transmittance,probability_density
6.620e-01,4.335e-07
6.637e-01,5.091e-07
6.654e-01,5.974e-07
6.671e-01,7.003e-07
6.688e-01,8.201e-07
6.705e-01,9.597e-07
6.722e-01,1.122e-06
6.739e-01,1.310e-06
6.756e-01,1.529e-06
6.773e-01,1.783e-06
6.790e-01,2.077e-06
6.807e-01,2.417e-06
6.824e-01,2.811e-06
6.841e-01,3.265e-06
6.857e-01,3.790e-06
6.874e-01,4.394e-06
6.891e-01,5.091e-06
6.908e-01,5.893e-06
6.925e-01,6.815e-06
6.942e-01,7.875e-06
6.959e-01,9.090e-06
6.976e-01,1.048e-05
6.993e-01,1.208e-05
7.010e-01,1.391e-05
7.027e-01,1.600e-05
7.044e-01,1.838e-05
7.061e-01,2.111e-05
7.078e-01,2.421e-05
7.095e-01,2.775e-05
7.112e-01,3.178e-05
7.129e-01,3.635e-05
7.145e-01,4.155e-05
7.162e-01,4.745e-05
7.179e-01,5.413e-05
7.196e-01,6.171e-05
7.213e-01,7.027e-05
7.230e-01,7.996e-05
7.247e-01,9.090e-05
7.264e-01,1.032e-04
7.281e-01,1.172e-04
7.298e-01,1.328e-04
7.315e-01,1.505e-04
7.332e-01,1.703e-04
7.349e-01,1.925e-04
7.366e-01,2.175e-04
7.383e-01,2.455e-04
7.400e-01,2.768e-04
7.417e-01,3.119e-04
7.433e-01,3.511e-04
7.450e-01,3.948e-04
7.467e-01,4.437e-04
7.484e-01,4.981e-04
7.501e-01,5.587e-04
7.518e-01,6.262e-04
7.535e-01,7.012e-04
7.552e-01,7.845e-04
7.569e-01,8.770e-04
7.586e-01,9.795e-04
7.603e-01,1.093e-03
7.620e-01,1.219e-03
7.637e-01,1.358e-03
7.654e-01,1.511e-03
7.671e-01,1.681e-03
7.688e-01,1.868e-03
7.705e-01,2.075e-03
7.721e-01,2.302e-03
7.738e-01,2.553e-03
7.755e-01,2.828e-03
7.772e-01,3.131e-03
7.789e-01,3.464e-03
7.806e-01,3.829e-03
7.823e-01,4.230e-03
7.840e-01,4.669e-03
7.857e-01,5.151e-03
7.874e-01,5.680e-03
7.891e-01,6.258e-03
7.908e-01,6.891e-03
7.925e-01,7.584e-03
