transmittance,probability_density
2.342e-01,2.683e-06
2.380e-01,4.152e-06
2.419e-01,6.355e-06
2.457e-01,9.618e-06
2.495e-01,1.440e-05
2.534e-01,2.132e-05
2.572e-01,3.124e-05
2.611e-01,4.528e-05
2.649e-01,6.496e-05
2.687e-01,9.225e-05
2.726e-01,1.297e-04
2.764e-01,1.805e-04
2.803e-01,2.489e-04
2.841e-01,3.400e-04
2.879e-01,4.602e-04
2.918e-01,6.173e-04
2.956e-01,8.208e-04
2.994e-01,1.082e-03
3.033e-01,1.415e-03
3.071e-01,1.836e-03
3.110e-01,2.363e-03
3.148e-01,3.019e-03
3.186e-01,3.829e-03
3.225e-01,4.822e-03
3.263e-01,6.031e-03
3.302e-01,7.495e-03
3.340e-01,9.256e-03
3.378e-01,1.136e-02
3.417e-01,1.387e-02
3.455e-01,1.683e-02
3.494e-01,2.031e-02
3.532e-01,2.440e-02
3.570e-01,2.917e-02
3.609e-01,3.470e-02
3.647e-01,4.111e-02
3.685e-01,4.849e-02
3.724e-01,5.697e-02
3.762e-01,6.669e-02
3.801e-01,7.777e-02
3.839e-01,9.039e-02
3.877e-01,1.047e-01
3.916e-01,1.209e-01
3.954e-01,1.392e-01
3.993e-01,1.597e-01
4.031e-01,1.828e-01
4.069e-01,2.086e-01
4.108e-01,2.374e-01
4.146e-01,2.695e-01
4.184e-01,3.051e-01
4.223e-01,3.444e-01
4.261e-01,3.879e-01
4.300e-01,4.356e-01
4.338e-01,4.881e-01
4.376e-01,5.454e-01
4.415e-01,6.078e-01
4.453e-01,6.757e-01
4.492e-01,7.492e-01
4.530e-01,8.285e-01
4.568e-01,9.138e-01
4.607e-01,1.005e+00
4.645e-01,1.103e+00
4.683e-01,1.207e+00
4.722e-01,1.317e+00
4.760e-01,1.434e+00
4.799e-01,1.557e+00
4.837e-01,1.686e+00
4.875e-01,1.821e+00
4.914e-01,1.961e+00
4.952e-01,2.106e+00
4.991e-01,2.257e+00
5.029e-01,2.411e+00
5.067e-01,2.570e+00
5.106e-01,2.731e+00
5.144e-01,2.896e+00
5.183e-01,3.062e+00
5.221e-01,3.229e+00
5.259e-01,3.396e+00
5.298e-01,3.562e+00
5.336e-01,3.728e+00
5.374e-01,3.890e+00
5.413e-01,4.049e+00
5.451e-01,4.204e+00
5.490e-01,4.354e+00
5.528e-01,4.497e+00
5.566e-01,4.633e+00
5.605e-01,4.761e+00
5.643e-01,4.879e+00
5.682e-01,4.988e+00
5.720e-01,5.086e+00
5.758e-01,5.173e+00
5.797e-01,5.248e+00
5.835e-01,5.309e+00
5.873e-01,5.358e+00
5.912e-01,5.393e+00
5.950e-01,5.415e+00
5.989e-01,5.422e+00
6.027e-01,5.415e+00
6.065e-01,5.394e+00
6.104e-01,5.358e+00
6.142e-01,5.309e+00
6.181e-01,5.246e+00
6.219e-01,5.170e+00
6.257e-01,5.082e+00
6.296e-01,4.981e+00
6.334e-01,4.869e+00
6.372e-01,4.746e+00
6.411e-01,4.613e+00
6.449e-01,4.471e+00
6.488e-01,4.322e+00
6.526e-01,4.165e+00
6.564e-01,4.003e+00
6.603e-01,3.835e+00
6.641e-01,3.664e+00
6.680e-01,3.490e+00
6.718e-01,3.314e+00
6.756e-01,3.137e+00
6.795e-01,2.960e+00
6.833e-01,2.784e+00
6.872e-01,2.610e+00
6.910e-01,2.440e+00
6.948e-01,2.272e+00
6.987e-01,2.109e+00
