transmittance,probability_density
2.500e-03,1.723e-11
7.500e-03,2.984e-09
1.250e-02,3.270e-08
1.750e-02,1.581e-07
2.250e-02,5.122e-07
2.750e-02,1.309e-06
3.250e-02,2.855e-06
3.750e-02,5.567e-06
4.250e-02,9.976e-06
4.750e-02,1.675e-05
5.250e-02,2.668e-05
5.750e-02,4.071e-05
6.250e-02,5.996e-05
6.750e-02,8.568e-05
7.250e-02,1.193e-04
7.750e-02,1.625e-04
8.250e-02,2.169e-04
8.750e-02,2.847e-04
9.250e-02,3.679e-04
9.750e-02,4.689e-04
1.025e-01,5.903e-04
1.075e-01,7.349e-04
1.125e-01,9.056e-04
1.175e-01,1.106e-03
1.225e-01,1.338e-03
1.275e-01,1.607e-03
1.325e-01,1.916e-03
1.375e-01,2.270e-03
1.425e-01,2.671e-03
1.475e-01,3.126e-03
1.525e-01,3.638e-03
1.575e-01,4.213e-03
1.625e-01,4.855e-03
1.675e-01,5.570e-03
1.725e-01,6.363e-03
1.775e-01,7.241e-03
1.825e-01,8.209e-03
1.875e-01,9.273e-03
1.925e-01,1.044e-02
1.975e-01,1.172e-02
2.025e-01,1.311e-02
2.075e-01,1.462e-02
2.125e-01,1.627e-02
2.175e-01,1.805e-02
2.225e-01,1.998e-02
2.275e-01,2.206e-02
2.325e-01,2.430e-02
2.375e-01,2.671e-02
2.425e-01,2.930e-02
2.475e-01,3.207e-02
2.525e-01,3.504e-02
2.575e-01,3.820e-02
2.625e-01,4.158e-02
2.675e-01,4.518e-02
2.725e-01,4.901e-02
2.775e-01,5.308e-02
2.825e-01,5.740e-02
2.875e-01,6.197e-02
2.925e-01,6.681e-02
2.975e-01,7.193e-02
3.025e-01,7.733e-02
3.075e-01,8.302e-02
3.125e-01,8.903e-02
3.175e-01,9.535e-02
3.225e-01,1.020e-01
3.275e-01,1.090e-01
3.325e-01,1.163e-01
3.375e-01,1.240e-01
3.425e-01,1.320e-01
3.475e-01,1.404e-01
3.525e-01,1.492e-01
3.575e-01,1.584e-01
3.625e-01,1.680e-01
3.675e-01,1.780e-01
3.725e-01,1.885e-01
3.775e-01,1.993e-01
3.825e-01,2.106e-01
3.875e-01,2.224e-01
3.925e-01,2.346e-01
3.975e-01,2.473e-01
4.025e-01,2.605e-01
4.075e-01,2.741e-01
4.125e-01,2.883e-01
4.175e-01,3.030e-01
4.225e-01,3.181e-01
4.275e-01,3.338e-01
4.325e-01,3.500e-01
4.375e-01,3.668e-01
4.425e-01,3.841e-01
4.475e-01,4.019e-01
4.525e-01,4.203e-01
4.575e-01,4.392e-01
4.625e-01,4.587e-01
4.675e-01,4.788e-01
4.725e-01,4.995e-01
4.775e-01,5.207e-01
4.825e-01,5.425e-01
4.875e-01,5.649e-01
4.925e-01,5.879e-01
4.975e-01,6.115e-01
5.025e-01,6.357e-01
5.075e-01,6.605e-01
5.125e-01,6.859e-01
5.175e-01,7.118e-01
5.225e-01,7.384e-01
5.275e-01,7.655e-01
5.325e-01,7.933e-01
5.375e-01,8.216e-01
5.425e-01,8.505e-01
5.475e-01,8.800e-01
5.525e-01,9.101e-01
5.575e-01,9.407e-01
5.625e-01,9.720e-01
5.675e-01,1.004e+00
5.725e-01,1.036e+00
5.775e-01,1.069e+00
5.825e-01,1.102e+00
5.875e-01,1.136e+00
5.925e-01,1.171e+00
5.975e-01,1.205e+00
6.025e-01,1.241e+00
6.075e-01,1.277e+00
6.125e-01,1.313e+00
6.175e-01,1.350e+00
6.225e-01,1.387e+00
6.275e-01,1.424e+00
6.325e-01,1.462e+00
6.375e-01,1.500e+00
6.425e-01,1.539e+00
6.475e-01,1.577e+00
6.525e-01,1.616e+00
6.575e-01,1.656e+00
6.625e-01,1.695e+00
6.675e-01,1.735e+00
6.725e-01,1.774e+00
6.775e-01,1.814e+00
6.825e-01,1.854e+00
6.875e-01,1.894e+00
6.925e-01,1.934e+00
6.975e-01,1.974e+00
7.025e-01,2.014e+00
7.075e-01,2.053e+00
7.125e-01,2.092e+00
7.175e-01,2.131e+00
7.225e-01,2.170e+00
7.275e-01,2.209e+00
7.325e-01,2.246e+00
7.375e-01,2.284e+00
7.425e-01,2.321e+00
7.475e-01,2.357e+00
7.525e-01,2.393e+00
7.575e-01,2.427e+00
7.625e-01,2.461e+00
7.675e-01,2.494e+00
7.725e-01,2.526e+00
7.775e-01,2.557e+00
7.825e-01,2.586e+00
7.875e-01,2.615e+00
7.925e-01,2.642e+00
7.975e-01,2.667e+00
8.025e-01,2.691e+00
8.075e-01,2.713e+00
8.125e-01,2.734e+00
8.175e-01,2.752e+00
8.225e-01,2.768e+00
8.275e-01,2.783e+00
8.325e-01,2.794e+00
8.375e-01,2.804e+00
8.425e-01,2.811e+00
8.475e-01,2.815e+00
8.525e-01,2.816e+00
8.575e-01,2.814e+00
8.625e-01,2.808e+00
8.675e-01,2.800e+00
8.725e-01,2.787e+00
8.775e-01,2.771e+00
8.825e-01,2.750e+00
8.875e-01,2.726e+00
8.925e-01,2.697e+00
8.975e-01,2.663e+00
9.025e-01,2.623e+00
9.075e-01,2.579e+00
9.125e-01,2.529e+00
9.175e-01,2.473e+00
9.225e-01,2.410e+00
9.275e-01,2.341e+00
9.325e-01,2.265e+00
9.375e-01,2.181e+00
9.425e-01,2.089e+00
9.475e-01,1.988e+00
9.525e-01,1.878e+00
9.575e-01,1.757e+00
9.625e-01,1.626e+00
9.675e-01,1.482e+00
9.725e-01,1.324e+00
9.775e-01,1.151e+00
9.825e-01,9.604e-01
9.875e-01,7.471e-01
9.925e-01,5.040e-01
9.975e-01,2.103e-01
