transmittance,probability_density
2.500e-03,1.449e-20
7.500e-03,1.313e-16
1.250e-02,9.063e-15
1.750e-02,1.473e-13
2.250e-02,1.180e-12
2.750e-02,6.215e-12
3.250e-02,2.476e-11
3.750e-02,8.085e-11
4.250e-02,2.275e-10
4.750e-02,5.703e-10
5.250e-02,1.303e-09
5.750e-02,2.762e-09
6.250e-02,5.494e-09
6.750e-02,1.036e-08
7.250e-02,1.868e-08
7.750e-02,3.235e-08
8.250e-02,5.412e-08
8.750e-02,8.783e-08
9.250e-02,1.387e-07
9.750e-02,2.138e-07
1.025e-01,3.224e-07
1.075e-01,4.767e-07
1.125e-01,6.923e-07
1.175e-01,9.889e-07
1.225e-01,1.392e-06
1.275e-01,1.931e-06
1.325e-01,2.646e-06
1.375e-01,3.582e-06
1.425e-01,4.797e-06
1.475e-01,6.359e-06
1.525e-01,8.349e-06
1.575e-01,1.086e-05
1.625e-01,1.402e-05
1.675e-01,1.795e-05
1.725e-01,2.280e-05
1.775e-01,2.878e-05
1.825e-01,3.607e-05
1.875e-01,4.493e-05
1.925e-01,5.565e-05
1.975e-01,6.852e-05
2.025e-01,8.393e-05
2.075e-01,1.023e-04
2.125e-01,1.240e-04
2.175e-01,1.497e-04
2.225e-01,1.799e-04
2.275e-01,2.153e-04
2.325e-01,2.567e-04
2.375e-01,3.048e-04
2.425e-01,3.605e-04
2.475e-01,4.249e-04
2.525e-01,4.992e-04
2.575e-01,5.845e-04
2.625e-01,6.822e-04
2.675e-01,7.938e-04
2.725e-01,9.209e-04
2.775e-01,1.065e-03
2.825e-01,1.229e-03
2.875e-01,1.415e-03
2.925e-01,1.624e-03
2.975e-01,1.859e-03
3.025e-01,2.123e-03
3.075e-01,2.420e-03
3.125e-01,2.752e-03
3.175e-01,3.122e-03
3.225e-01,3.535e-03
3.275e-01,3.994e-03
3.325e-01,4.504e-03
3.375e-01,5.070e-03
3.425e-01,5.696e-03
3.475e-01,6.387e-03
3.525e-01,7.150e-03
3.575e-01,7.991e-03
3.625e-01,8.915e-03
3.675e-01,9.930e-03
3.725e-01,1.104e-02
3.775e-01,1.226e-02
3.825e-01,1.360e-02
3.875e-01,1.505e-02
3.925e-01,1.664e-02
3.975e-01,1.837e-02
4.025e-01,2.025e-02
4.075e-01,2.230e-02
4.125e-01,2.452e-02
4.175e-01,2.692e-02
4.225e-01,2.953e-02
4.275e-01,3.235e-02
4.325e-01,3.540e-02
4.375e-01,3.868e-02
4.425e-01,4.223e-02
4.475e-01,4.605e-02
4.525e-01,5.016e-02
4.575e-01,5.457e-02
4.625e-01,5.932e-02
4.675e-01,6.440e-02
4.725e-01,6.986e-02
4.775e-01,7.570e-02
4.825e-01,8.195e-02
4.875e-01,8.863e-02
4.925e-01,9.576e-02
4.975e-01,1.034e-01
5.025e-01,1.115e-01
5.075e-01,1.201e-01
5.125e-01,1.293e-01
5.175e-01,1.391e-01
5.225e-01,1.495e-01
5.275e-01,1.605e-01
5.325e-01,1.723e-01
5.375e-01,1.847e-01
5.425e-01,1.978e-01
5.475e-01,2.117e-01
5.525e-01,2.265e-01
5.575e-01,2.420e-01
5.625e-01,2.584e-01
5.675e-01,2.758e-01
5.725e-01,2.941e-01
5.775e-01,3.133e-01
5.825e-01,3.336e-01
5.875e-01,3.549e-01
5.925e-01,3.774e-01
5.975e-01,4.009e-01
6.025e-01,4.257e-01
6.075e-01,4.517e-01
6.125e-01,4.789e-01
6.175e-01,5.074e-01
