transmittance,probability_density
2.661e-01,1.560e-08
2.698e-01,3.222e-08
2.735e-01,6.470e-08
2.771e-01,1.264e-07
2.808e-01,2.406e-07
2.845e-01,4.464e-07
2.882e-01,8.082e-07
2.919e-01,1.429e-06
2.955e-01,2.470e-06
2.992e-01,4.176e-06
3.029e-01,6.914e-06
3.066e-01,1.121e-05
3.103e-01,1.783e-05
3.139e-01,2.781e-05
3.176e-01,4.259e-05
3.213e-01,6.407e-05
3.250e-01,9.474e-05
3.286e-01,1.378e-04
3.323e-01,1.972e-04
3.360e-01,2.780e-04
3.397e-01,3.860e-04
3.434e-01,5.283e-04
3.470e-01,7.133e-04
3.507e-01,9.503e-04
3.544e-01,1.250e-03
3.581e-01,1.624e-03
3.618e-01,2.086e-03
3.654e-01,2.650e-03
3.691e-01,3.331e-03
3.728e-01,4.145e-03
3.765e-01,5.110e-03
3.801e-01,6.243e-03
3.838e-01,7.565e-03
3.875e-01,9.098e-03
3.912e-01,1.087e-02
3.949e-01,1.290e-02
3.985e-01,1.522e-02
4.022e-01,1.787e-02
4.059e-01,2.090e-02
4.096e-01,2.435e-02
4.133e-01,2.829e-02
4.169e-01,3.279e-02
4.206e-01,3.795e-02
4.243e-01,4.387e-02
4.280e-01,5.069e-02
4.317e-01,5.855e-02
4.353e-01,6.762e-02
4.390e-01,7.812e-02
4.427e-01,9.028e-02
4.464e-01,1.044e-01
4.500e-01,1.206e-01
4.537e-01,1.395e-01
4.574e-01,1.612e-01
4.611e-01,1.862e-01
4.648e-01,2.149e-01
4.684e-01,2.478e-01
4.721e-01,2.853e-01
4.758e-01,3.279e-01
4.795e-01,3.760e-01
4.832e-01,4.303e-01
4.868e-01,4.912e-01
4.905e-01,5.591e-01
4.942e-01,6.345e-01
4.979e-01,7.179e-01
5.015e-01,8.095e-01
5.052e-01,9.098e-01
5.089e-01,1.019e+00
5.126e-01,1.137e+00
5.163e-01,1.265e+00
5.199e-01,1.401e+00
5.236e-01,1.547e+00
5.273e-01,1.701e+00
5.310e-01,1.864e+00
5.347e-01,2.035e+00
5.383e-01,2.213e+00
5.420e-01,2.397e+00
5.457e-01,2.588e+00
5.494e-01,2.783e+00
5.530e-01,2.982e+00
5.567e-01,3.183e+00
5.604e-01,3.386e+00
5.641e-01,3.589e+00
5.678e-01,3.790e+00
5.714e-01,3.989e+00
5.751e-01,4.183e+00
5.788e-01,4.372e+00
5.825e-01,4.554e+00
5.862e-01,4.727e+00
5.898e-01,4.890e+00
5.935e-01,5.042e+00
5.972e-01,5.182e+00
6.009e-01,5.309e+00
6.045e-01,5.422e+00
6.082e-01,5.520e+00
6.119e-01,5.601e+00
6.156e-01,5.667e+00
6.193e-01,5.716e+00
6.229e-01,5.749e+00
6.266e-01,5.764e+00
6.303e-01,5.763e+00
6.340e-01,5.745e+00
6.377e-01,5.712e+00
6.413e-01,5.662e+00
6.450e-01,5.598e+00
6.487e-01,5.519e+00
6.524e-01,5.426e+00
6.560e-01,5.322e+00
6.597e-01,5.205e+00
6.634e-01,5.078e+00
6.671e-01,4.942e+00
6.708e-01,4.797e+00
6.744e-01,4.645e+00
6.781e-01,4.487e+00
6.818e-01,4.324e+00
6.855e-01,4.157e+00
6.892e-01,3.987e+00
6.928e-01,3.815e+00
6.965e-01,3.643e+00
7.002e-01,3.470e+00
7.039e-01,3.299e+00
7.075e-01,3.129e+00
7.112e-01,2.961e+00
7.149e-01,2.797e+00
7.186e-01,2.636e+00
7.223e-01,2.479e+00
7.259e-01,2.327e+00
7.296e-01,2.180e+00
7.333e-01,2.038e+00
7.370e-01,1.902e+00
7.407e-01,1.771e+00
7.443e-01,1.646e+00
7.480e-01,1.528e+00
7.517e-01,1.415e+00
7.554e-01,1.308e+00
7.590e-01,1.207e+00
7.627e-01,1.112e+00
7.664e-01,1.023e+00
7.701e-01,9.388e-01
7.738e-01,8.605e-01
7.774e-01,7.873e-01
7.811e-01,7.192e-01
7.848e-01,6.559e-01
7.885e-01,5.973e-01
7.922e-01,5.430e-01
7.958e-01,4.929e-01
7.995e-01,4.468e-01
8.032e-01,4.043e-01
8.069e-01,3.654e-01
8.106e-01,3.297e-01
8.142e-01,2.970e-01
8.179e-01,2.673e-01
8.216e-01,2.401e-01
8.253e-01,2.155e-01
8.289e-01,1.931e-01
8.326e-01,1.728e-01
8.363e-01,1.544e-01
8.400e-01,1.378e-01
8.437e-01,1.228e-01
8.473e-01,1.093e-01
8.510e-01,9.719e-02
8.547e-01,8.630e-02
8.584e-01,7.654e-02
8.621e-01,6.780e-02
8.657e-01,5.999e-02
8.694e-01,5.301e-02
8.731e-01,4.680e-02
8.768e-01,4.126e-02
8.804e-01,3.634e-02
8.841e-01,3.197e-02
8.878e-01,2.809e-02
8.915e-01,2.466e-02
8.952e-01,2.163e-02
8.988e-01,1.894e-02
9.025e-01,1.658e-02
9.062e-01,1.449e-02
9.099e-01,1.266e-02
9.136e-01,1.104e-02
9.172e-01,9.624e-03
9.209e-01,8.380e-03
9.246e-01,7.290e-03
9.283e-01,6.336e-03
9.319e-01,5.501e-03
9.356e-01,4.772e-03
9.393e-01,4.136e-03
9.430e-01,3.582e-03
9.467e-01,3.099e-03
9.503e-01,2.679e-03
9.540e-01,2.314e-03
9.577e-01,1.997e-03
9.614e-01,1.722e-03
9.651e-01,1.483e-03
9.687e-01,1.277e-03
9.724e-01,1.098e-03
9.761e-01,9.442e-04
9.798e-01,8.109e-04
9.834e-01,6.959e-04
9.871e-01,5.967e-04
9.908e-01,5.113e-04
9.945e-01,4.378e-04
9.982e-01,3.746e-04
