transmittance,probability_density
1.181e-03,4.246e-96
3.542e-03,3.017e-55
5.903e-03,3.271e-40
8.264e-03,1.109e-31
1.063e-02,5.074e-26
1.299e-02,6.148e-22
1.535e-02,7.816e-19
1.771e-02,2.185e-16
2.007e-02,2.085e-14
2.243e-02,8.978e-13
2.479e-02,2.107e-11
2.715e-02,3.072e-10
2.951e-02,3.065e-09
3.188e-02,2.244e-08
3.424e-02,1.274e-07
3.660e-02,5.846e-07
3.896e-02,2.242e-06
4.132e-02,7.377e-06
4.368e-02,2.129e-05
4.604e-02,5.487e-05
4.840e-02,1.282e-04
5.076e-02,2.748e-04
5.313e-02,5.469e-04
5.549e-02,1.020e-03
5.785e-02,1.798e-03
6.021e-02,3.017e-03
6.257e-02,4.855e-03
6.493e-02,7.538e-03
6.729e-02,1.136e-02
6.965e-02,1.668e-02
7.202e-02,2.400e-02
7.438e-02,3.393e-02
7.674e-02,4.728e-02
7.910e-02,6.505e-02
8.146e-02,8.849e-02
8.382e-02,1.191e-01
8.618e-02,1.587e-01
8.854e-02,2.092e-01
9.090e-02,2.729e-01
9.327e-02,3.522e-01
9.563e-02,4.495e-01
9.799e-02,5.672e-01
1.003e-01,7.078e-01
1.027e-01,8.734e-01
1.051e-01,1.066e+00
1.074e-01,1.286e+00
1.098e-01,1.535e+00
1.122e-01,1.813e+00
1.145e-01,2.120e+00
1.169e-01,2.455e+00
1.192e-01,2.816e+00
1.216e-01,3.199e+00
1.240e-01,3.604e+00
1.263e-01,4.025e+00
1.287e-01,4.459e+00
1.310e-01,4.902e+00
1.334e-01,5.349e+00
1.358e-01,5.795e+00
1.381e-01,6.235e+00
1.405e-01,6.665e+00
1.428e-01,7.081e+00
1.452e-01,7.477e+00
1.476e-01,7.851e+00
1.499e-01,8.198e+00
1.523e-01,8.515e+00
1.547e-01,8.801e+00
1.570e-01,9.052e+00
1.594e-01,9.268e+00
1.617e-01,9.446e+00
1.641e-01,9.587e+00
1.665e-01,9.691e+00
1.688e-01,9.758e+00
1.712e-01,9.788e+00
1.735e-01,9.783e+00
1.759e-01,9.744e+00
1.783e-01,9.673e+00
1.806e-01,9.572e+00
1.830e-01,9.443e+00
1.854e-01,9.288e+00
1.877e-01,9.110e+00
1.901e-01,8.911e+00
1.924e-01,8.693e+00
1.948e-01,8.459e+00
1.972e-01,8.211e+00
1.995e-01,7.952e+00
2.019e-01,7.684e+00
2.042e-01,7.408e+00
2.066e-01,7.128e+00
2.090e-01,6.844e+00
2.113e-01,6.558e+00
2.137e-01,6.273e+00
2.160e-01,5.989e+00
2.184e-01,5.708e+00
2.208e-01,5.431e+00
2.231e-01,5.159e+00
2.255e-01,4.893e+00
2.279e-01,4.633e+00
2.302e-01,4.381e+00
2.326e-01,4.137e+00
2.349e-01,3.901e+00
2.373e-01,3.673e+00
2.397e-01,3.454e+00
2.420e-01,3.245e+00
2.444e-01,3.044e+00
2.467e-01,2.853e+00
2.491e-01,2.670e+00
2.515e-01,2.497e+00
2.538e-01,2.332e+00
2.562e-01,2.176e+00
2.585e-01,2.029e+00
2.609e-01,1.889e+00
2.633e-01,1.758e+00
2.656e-01,1.634e+00
2.680e-01,1.518e+00
2.704e-01,1.409e+00
2.727e-01,1.306e+00
2.751e-01,1.211e+00
2.774e-01,1.121e+00
2.798e-01,1.037e+00
2.822e-01,9.589e-01
2.845e-01,8.860e-01
2.869e-01,8.180e-01
2.892e-01,7.549e-01
2.916e-01,6.961e-01
2.940e-01,6.416e-01
2.963e-01,5.910e-01
2.987e-01,5.441e-01
3.010e-01,5.006e-01
3.034e-01,4.603e-01
3.058e-01,4.231e-01
3.081e-01,3.887e-01
3.105e-01,3.570e-01
3.129e-01,3.276e-01
3.152e-01,3.006e-01
3.176e-01,2.756e-01
3.199e-01,2.527e-01
3.223e-01,2.315e-01
3.247e-01,2.121e-01
3.270e-01,1.942e-01
3.294e-01,1.777e-01
3.317e-01,1.626e-01
3.341e-01,1.487e-01
3.365e-01,1.360e-01
3.388e-01,1.243e-01
3.412e-01,1.136e-01
3.435e-01,1.037e-01
3.459e-01,9.474e-02
3.483e-01,8.649e-02
3.506e-01,7.895e-02
3.530e-01,7.204e-02
3.554e-01,6.572e-02
3.577e-01,5.994e-02
3.601e-01,5.466e-02
3.624e-01,4.983e-02
3.648e-01,4.541e-02
3.672e-01,4.138e-02
3.695e-01,3.770e-02
3.719e-01,3.434e-02
3.742e-01,3.128e-02
3.766e-01,2.848e-02
3.790e-01,2.593e-02
3.813e-01,2.360e-02
3.837e-01,2.148e-02
3.860e-01,1.955e-02
3.884e-01,1.779e-02
3.908e-01,1.618e-02
3.931e-01,1.472e-02
3.955e-01,1.339e-02
3.979e-01,1.217e-02
4.002e-01,1.107e-02
4.026e-01,1.006e-02
4.049e-01,9.150e-03
4.073e-01,8.317e-03
4.097e-01,7.559e-03
4.120e-01,6.870e-03
4.144e-01,6.243e-03
4.167e-01,5.673e-03
4.191e-01,5.155e-03
4.215e-01,4.683e-03
4.238e-01,4.255e-03
4.262e-01,3.865e-03
4.285e-01,3.511e-03
4.309e-01,3.189e-03
4.333e-01,2.896e-03
4.356e-01,2.631e-03
4.380e-01,2.389e-03
4.404e-01,2.170e-03
4.427e-01,1.970e-03
4.451e-01,1.789e-03
4.474e-01,1.624e-03
4.498e-01,1.475e-03
4.522e-01,1.339e-03
4.545e-01,1.216e-03
4.569e-01,1.104e-03
4.592e-01,1.002e-03
4.616e-01,9.102e-04
4.640e-01,8.263e-04
4.663e-01,7.502e-04
4.687e-01,6.811e-04
4.710e-01,6.184e-04
