transmittance,probability_density
6.348e-01,4.938e-11
6.367e-01,7.459e-11
6.385e-01,1.121e-10
6.403e-01,1.674e-10
6.421e-01,2.488e-10
6.440e-01,3.678e-10
6.458e-01,5.409e-10
6.476e-01,7.912e-10
6.495e-01,1.151e-09
6.513e-01,1.667e-09
6.531e-01,2.401e-09
6.550e-01,3.441e-09
6.568e-01,4.907e-09
6.586e-01,6.963e-09
6.605e-01,9.832e-09
6.623e-01,1.381e-08
6.641e-01,1.932e-08
6.659e-01,2.688e-08
6.678e-01,3.724e-08
6.696e-01,5.133e-08
6.714e-01,7.044e-08
6.733e-01,9.621e-08
6.751e-01,1.308e-07
6.769e-01,1.771e-07
6.788e-01,2.386e-07
6.806e-01,3.200e-07
6.824e-01,4.274e-07
6.842e-01,5.682e-07
6.861e-01,7.523e-07
6.879e-01,9.917e-07
6.897e-01,1.302e-06
6.916e-01,1.701e-06
6.934e-01,2.215e-06
6.952e-01,2.871e-06
6.971e-01,3.706e-06
6.989e-01,4.764e-06
7.007e-01,6.100e-06
7.026e-01,7.779e-06
7.044e-01,9.881e-06
7.062e-01,1.250e-05
7.080e-01,1.576e-05
7.099e-01,1.978e-05
7.117e-01,2.474e-05
7.135e-01,3.082e-05
7.154e-01,3.826e-05
7.172e-01,4.730e-05
7.190e-01,5.828e-05
7.209e-01,7.153e-05
7.227e-01,8.748e-05
7.245e-01,1.066e-04
7.263e-01,1.294e-04
7.282e-01,1.566e-04
7.300e-01,1.888e-04
7.318e-01,2.268e-04
7.337e-01,2.716e-04
7.355e-01,3.240e-04
7.373e-01,3.853e-04
7.392e-01,4.567e-04
7.410e-01,5.394e-04
7.428e-01,6.351e-04
7.447e-01,7.453e-04
7.465e-01,8.719e-04
7.483e-01,1.017e-03
7.501e-01,1.182e-03
7.520e-01,1.369e-03
7.538e-01,1.582e-03
7.556e-01,1.822e-03
7.575e-01,2.092e-03
7.593e-01,2.395e-03
7.611e-01,2.734e-03
7.630e-01,3.112e-03
7.648e-01,3.533e-03
7.666e-01,3.999e-03
7.684e-01,4.515e-03
7.703e-01,5.084e-03
7.721e-01,5.710e-03
7.739e-01,6.397e-03
7.758e-01,7.149e-03
7.776e-01,7.971e-03
7.794e-01,8.867e-03
7.813e-01,9.842e-03
7.831e-01,1.090e-02
7.849e-01,1.205e-02
7.868e-01,1.329e-02
7.886e-01,1.464e-02
7.904e-01,1.610e-02
7.922e-01,1.767e-02
7.941e-01,1.937e-02
7.959e-01,2.121e-02
7.977e-01,2.319e-02
7.996e-01,2.533e-02
8.014e-01,2.765e-02
8.032e-01,3.016e-02
8.051e-01,3.288e-02
8.069e-01,3.584e-02
8.087e-01,3.906e-02
8.105e-01,4.257e-02
8.124e-01,4.641e-02
8.142e-01,5.061e-02
8.160e-01,5.523e-02
8.179e-01,6.032e-02
8.197e-01,6.595e-02
8.215e-01,7.218e-02
8.234e-01,7.911e-02
8.252e-01,8.682e-02
8.270e-01,9.543e-02
8.289e-01,1.051e-01
8.307e-01,1.159e-01
8.325e-01,1.280e-01
8.343e-01,1.417e-01
8.362e-01,1.571e-01
8.380e-01,1.745e-01
8.398e-01,1.942e-01
8.417e-01,2.165e-01
8.435e-01,2.417e-01
8.453e-01,2.703e-01
8.472e-01,3.027e-01
8.490e-01,3.394e-01
8.508e-01,3.810e-01
8.526e-01,4.281e-01
8.545e-01,4.815e-01
8.563e-01,5.420e-01
8.581e-01,6.104e-01
8.600e-01,6.877e-01
8.618e-01,7.750e-01
8.636e-01,8.736e-01
8.655e-01,9.846e-01
8.673e-01,1.110e+00
8.691e-01,1.250e+00
8.710e-01,1.408e+00
8.728e-01,1.585e+00
8.746e-01,1.782e+00
8.764e-01,2.003e+00
8.783e-01,2.248e+00
8.801e-01,2.521e+00
8.819e-01,2.823e+00
8.838e-01,3.157e+00
8.856e-01,3.524e+00
8.874e-01,3.926e+00
8.893e-01,4.366e+00
8.911e-01,4.843e+00
8.929e-01,5.360e+00
8.947e-01,5.915e+00
8.966e-01,6.508e+00
8.984e-01,7.138e+00
9.002e-01,7.802e+00
9.021e-01,8.496e+00
9.039e-01,9.216e+00
9.057e-01,9.955e+00
9.076e-01,1.071e+01
9.094e-01,1.146e+01
9.112e-01,1.221e+01
9.131e-01,1.294e+01
9.149e-01,1.364e+01
