transmittance,probability_density
6.923e-01,0.000e+00
6.939e-01,0.000e+00
6.954e-01,0.000e+00
6.969e-01,0.000e+00
6.985e-01,0.000e+00
7.000e-01,0.000e+00
7.016e-01,0.000e+00
7.031e-01,0.000e+00
7.047e-01,0.000e+00
7.062e-01,0.000e+00
7.077e-01,0.000e+00
7.093e-01,0.000e+00
7.108e-01,0.000e+00
7.124e-01,0.000e+00
7.139e-01,0.000e+00
7.155e-01,0.000e+00
7.170e-01,0.000e+00
7.185e-01,0.000e+00
7.201e-01,0.000e+00
7.216e-01,0.000e+00
7.232e-01,0.000e+00
7.247e-01,0.000e+00
7.262e-01,0.000e+00
7.278e-01,0.000e+00
7.293e-01,0.000e+00
7.309e-01,0.000e+00
7.324e-01,0.000e+00
7.340e-01,0.000e+00
7.355e-01,0.000e+00
7.370e-01,0.000e+00
7.386e-01,0.000e+00
7.401e-01,0.000e+00
7.417e-01,0.000e+00
7.432e-01,0.000e+00
7.448e-01,0.000e+00
7.463e-01,0.000e+00
7.478e-01,0.000e+00
7.494e-01,0.000e+00
7.509e-01,0.000e+00
7.525e-01,0.000e+00
7.540e-01,0.000e+00
7.555e-01,0.000e+00
7.571e-01,0.000e+00
7.586e-01,0.000e+00
7.602e-01,6.484e-03
7.617e-01,0.000e+00
7.633e-01,0.000e+00
7.648e-01,0.000e+00
7.663e-01,6.484e-03
7.679e-01,0.000e+00
7.694e-01,0.000e+00
7.710e-01,6.484e-03
7.725e-01,0.000e+00
7.741e-01,0.000e+00
7.756e-01,6.484e-03
7.771e-01,0.000e+00
7.787e-01,0.000e+00
7.802e-01,0.000e+00
7.818e-01,6.484e-03
7.833e-01,0.000e+00
7.849e-01,0.000e+00
7.864e-01,0.000e+00
7.879e-01,6.484e-03
7.895e-01,0.000e+00
7.910e-01,0.000e+00
7.926e-01,0.000e+00
7.941e-01,6.484e-03
7.956e-01,0.000e+00
7.972e-01,6.484e-03
7.987e-01,6.484e-03
8.003e-01,0.000e+00
8.018e-01,0.000e+00
8.034e-01,6.484e-03
8.049e-01,6.484e-03
8.064e-01,6.484e-03
8.080e-01,6.484e-03
8.095e-01,0.000e+00
8.111e-01,0.000e+00
8.126e-01,0.000e+00
8.142e-01,0.000e+00
8.157e-01,6.484e-03
8.172e-01,6.484e-03
8.188e-01,6.484e-03
8.203e-01,0.000e+00
8.219e-01,6.484e-03
8.234e-01,6.484e-03
8.250e-01,6.484e-03
8.265e-01,0.000e+00
8.280e-01,6.484e-03
8.296e-01,2.594e-02
8.311e-01,1.297e-02
8.327e-01,0.000e+00
8.342e-01,1.297e-02
8.357e-01,1.945e-02
8.373e-01,1.945e-02
8.388e-01,2.594e-02
8.404e-01,1.945e-02
8.419e-01,1.945e-02
8.435e-01,2.594e-02
8.450e-01,1.297e-02
8.465e-01,3.242e-02
8.481e-01,1.297e-02
8.496e-01,1.297e-02
8.512e-01,4.539e-02
8.527e-01,1.945e-02
8.543e-01,6.484e-03
8.558e-01,3.242e-02
8.573e-01,1.945e-02
8.589e-01,1.297e-02
8.604e-01,4.539e-02
8.620e-01,3.890e-02
8.635e-01,2.594e-02
8.651e-01,3.242e-02
8.666e-01,4.539e-02
8.681e-01,5.187e-02
8.697e-01,4.539e-02
8.712e-01,6.484e-02
8.728e-01,3.890e-02
8.743e-01,3.890e-02
8.758e-01,6.484e-02
8.774e-01,5.187e-02
8.789e-01,9.078e-02
8.805e-01,5.836e-02
8.820e-01,9.078e-02
8.836e-01,7.132e-02
8.851e-01,1.102e-01
8.866e-01,6.484e-02
8.882e-01,1.686e-01
8.897e-01,1.167e-01
8.913e-01,1.491e-01
8.928e-01,1.362e-01
8.944e-01,1.751e-01
8.959e-01,1.362e-01
8.974e-01,2.010e-01
8.990e-01,1.751e-01
9.005e-01,2.269e-01
9.021e-01,2.658e-01
9.036e-01,2.010e-01
9.052e-01,2.983e-01
9.067e-01,2.529e-01
9.082e-01,3.177e-01
9.098e-01,3.696e-01
9.113e-01,3.566e-01
9.129e-01,4.020e-01
9.144e-01,5.057e-01
9.159e-01,4.604e-01
9.175e-01,5.382e-01
9.190e-01,5.576e-01
9.206e-01,5.641e-01
9.221e-01,5.057e-01
9.237e-01,7.716e-01
9.252e-01,9.142e-01
9.267e-01,9.078e-01
9.283e-01,9.791e-01
9.298e-01,9.985e-01
9.314e-01,1.141e+00
9.329e-01,1.342e+00
9.345e-01,1.809e+00
9.360e-01,1.595e+00
9.375e-01,2.004e+00
9.391e-01,2.010e+00
9.406e-01,2.328e+00
9.422e-01,2.788e+00
9.437e-01,2.892e+00
9.452e-01,3.586e+00
9.468e-01,3.618e+00
9.483e-01,4.312e+00
9.499e-01,4.668e+00
9.514e-01,5.518e+00
9.530e-01,6.315e+00
9.545e-01,7.022e+00
9.560e-01,8.442e+00
9.576e-01,8.974e+00
9.591e-01,1.117e+01
9.607e-01,1.223e+01
9.622e-01,1.380e+01
9.638e-01,1.708e+01
9.653e-01,1.893e+01
9.668e-01,2.334e+01
9.684e-01,2.449e+01
9.699e-01,2.894e+01
9.715e-01,3.564e+01
9.730e-01,3.807e+01
9.746e-01,4.491e+01
9.761e-01,4.587e+01
9.776e-01,5.372e+01
9.792e-01,5.038e+01
9.807e-01,4.761e+01
9.823e-01,4.335e+01
9.838e-01,2.918e+01
9.853e-01,1.756e+01
9.869e-01,6.756e+00
9.884e-01,1.634e+00
9.900e-01,1.556e-01
9.915e-01,6.484e-03
9.931e-01,0.000e+00
9.946e-01,0.000e+00
9.961e-01,0.000e+00
9.977e-01,0.000e+00
9.992e-01,0.000e+00
