transmittance,probability_density
2.140e-03,3.194e-01
6.420e-03,5.260e-01
1.070e-02,6.623e-01
1.498e-02,7.937e-01
1.926e-02,9.273e-01
2.354e-02,1.060e+00
2.782e-02,1.187e+00
3.210e-02,1.306e+00
3.638e-02,1.413e+00
4.066e-02,1.507e+00
4.494e-02,1.588e+00
4.922e-02,1.655e+00
5.350e-02,1.710e+00
5.778e-02,1.753e+00
6.206e-02,1.787e+00
6.634e-02,1.814e+00
7.062e-02,1.835e+00
7.490e-02,1.852e+00
7.918e-02,1.867e+00
8.346e-02,1.881e+00
8.774e-02,1.895e+00
9.202e-02,1.909e+00
9.630e-02,1.924e+00
1.006e-01,1.939e+00
1.049e-01,1.955e+00
1.091e-01,1.972e+00
1.134e-01,1.988e+00
1.177e-01,2.005e+00
1.220e-01,2.020e+00
1.263e-01,2.036e+00
1.305e-01,2.050e+00
1.348e-01,2.063e+00
1.391e-01,2.075e+00
1.434e-01,2.086e+00
1.477e-01,2.097e+00
1.519e-01,2.107e+00
1.562e-01,2.117e+00
1.605e-01,2.127e+00
1.648e-01,2.137e+00
1.691e-01,2.147e+00
1.733e-01,2.157e+00
1.776e-01,2.169e+00
1.819e-01,2.181e+00
1.862e-01,2.194e+00
1.905e-01,2.207e+00
1.947e-01,2.221e+00
1.990e-01,2.236e+00
2.033e-01,2.252e+00
2.076e-01,2.267e+00
2.119e-01,2.283e+00
2.161e-01,2.299e+00
2.204e-01,2.315e+00
2.247e-01,2.331e+00
2.290e-01,2.346e+00
2.333e-01,2.361e+00
2.375e-01,2.375e+00
2.418e-01,2.388e+00
2.461e-01,2.400e+00
2.504e-01,2.411e+00
2.547e-01,2.421e+00
2.589e-01,2.429e+00
2.632e-01,2.436e+00
2.675e-01,2.442e+00
2.718e-01,2.446e+00
2.761e-01,2.449e+00
2.803e-01,2.450e+00
2.846e-01,2.450e+00
2.889e-01,2.448e+00
2.932e-01,2.444e+00
2.975e-01,2.439e+00
3.017e-01,2.432e+00
3.060e-01,2.424e+00
3.103e-01,2.414e+00
3.146e-01,2.402e+00
3.189e-01,2.389e+00
3.231e-01,2.374e+00
3.274e-01,2.357e+00
3.317e-01,2.339e+00
3.360e-01,2.319e+00
3.403e-01,2.297e+00
3.445e-01,2.274e+00
3.488e-01,2.249e+00
3.531e-01,2.223e+00
3.574e-01,2.195e+00
3.617e-01,2.165e+00
3.659e-01,2.134e+00
3.702e-01,2.102e+00
3.745e-01,2.069e+00
3.788e-01,2.034e+00
3.831e-01,1.997e+00
3.873e-01,1.960e+00
3.916e-01,1.922e+00
3.959e-01,1.882e+00
4.002e-01,1.842e+00
4.045e-01,1.800e+00
4.087e-01,1.758e+00
4.130e-01,1.715e+00
4.173e-01,1.671e+00
4.216e-01,1.627e+00
4.259e-01,1.583e+00
4.302e-01,1.538e+00
4.344e-01,1.492e+00
4.387e-01,1.447e+00
4.430e-01,1.401e+00
4.473e-01,1.355e+00
4.516e-01,1.310e+00
4.558e-01,1.264e+00
4.601e-01,1.219e+00
4.644e-01,1.174e+00
4.687e-01,1.129e+00
4.730e-01,1.085e+00
4.772e-01,1.041e+00
4.815e-01,9.980e-01
4.858e-01,9.556e-01
4.901e-01,9.139e-01
4.944e-01,8.729e-01
4.986e-01,8.328e-01
5.029e-01,7.936e-01
5.072e-01,7.553e-01
5.115e-01,7.179e-01
5.158e-01,6.815e-01
5.200e-01,6.462e-01
5.243e-01,6.119e-01
5.286e-01,5.787e-01
5.329e-01,5.465e-01
5.372e-01,5.155e-01
5.414e-01,4.856e-01
5.457e-01,4.568e-01
5.500e-01,4.291e-01
5.543e-01,4.025e-01
5.586e-01,3.771e-01
5.628e-01,3.528e-01
5.671e-01,3.295e-01
5.714e-01,3.074e-01
5.757e-01,2.863e-01
5.800e-01,2.663e-01
5.842e-01,2.473e-01
5.885e-01,2.293e-01
5.928e-01,2.122e-01
5.971e-01,1.961e-01
6.014e-01,1.810e-01
6.056e-01,1.667e-01
6.099e-01,1.534e-01
6.142e-01,1.408e-01
6.185e-01,1.290e-01
6.228e-01,1.181e-01
6.270e-01,1.078e-01
6.313e-01,9.830e-02
6.356e-01,8.944e-02
6.399e-01,8.123e-02
6.442e-01,7.362e-02
6.484e-01,6.660e-02
6.527e-01,6.012e-02
6.570e-01,5.417e-02
6.613e-01,4.869e-02
6.656e-01,4.368e-02
6.698e-01,3.910e-02
6.741e-01,3.491e-02
6.784e-01,3.111e-02
6.827e-01,2.765e-02
6.870e-01,2.451e-02
6.912e-01,2.168e-02
6.955e-01,1.913e-02
6.998e-01,1.683e-02
7.041e-01,1.477e-02
7.084e-01,1.292e-02
7.126e-01,1.127e-02
7.169e-01,9.809e-03
7.212e-01,8.509e-03
7.255e-01,7.358e-03
7.298e-01,6.342e-03
7.340e-01,5.449e-03
7.383e-01,4.665e-03
7.426e-01,3.981e-03
7.469e-01,3.385e-03
7.512e-01,2.867e-03
7.554e-01,2.419e-03
7.597e-01,2.033e-03
7.640e-01,1.702e-03
7.683e-01,1.419e-03
7.726e-01,1.177e-03
7.768e-01,9.726e-04
7.811e-01,7.997e-04
7.854e-01,6.543e-04
7.897e-01,5.327e-04
7.940e-01,4.314e-04
7.982e-01,3.474e-04
8.025e-01,2.782e-04
8.068e-01,2.215e-04
8.111e-01,1.752e-04
8.154e-01,1.377e-04
8.196e-01,1.075e-04
8.239e-01,8.335e-05
8.282e-01,6.413e-05
8.325e-01,4.897e-05
8.368e-01,3.708e-05
8.410e-01,2.784e-05
8.453e-01,2.071e-05
8.496e-01,1.527e-05
8.539e-01,1.114e-05
