transmittance,probability_density
2.500e-03,2.850e-60
7.500e-03,2.091e-44
1.250e-02,4.005e-37
1.750e-02,2.178e-32
2.250e-02,6.747e-29
2.750e-02,3.800e-26
3.250e-02,6.898e-24
3.750e-02,5.584e-22
4.250e-02,2.468e-20
4.750e-02,6.811e-19
5.250e-02,1.290e-17
5.750e-02,1.794e-16
6.250e-02,1.928e-15
6.750e-02,1.667e-14
7.250e-02,1.194e-13
7.750e-02,7.276e-13
8.250e-02,3.843e-12
8.750e-02,1.789e-11
9.250e-02,7.445e-11
9.750e-02,2.801e-10
1.025e-01,9.619e-10
1.075e-01,3.042e-09
1.125e-01,8.922e-09
1.175e-01,2.442e-08
1.225e-01,6.273e-08
1.275e-01,1.520e-07
1.325e-01,3.486e-07
1.375e-01,7.604e-07
1.425e-01,1.582e-06
1.475e-01,3.149e-06
1.525e-01,6.016e-06
1.575e-01,1.105e-05
1.625e-01,1.957e-05
1.675e-01,3.348e-05
1.725e-01,5.543e-05
1.775e-01,8.895e-05
1.825e-01,1.386e-04
1.875e-01,2.100e-04
1.925e-01,3.098e-04
1.975e-01,4.455e-04
2.025e-01,6.254e-04
2.075e-01,8.577e-04
2.125e-01,1.150e-03
2.175e-01,1.511e-03
2.225e-01,1.945e-03
2.275e-01,2.456e-03
2.325e-01,3.044e-03
2.375e-01,3.708e-03
2.425e-01,4.442e-03
2.475e-01,5.237e-03
2.525e-01,6.083e-03
2.575e-01,6.967e-03
2.625e-01,7.872e-03
2.675e-01,8.783e-03
2.725e-01,9.685e-03
2.775e-01,1.056e-02
2.825e-01,1.139e-02
2.875e-01,1.217e-02
2.925e-01,1.289e-02
2.975e-01,1.352e-02
3.025e-01,1.407e-02
3.075e-01,1.452e-02
3.125e-01,1.487e-02
3.175e-01,1.510e-02
3.225e-01,1.523e-02
3.275e-01,1.524e-02
3.325e-01,1.514e-02
3.375e-01,1.492e-02
3.425e-01,1.460e-02
3.475e-01,1.418e-02
3.525e-01,1.368e-02
3.575e-01,1.311e-02
3.625e-01,1.249e-02
3.675e-01,1.185e-02
3.725e-01,1.122e-02
3.775e-01,1.061e-02
3.825e-01,1.008e-02
3.875e-01,9.635e-03
3.925e-01,9.314e-03
3.975e-01,9.141e-03
4.025e-01,9.139e-03
4.075e-01,9.326e-03
4.125e-01,9.713e-03
4.175e-01,1.031e-02
4.225e-01,1.111e-02
4.275e-01,1.210e-02
4.325e-01,1.329e-02
4.375e-01,1.463e-02
4.425e-01,1.612e-02
