transmittance,probability_density
4.516e-04,2.656e+01
1.355e-03,2.886e+01
2.258e-03,2.880e+01
3.161e-03,2.810e+01
4.064e-03,2.721e+01
4.967e-03,2.629e+01
5.870e-03,2.543e+01
6.773e-03,2.464e+01
7.676e-03,2.394e+01
8.579e-03,2.332e+01
9.483e-03,2.278e+01
1.039e-02,2.232e+01
1.129e-02,2.191e+01
1.219e-02,2.156e+01
1.309e-02,2.125e+01
1.400e-02,2.098e+01
1.490e-02,2.073e+01
1.580e-02,2.050e+01
1.671e-02,2.028e+01
1.761e-02,2.007e+01
1.851e-02,1.986e+01
1.942e-02,1.965e+01
2.032e-02,1.943e+01
2.122e-02,1.921e+01
2.213e-02,1.897e+01
2.303e-02,1.872e+01
2.393e-02,1.846e+01
2.484e-02,1.818e+01
2.574e-02,1.789e+01
2.664e-02,1.758e+01
2.754e-02,1.725e+01
2.845e-02,1.692e+01
2.935e-02,1.657e+01
3.025e-02,1.620e+01
3.116e-02,1.583e+01
3.206e-02,1.544e+01
3.296e-02,1.505e+01
3.387e-02,1.464e+01
3.477e-02,1.424e+01
3.567e-02,1.382e+01
3.658e-02,1.340e+01
3.748e-02,1.298e+01
3.838e-02,1.256e+01
3.928e-02,1.213e+01
4.019e-02,1.171e+01
4.109e-02,1.129e+01
4.199e-02,1.087e+01
4.290e-02,1.046e+01
4.380e-02,1.005e+01
4.470e-02,9.648e+00
4.561e-02,9.252e+00
4.651e-02,8.863e+00
4.741e-02,8.483e+00
4.832e-02,8.110e+00
4.922e-02,7.747e+00
5.012e-02,7.393e+00
5.103e-02,7.049e+00
5.193e-02,6.715e+00
5.283e-02,6.391e+00
5.373e-02,6.078e+00
5.464e-02,5.775e+00
5.554e-02,5.482e+00
5.644e-02,5.201e+00
5.735e-02,4.930e+00
5.825e-02,4.669e+00
5.915e-02,4.419e+00
6.006e-02,4.179e+00
6.096e-02,3.950e+00
6.186e-02,3.730e+00
6.277e-02,3.520e+00
6.367e-02,3.320e+00
6.457e-02,3.129e+00
6.547e-02,2.947e+00
6.638e-02,2.773e+00
6.728e-02,2.609e+00
6.818e-02,2.452e+00
6.909e-02,2.304e+00
6.999e-02,2.163e+00
7.089e-02,2.030e+00
7.180e-02,1.904e+00
7.270e-02,1.784e+00
7.360e-02,1.672e+00
7.451e-02,1.565e+00
7.541e-02,1.465e+00
7.631e-02,1.370e+00
7.722e-02,1.281e+00
7.812e-02,1.196e+00
7.902e-02,1.117e+00
7.992e-02,1.043e+00
8.083e-02,9.730e-01
8.173e-02,9.073e-01
8.263e-02,8.457e-01
8.354e-02,7.878e-01
8.444e-02,7.336e-01
8.534e-02,6.829e-01
8.625e-02,6.353e-01
8.715e-02,5.908e-01
8.805e-02,5.492e-01
8.896e-02,5.103e-01
8.986e-02,4.739e-01
9.076e-02,4.400e-01
9.166e-02,4.083e-01
9.257e-02,3.787e-01
9.347e-02,3.512e-01
9.437e-02,3.255e-01
9.528e-02,3.016e-01
9.618e-02,2.793e-01
9.708e-02,2.586e-01
9.799e-02,2.393e-01
9.889e-02,2.214e-01
9.979e-02,2.047e-01
1.007e-01,1.892e-01
1.016e-01,1.749e-01
1.025e-01,1.615e-01
1.034e-01,1.492e-01
1.043e-01,1.377e-01
1.052e-01,1.270e-01
1.061e-01,1.172e-01
1.070e-01,1.081e-01
1.079e-01,9.960e-02
1.088e-01,9.178e-02
1.097e-01,8.454e-02
1.106e-01,7.785e-02
1.115e-01,7.166e-02
1.124e-01,6.594e-02
1.133e-01,6.066e-02
1.142e-01,5.579e-02
1.151e-01,5.129e-02
1.160e-01,4.714e-02
1.170e-01,4.331e-02
1.179e-01,3.977e-02
1.188e-01,3.652e-02
1.197e-01,3.352e-02
1.206e-01,3.076e-02
1.215e-01,2.821e-02
1.224e-01,2.587e-02
1.233e-01,2.372e-02
1.242e-01,2.174e-02
1.251e-01,1.992e-02
1.260e-01,1.824e-02
1.269e-01,1.670e-02
1.278e-01,1.529e-02
1.287e-01,1.399e-02
1.296e-01,1.280e-02
1.305e-01,1.171e-02
1.314e-01,1.070e-02
1.323e-01,9.785e-03
1.332e-01,8.941e-03
1.341e-01,8.168e-03
1.350e-01,7.460e-03
1.359e-01,6.811e-03
1.368e-01,6.217e-03
1.377e-01,5.673e-03
1.386e-01,5.176e-03
1.395e-01,4.720e-03
1.404e-01,4.304e-03
1.413e-01,3.923e-03
1.422e-01,3.575e-03
1.431e-01,3.257e-03
1.440e-01,2.966e-03
1.449e-01,2.701e-03
1.459e-01,2.459e-03
1.468e-01,2.238e-03
1.477e-01,2.036e-03
1.486e-01,1.852e-03
1.495e-01,1.684e-03
1.504e-01,1.531e-03
1.513e-01,1.391e-03
1.522e-01,1.264e-03
1.531e-01,1.148e-03
1.540e-01,1.043e-03
1.549e-01,9.469e-04
1.558e-01,8.595e-04
1.567e-01,7.800e-04
1.576e-01,7.076e-04
1.585e-01,6.418e-04
1.594e-01,5.820e-04
1.603e-01,5.276e-04
1.612e-01,4.782e-04
1.621e-01,4.333e-04
1.630e-01,3.925e-04
1.639e-01,3.555e-04
1.648e-01,3.219e-04
