transmittance,probability_density
2.342e-01,0.000e+00
2.380e-01,0.000e+00
2.419e-01,0.000e+00
2.457e-01,0.000e+00
2.495e-01,0.000e+00
2.534e-01,0.000e+00
2.572e-01,0.000e+00
2.611e-01,0.000e+00
2.649e-01,0.000e+00
2.687e-01,0.000e+00
2.726e-01,0.000e+00
2.764e-01,0.000e+00
2.803e-01,0.000e+00
2.841e-01,0.000e+00
2.879e-01,0.000e+00
2.918e-01,0.000e+00
2.956e-01,0.000e+00
2.994e-01,2.606e-03
3.033e-01,0.000e+00
3.071e-01,0.000e+00
3.110e-01,0.000e+00
3.148e-01,0.000e+00
3.186e-01,0.000e+00
3.225e-01,0.000e+00
3.263e-01,0.000e+00
3.302e-01,0.000e+00
3.340e-01,0.000e+00
3.378e-01,0.000e+00
3.417e-01,2.606e-03
3.455e-01,0.000e+00
3.494e-01,0.000e+00
3.532e-01,5.211e-03
3.570e-01,7.817e-03
3.609e-01,2.606e-03
3.647e-01,5.211e-03
3.685e-01,1.042e-02
3.724e-01,7.817e-03
3.762e-01,1.824e-02
3.801e-01,1.042e-02
3.839e-01,1.303e-02
3.877e-01,2.345e-02
3.916e-01,4.430e-02
3.954e-01,4.690e-02
3.993e-01,4.951e-02
4.031e-01,8.599e-02
4.069e-01,6.775e-02
4.108e-01,9.380e-02
4.146e-01,1.355e-01
4.184e-01,1.355e-01
4.223e-01,2.632e-01
4.261e-01,2.189e-01
4.300e-01,2.658e-01
4.338e-01,3.518e-01
4.376e-01,3.987e-01
4.415e-01,4.794e-01
4.453e-01,6.045e-01
4.492e-01,6.801e-01
4.530e-01,7.452e-01
4.568e-01,7.739e-01
4.607e-01,1.097e+00
4.645e-01,1.100e+00
4.683e-01,1.373e+00
4.722e-01,1.509e+00
4.760e-01,1.788e+00
4.799e-01,2.014e+00
4.837e-01,2.168e+00
4.875e-01,2.402e+00
4.914e-01,2.650e+00
4.952e-01,3.004e+00
4.991e-01,3.314e+00
5.029e-01,3.499e+00
5.067e-01,3.828e+00
5.106e-01,4.047e+00
5.144e-01,4.101e+00
5.183e-01,4.617e+00
5.221e-01,4.943e+00
5.259e-01,5.159e+00
5.298e-01,5.693e+00
5.336e-01,5.581e+00
5.374e-01,5.977e+00
5.413e-01,6.329e+00
5.451e-01,6.256e+00
5.490e-01,6.668e+00
5.528e-01,6.754e+00
5.566e-01,7.155e+00
5.605e-01,7.140e+00
5.643e-01,7.356e+00
5.682e-01,6.975e+00
5.720e-01,7.054e+00
5.758e-01,7.301e+00
5.797e-01,7.035e+00
5.835e-01,6.923e+00
5.873e-01,6.746e+00
5.912e-01,6.736e+00
5.950e-01,6.355e+00
5.989e-01,6.360e+00
6.027e-01,5.972e+00
6.065e-01,5.667e+00
6.104e-01,5.443e+00
6.142e-01,5.435e+00
6.181e-01,4.998e+00
6.219e-01,4.622e+00
6.257e-01,4.383e+00
6.296e-01,4.070e+00
6.334e-01,3.625e+00
6.372e-01,3.596e+00
6.411e-01,3.116e+00
6.449e-01,2.879e+00
6.488e-01,2.765e+00
6.526e-01,2.356e+00
6.564e-01,2.139e+00
6.603e-01,2.027e+00
6.641e-01,1.746e+00
6.680e-01,1.488e+00
6.718e-01,1.305e+00
6.756e-01,1.295e+00
6.795e-01,1.016e+00
6.833e-01,9.537e-01
6.872e-01,7.270e-01
6.910e-01,6.618e-01
6.948e-01,5.733e-01
6.987e-01,5.628e-01
7.025e-01,4.768e-01
7.063e-01,3.283e-01
7.102e-01,2.944e-01
7.140e-01,2.449e-01
7.179e-01,2.918e-01
7.217e-01,1.798e-01
7.255e-01,1.251e-01
7.294e-01,1.537e-01
7.332e-01,9.641e-02
7.371e-01,7.557e-02
7.409e-01,7.035e-02
7.447e-01,6.254e-02
7.486e-01,3.127e-02
7.524e-01,2.606e-02
7.562e-01,1.563e-02
7.601e-01,1.303e-02
7.639e-01,1.563e-02
7.678e-01,7.817e-03
7.716e-01,5.211e-03
7.754e-01,2.606e-03
7.793e-01,2.606e-03
7.831e-01,0.000e+00
7.870e-01,2.606e-03
7.908e-01,2.606e-03
7.946e-01,0.000e+00
7.985e-01,0.000e+00
8.023e-01,0.000e+00
8.061e-01,0.000e+00
8.100e-01,0.000e+00
8.138e-01,0.000e+00
8.177e-01,0.000e+00
8.215e-01,0.000e+00
8.253e-01,0.000e+00
8.292e-01,0.000e+00
8.330e-01,0.000e+00
8.369e-01,0.000e+00
8.407e-01,0.000e+00
8.445e-01,0.000e+00
8.484e-01,0.000e+00
8.522e-01,0.000e+00
8.561e-01,0.000e+00
8.599e-01,0.000e+00
8.637e-01,0.000e+00
8.676e-01,0.000e+00
8.714e-01,0.000e+00
8.752e-01,0.000e+00
8.791e-01,0.000e+00
8.829e-01,0.000e+00
8.868e-01,0.000e+00
8.906e-01,0.000e+00
8.944e-01,0.000e+00
8.983e-01,0.000e+00
9.021e-01,0.000e+00
9.060e-01,0.000e+00
9.098e-01,0.000e+00
9.136e-01,0.000e+00
9.175e-01,0.000e+00
9.213e-01,0.000e+00
9.251e-01,0.000e+00
9.290e-01,0.000e+00
9.328e-01,0.000e+00
9.367e-01,0.000e+00
9.405e-01,0.000e+00
9.443e-01,0.000e+00
9.482e-01,0.000e+00
9.520e-01,0.000e+00
9.559e-01,0.000e+00
9.597e-01,0.000e+00
9.635e-01,0.000e+00
9.674e-01,0.000e+00
9.712e-01,0.000e+00
9.750e-01,0.000e+00
9.789e-01,0.000e+00
9.827e-01,0.000e+00
9.866e-01,0.000e+00
9.904e-01,0.000e+00
9.942e-01,0.000e+00
9.981e-01,0.000e+00
