transmittance,probability_density
1.190e-01,0.000e+00
1.234e-01,0.000e+00
1.279e-01,0.000e+00
1.323e-01,0.000e+00
1.367e-01,0.000e+00
1.411e-01,0.000e+00
1.455e-01,0.000e+00
1.499e-01,0.000e+00
1.544e-01,0.000e+00
1.588e-01,0.000e+00
1.632e-01,0.000e+00
1.676e-01,0.000e+00
1.720e-01,0.000e+00
1.764e-01,0.000e+00
1.808e-01,0.000e+00
1.853e-01,0.000e+00
1.897e-01,0.000e+00
1.941e-01,0.000e+00
1.985e-01,0.000e+00
2.029e-01,0.000e+00
2.073e-01,0.000e+00
2.118e-01,0.000e+00
2.162e-01,0.000e+00
2.206e-01,0.000e+00
2.250e-01,0.000e+00
2.294e-01,0.000e+00
2.338e-01,0.000e+00
2.383e-01,0.000e+00
2.427e-01,0.000e+00
2.471e-01,0.000e+00
2.515e-01,0.000e+00
2.559e-01,0.000e+00
2.603e-01,0.000e+00
2.648e-01,0.000e+00
2.692e-01,0.000e+00
2.736e-01,0.000e+00
2.780e-01,0.000e+00
2.824e-01,0.000e+00
2.868e-01,0.000e+00
2.912e-01,0.000e+00
2.957e-01,0.000e+00
3.001e-01,0.000e+00
3.045e-01,0.000e+00
3.089e-01,0.000e+00
3.133e-01,0.000e+00
3.177e-01,0.000e+00
3.222e-01,0.000e+00
3.266e-01,0.000e+00
3.310e-01,0.000e+00
3.354e-01,0.000e+00
3.398e-01,0.000e+00
3.442e-01,0.000e+00
3.487e-01,0.000e+00
3.531e-01,0.000e+00
3.575e-01,0.000e+00
3.619e-01,0.000e+00
3.663e-01,0.000e+00
3.707e-01,0.000e+00
3.751e-01,0.000e+00
3.796e-01,0.000e+00
3.840e-01,0.000e+00
3.884e-01,0.000e+00
3.928e-01,0.000e+00
3.972e-01,0.000e+00
4.016e-01,0.000e+00
4.061e-01,0.000e+00
4.105e-01,0.000e+00
4.149e-01,0.000e+00
4.193e-01,4.529e-03
4.237e-01,2.265e-03
4.281e-01,0.000e+00
4.326e-01,0.000e+00
4.370e-01,0.000e+00
4.414e-01,0.000e+00
4.458e-01,6.794e-03
4.502e-01,2.265e-03
4.546e-01,2.265e-03
4.591e-01,4.529e-03
4.635e-01,4.529e-03
4.679e-01,2.265e-03
4.723e-01,2.265e-03
4.767e-01,4.529e-03
4.811e-01,2.265e-03
4.855e-01,4.529e-03
4.900e-01,0.000e+00
4.944e-01,4.529e-03
4.988e-01,9.058e-03
5.032e-01,4.529e-03
5.076e-01,4.529e-03
5.120e-01,1.132e-02
5.165e-01,9.058e-03
5.209e-01,1.585e-02
5.253e-01,2.265e-02
5.297e-01,1.132e-02
5.341e-01,3.170e-02
5.385e-01,2.717e-02
5.430e-01,4.303e-02
5.474e-01,2.038e-02
5.518e-01,1.585e-02
5.562e-01,2.038e-02
5.606e-01,3.850e-02
5.650e-01,3.397e-02
5.694e-01,4.303e-02
5.739e-01,4.756e-02
5.783e-01,4.076e-02
5.827e-01,5.661e-02
5.871e-01,4.756e-02
5.915e-01,5.208e-02
5.959e-01,6.567e-02
6.004e-01,5.888e-02
6.048e-01,7.699e-02
6.092e-01,5.435e-02
6.136e-01,1.064e-01
6.180e-01,9.511e-02
6.224e-01,1.155e-01
6.269e-01,9.285e-02
6.313e-01,9.058e-02
6.357e-01,1.336e-01
6.401e-01,9.738e-02
6.445e-01,1.336e-01
6.489e-01,1.427e-01
6.534e-01,1.495e-01
6.578e-01,1.495e-01
6.622e-01,1.834e-01
6.666e-01,2.174e-01
6.710e-01,1.540e-01
6.754e-01,1.880e-01
6.798e-01,2.355e-01
6.843e-01,2.197e-01
6.887e-01,2.899e-01
6.931e-01,2.967e-01
6.975e-01,3.170e-01
7.019e-01,2.899e-01
7.063e-01,3.057e-01
7.108e-01,3.374e-01
7.152e-01,4.076e-01
7.196e-01,4.167e-01
7.240e-01,3.963e-01
7.284e-01,4.733e-01
7.328e-01,5.073e-01
7.373e-01,5.027e-01
7.417e-01,5.684e-01
7.461e-01,5.548e-01
7.505e-01,6.273e-01
7.549e-01,6.499e-01
7.593e-01,6.431e-01
7.637e-01,6.794e-01
7.682e-01,7.518e-01
7.726e-01,8.741e-01
7.770e-01,8.696e-01
7.814e-01,9.466e-01
7.858e-01,1.062e+00
7.902e-01,1.024e+00
7.947e-01,1.155e+00
7.991e-01,1.119e+00
8.035e-01,1.227e+00
8.079e-01,1.300e+00
8.123e-01,1.352e+00
8.167e-01,1.565e+00
8.212e-01,1.590e+00
8.256e-01,1.748e+00
8.300e-01,1.818e+00
8.344e-01,1.984e+00
8.388e-01,2.183e+00
8.432e-01,2.280e+00
8.477e-01,2.412e+00
8.521e-01,2.722e+00
8.565e-01,2.792e+00
8.609e-01,2.871e+00
8.653e-01,2.964e+00
8.697e-01,3.313e+00
8.741e-01,3.741e+00
8.786e-01,3.981e+00
8.830e-01,4.280e+00
8.874e-01,4.477e+00
8.918e-01,4.907e+00
