transmittance,probability_density
7.373e-01,7.053e-39
7.386e-01,4.226e-38
7.399e-01,2.474e-37
7.412e-01,1.415e-36
7.426e-01,7.912e-36
7.439e-01,4.323e-35
7.452e-01,2.309e-34
7.465e-01,1.205e-33
7.478e-01,6.153e-33
7.491e-01,3.071e-32
7.505e-01,1.499e-31
7.518e-01,7.155e-31
7.531e-01,3.341e-30
7.544e-01,1.526e-29
7.557e-01,6.820e-29
7.570e-01,2.982e-28
7.584e-01,1.276e-27
7.597e-01,5.344e-27
7.610e-01,2.191e-26
7.623e-01,8.790e-26
7.636e-01,3.453e-25
7.649e-01,1.328e-24
7.663e-01,5.001e-24
7.676e-01,1.845e-23
7.689e-01,6.663e-23
7.702e-01,2.358e-22
7.715e-01,8.171e-22
7.728e-01,2.775e-21
7.742e-01,9.233e-21
7.755e-01,3.010e-20
7.768e-01,9.619e-20
7.781e-01,3.012e-19
7.794e-01,9.247e-19
7.807e-01,2.783e-18
7.821e-01,8.210e-18
7.834e-01,2.375e-17
7.847e-01,6.737e-17
7.860e-01,1.874e-16
7.873e-01,5.114e-16
7.887e-01,1.369e-15
7.900e-01,3.593e-15
7.913e-01,9.256e-15
7.926e-01,2.339e-14
7.939e-01,5.801e-14
7.952e-01,1.412e-13
7.966e-01,3.372e-13
7.979e-01,7.905e-13
7.992e-01,1.819e-12
8.005e-01,4.110e-12
8.018e-01,9.117e-12
8.031e-01,1.986e-11
8.045e-01,4.247e-11
8.058e-01,8.922e-11
8.071e-01,1.841e-10
8.084e-01,3.731e-10
8.097e-01,7.427e-10
8.110e-01,1.453e-09
8.124e-01,2.792e-09
8.137e-01,5.273e-09
8.150e-01,9.786e-09
8.163e-01,1.785e-08
8.176e-01,3.201e-08
8.189e-01,5.642e-08
8.203e-01,9.777e-08
8.216e-01,1.666e-07
8.229e-01,2.791e-07
8.242e-01,4.600e-07
8.255e-01,7.455e-07
8.268e-01,1.189e-06
8.282e-01,1.864e-06
8.295e-01,2.877e-06
8.308e-01,4.369e-06
8.321e-01,6.529e-06
8.334e-01,9.605e-06
8.347e-01,1.391e-05
