transmittance,probability_density
1.282e-01,1.505e-05
1.316e-01,2.370e-05
1.351e-01,3.629e-05
1.386e-01,5.421e-05
1.420e-01,7.926e-05
1.455e-01,1.137e-04
1.490e-01,1.607e-04
1.524e-01,2.240e-04
1.559e-01,3.089e-04
1.594e-01,4.225e-04
1.628e-01,5.739e-04
1.663e-01,7.757e-04
1.697e-01,1.044e-03
1.732e-01,1.401e-03
1.767e-01,1.875e-03
1.801e-01,2.502e-03
1.836e-01,3.329e-03
1.871e-01,4.415e-03
1.905e-01,5.836e-03
1.940e-01,7.683e-03
1.974e-01,1.007e-02
2.009e-01,1.313e-02
2.044e-01,1.704e-02
2.078e-01,2.198e-02
2.113e-01,2.819e-02
2.148e-01,3.592e-02
2.182e-01,4.550e-02
2.217e-01,5.725e-02
2.252e-01,7.157e-02
2.286e-01,8.887e-02
2.321e-01,1.096e-01
2.355e-01,1.344e-01
2.390e-01,1.636e-01
2.425e-01,1.978e-01
2.459e-01,2.377e-01
2.494e-01,2.838e-01
2.529e-01,3.367e-01
2.563e-01,3.969e-01
2.598e-01,4.651e-01
2.632e-01,5.416e-01
2.667e-01,6.270e-01
2.702e-01,7.216e-01
2.736e-01,8.258e-01
2.771e-01,9.396e-01
2.806e-01,1.063e+00
2.840e-01,1.197e+00
2.875e-01,1.340e+00
2.909e-01,1.492e+00
2.944e-01,1.654e+00
2.979e-01,1.824e+00
3.013e-01,2.002e+00
3.048e-01,2.186e+00
3.083e-01,2.377e+00
3.117e-01,2.573e+00
3.152e-01,2.772e+00
3.187e-01,2.975e+00
3.221e-01,3.178e+00
3.256e-01,3.382e+00
3.290e-01,3.585e+00
3.325e-01,3.785e+00
3.360e-01,3.981e+00
3.394e-01,4.171e+00
3.429e-01,4.355e+00
3.464e-01,4.531e+00
3.498e-01,4.698e+00
3.533e-01,4.854e+00
3.567e-01,5.000e+00
3.602e-01,5.133e+00
3.637e-01,5.253e+00
3.671e-01,5.360e+00
3.706e-01,5.453e+00
3.741e-01,5.531e+00
3.775e-01,5.594e+00
3.810e-01,5.643e+00
3.845e-01,5.677e+00
3.879e-01,5.695e+00
3.914e-01,5.699e+00
3.948e-01,5.689e+00
3.983e-01,5.665e+00
4.018e-01,5.627e+00
4.052e-01,5.577e+00
4.087e-01,5.514e+00
4.122e-01,5.440e+00
4.156e-01,5.356e+00
4.191e-01,5.261e+00
4.225e-01,5.157e+00
4.260e-01,5.045e+00
4.295e-01,4.926e+00
4.329e-01,4.800e+00
4.364e-01,4.669e+00
4.399e-01,4.533e+00
4.433e-01,4.392e+00
4.468e-01,4.249e+00
4.502e-01,4.103e+00
4.537e-01,3.956e+00
4.572e-01,3.807e+00
4.606e-01,3.658e+00
4.641e-01,3.510e+00
4.676e-01,3.362e+00
4.710e-01,3.216e+00
4.745e-01,3.071e+00
4.780e-01,2.929e+00
4.814e-01,2.789e+00
4.849e-01,2.652e+00
4.883e-01,2.519e+00
4.918e-01,2.389e+00
4.953e-01,2.263e+00
4.987e-01,2.141e+00
5.022e-01,2.023e+00
5.057e-01,1.909e+00
5.091e-01,1.800e+00
5.126e-01,1.695e+00
5.160e-01,1.594e+00
5.195e-01,1.497e+00
5.230e-01,1.405e+00
5.264e-01,1.317e+00
5.299e-01,1.233e+00
5.334e-01,1.154e+00
5.368e-01,1.078e+00
5.403e-01,1.007e+00
5.437e-01,9.391e-01
5.472e-01,8.751e-01
5.507e-01,8.148e-01
5.541e-01,7.579e-01
5.576e-01,7.044e-01
5.611e-01,6.541e-01
5.645e-01,6.069e-01
5.680e-01,5.626e-01
5.715e-01,5.211e-01
5.749e-01,4.824e-01
5.784e-01,4.461e-01
5.818e-01,4.123e-01
5.853e-01,3.807e-01
5.888e-01,3.513e-01
5.922e-01,3.240e-01
5.957e-01,2.986e-01
5.992e-01,2.749e-01
6.026e-01,2.530e-01
6.061e-01,2.327e-01
6.095e-01,2.139e-01
6.130e-01,1.964e-01
6.165e-01,1.803e-01
6.199e-01,1.654e-01
6.234e-01,1.517e-01
6.269e-01,1.390e-01
6.303e-01,1.273e-01
6.338e-01,1.165e-01
6.373e-01,1.066e-01
6.407e-01,9.745e-02
6.442e-01,8.905e-02
6.476e-01,8.134e-02
6.511e-01,7.425e-02
6.546e-01,6.776e-02
6.580e-01,6.180e-02
6.615e-01,5.633e-02
6.650e-01,5.133e-02
6.684e-01,4.675e-02
6.719e-01,4.256e-02
6.753e-01,3.873e-02
6.788e-01,3.523e-02
6.823e-01,3.203e-02
6.857e-01,2.911e-02
6.892e-01,2.645e-02
6.927e-01,2.402e-02
6.961e-01,2.181e-02
6.996e-01,1.979e-02
7.030e-01,1.795e-02
7.065e-01,1.628e-02
7.100e-01,1.475e-02
7.134e-01,1.337e-02
7.169e-01,1.211e-02
7.204e-01,1.097e-02
7.238e-01,9.929e-03
7.273e-01,8.986e-03
7.308e-01,8.130e-03
7.342e-01,7.353e-03
7.377e-01,6.648e-03
7.411e-01,6.009e-03
7.446e-01,5.430e-03
7.481e-01,4.906e-03
7.515e-01,4.431e-03
7.550e-01,4.001e-03
7.585e-01,3.611e-03
7.619e-01,3.259e-03
7.654e-01,2.940e-03
7.688e-01,2.652e-03
7.723e-01,2.392e-03
7.758e-01,2.156e-03
7.792e-01,1.944e-03
7.827e-01,1.752e-03
7.862e-01,1.578e-03
7.896e-01,1.422e-03
7.931e-01,1.280e-03
7.966e-01,1.153e-03
8.000e-01,1.038e-03
8.035e-01,9.341e-04
8.069e-01,8.405e-04
8.104e-01,7.562e-04
8.139e-01,6.803e-04
8.173e-01,6.118e-04
