transmittance,probability_density
5.568e-01,3.649e-14
5.591e-01,9.489e-14
5.613e-01,2.417e-13
5.635e-01,6.029e-13
5.657e-01,1.473e-12
5.679e-01,3.529e-12
5.702e-01,8.285e-12
5.724e-01,1.907e-11
5.746e-01,4.304e-11
5.768e-01,9.527e-11
5.791e-01,2.069e-10
5.813e-01,4.409e-10
5.835e-01,9.221e-10
5.857e-01,1.893e-09
5.879e-01,3.816e-09
5.902e-01,7.553e-09
5.924e-01,1.468e-08
5.946e-01,2.805e-08
5.968e-01,5.264e-08
5.990e-01,9.709e-08
6.013e-01,1.760e-07
6.035e-01,3.138e-07
6.057e-01,5.499e-07
6.079e-01,9.479e-07
6.102e-01,1.607e-06
6.124e-01,2.681e-06
6.146e-01,4.401e-06
6.168e-01,7.109e-06
6.190e-01,1.130e-05
6.213e-01,1.769e-05
6.235e-01,2.727e-05
6.257e-01,4.140e-05
6.279e-01,6.190e-05
6.301e-01,9.116e-05
6.324e-01,1.323e-04
6.346e-01,1.892e-04
6.368e-01,2.666e-04
6.390e-01,3.703e-04
6.412e-01,5.071e-04
6.435e-01,6.847e-04
6.457e-01,9.117e-04
6.479e-01,1.197e-03
6.501e-01,1.551e-03
6.524e-01,1.982e-03
6.546e-01,2.499e-03
6.568e-01,3.109e-03
6.590e-01,3.818e-03
6.612e-01,4.628e-03
6.635e-01,5.537e-03
6.657e-01,6.541e-03
6.679e-01,7.630e-03
6.701e-01,8.790e-03
6.723e-01,1.000e-02
6.746e-01,1.124e-02
6.768e-01,1.248e-02
6.790e-01,1.369e-02
6.812e-01,1.484e-02
6.835e-01,1.590e-02
6.857e-01,1.684e-02
6.879e-01,1.763e-02
6.901e-01,1.824e-02
6.923e-01,1.866e-02
6.946e-01,1.888e-02
6.968e-01,1.889e-02
6.990e-01,1.870e-02
7.012e-01,1.831e-02
7.034e-01,1.774e-02
7.057e-01,1.702e-02
7.079e-01,1.616e-02
7.101e-01,1.520e-02
7.123e-01,1.417e-02
7.146e-01,1.311e-02
7.168e-01,1.204e-02
7.190e-01,1.099e-02
7.212e-01,1.001e-02
7.234e-01,9.105e-03
7.257e-01,8.311e-03
7.279e-01,7.646e-03
7.301e-01,7.127e-03
7.323e-01,6.767e-03
7.345e-01,6.577e-03
7.368e-01,6.562e-03
7.390e-01,6.728e-03
7.412e-01,7.074e-03
7.434e-01,7.600e-03
7.457e-01,8.300e-03
7.479e-01,9.168e-03
7.501e-01,1.020e-02
7.523e-01,1.138e-02
7.545e-01,1.270e-02
7.568e-01,1.416e-02
7.590e-01,1.574e-02
7.612e-01,1.743e-02
7.634e-01,1.923e-02
7.656e-01,2.114e-02
7.679e-01,2.315e-02
7.701e-01,2.527e-02
7.723e-01,2.749e-02
7.745e-01,2.983e-02
7.768e-01,3.230e-02
7.790e-01,3.490e-02
7.812e-01,3.765e-02
7.834e-01,4.057e-02
7.856e-01,4.365e-02
7.879e-01,4.693e-02
7.901e-01,5.041e-02
7.923e-01,5.409e-02
7.945e-01,5.800e-02
7.967e-01,6.213e-02
7.990e-01,6.651e-02
8.012e-01,7.114e-02
8.034e-01,7.603e-02
8.056e-01,8.120e-02
8.079e-01,8.668e-02
8.101e-01,9.247e-02
8.123e-01,9.862e-02
8.145e-01,1.051e-01
8.167e-01,1.121e-01
8.190e-01,1.194e-01
8.212e-01,1.273e-01
8.234e-01,1.356e-01
8.256e-01,1.445e-01
8.278e-01,1.539e-01
8.301e-01,1.639e-01
8.323e-01,1.746e-01
8.345e-01,1.858e-01
8.367e-01,1.978e-01
8.390e-01,2.104e-01
8.412e-01,2.238e-01
8.434e-01,2.380e-01
8.456e-01,2.531e-01
8.478e-01,2.692e-01
8.501e-01,2.864e-01
8.523e-01,3.050e-01
8.545e-01,3.250e-01
8.567e-01,3.467e-01
8.589e-01,3.703e-01
8.612e-01,3.961e-01
8.634e-01,4.244e-01
8.656e-01,4.555e-01
8.678e-01,4.896e-01
8.701e-01,5.272e-01
8.723e-01,5.685e-01
8.745e-01,6.139e-01
8.767e-01,6.637e-01
8.789e-01,7.183e-01
8.812e-01,7.781e-01
8.834e-01,8.434e-01
8.856e-01,9.149e-01
8.878e-01,9.929e-01
8.900e-01,1.078e+00
8.923e-01,1.171e+00
8.945e-01,1.274e+00
8.967e-01,1.386e+00
8.989e-01,1.510e+00
9.011e-01,1.647e+00
9.034e-01,1.800e+00
9.056e-01,1.971e+00
9.078e-01,2.163e+00
9.100e-01,2.379e+00
9.123e-01,2.626e+00
9.145e-01,2.906e+00
9.167e-01,3.226e+00
9.189e-01,3.593e+00
9.211e-01,4.013e+00
9.234e-01,4.496e+00
9.256e-01,5.050e+00
9.278e-01,5.685e+00
9.300e-01,6.414e+00
9.322e-01,7.249e+00
9.345e-01,8.206e+00
9.367e-01,9.299e+00
9.389e-01,1.054e+01
9.411e-01,1.195e+01
9.434e-01,1.353e+01
9.456e-01,1.526e+01
9.478e-01,1.711e+01
9.500e-01,1.902e+01
9.522e-01,2.089e+01
9.545e-01,2.258e+01
9.567e-01,2.394e+01
9.589e-01,2.480e+01
9.611e-01,2.501e+01
9.633e-01,2.449e+01
9.656e-01,2.323e+01
9.678e-01,2.129e+01
9.700e-01,1.882e+01
9.722e-01,1.603e+01
9.745e-01,1.314e+01
9.767e-01,1.036e+01
9.789e-01,7.852e+00
9.811e-01,5.718e+00
9.833e-01,4.001e+00
9.856e-01,2.691e+00
9.878e-01,1.740e+00
9.900e-01,1.083e+00
9.922e-01,6.484e-01
9.944e-01,3.742e-01
9.967e-01,2.083e-01
9.989e-01,1.120e-01
