transmittance,probability_density
7.153e-01,1.198e-14
7.168e-01,2.234e-14
7.182e-01,4.131e-14
7.196e-01,7.577e-14
7.211e-01,1.379e-13
7.225e-01,2.489e-13
7.239e-01,4.456e-13
7.253e-01,7.916e-13
7.268e-01,1.395e-12
7.282e-01,2.439e-12
7.296e-01,4.232e-12
7.310e-01,7.284e-12
7.325e-01,1.244e-11
7.339e-01,2.109e-11
7.353e-01,3.547e-11
7.368e-01,5.921e-11
7.382e-01,9.810e-11
7.396e-01,1.613e-10
7.410e-01,2.632e-10
7.425e-01,4.264e-10
7.439e-01,6.856e-10
7.453e-01,1.094e-09
7.467e-01,1.734e-09
7.482e-01,2.727e-09
7.496e-01,4.258e-09
7.510e-01,6.601e-09
7.524e-01,1.016e-08
7.539e-01,1.553e-08
7.553e-01,2.357e-08
7.567e-01,3.551e-08
7.582e-01,5.313e-08
7.596e-01,7.895e-08
7.610e-01,1.165e-07
7.624e-01,1.707e-07
7.639e-01,2.485e-07
7.653e-01,3.592e-07
7.667e-01,5.157e-07
7.681e-01,7.354e-07
7.696e-01,1.042e-06
7.710e-01,1.466e-06
7.724e-01,2.049e-06
7.738e-01,2.845e-06
7.753e-01,3.924e-06
7.767e-01,5.378e-06
7.781e-01,7.323e-06
7.796e-01,9.907e-06
7.810e-01,1.332e-05
7.824e-01,1.778e-05
7.838e-01,2.360e-05
7.853e-01,3.112e-05
7.867e-01,4.078e-05
7.881e-01,5.310e-05
7.895e-01,6.872e-05
7.910e-01,8.839e-05
7.924e-01,1.130e-04
7.938e-01,1.435e-04
7.953e-01,1.812e-04
7.967e-01,2.274e-04
7.981e-01,2.837e-04
7.995e-01,3.518e-04
8.010e-01,4.336e-04
8.024e-01,5.313e-04
8.038e-01,6.472e-04
8.052e-01,7.837e-04
8.067e-01,9.434e-04
8.081e-01,1.129e-03
8.095e-01,1.344e-03
8.109e-01,1.590e-03
8.124e-01,1.870e-03
8.138e-01,2.187e-03
8.152e-01,2.544e-03
8.167e-01,2.942e-03
8.181e-01,3.383e-03
8.195e-01,3.869e-03
8.209e-01,4.401e-03
8.224e-01,4.977e-03
8.238e-01,5.599e-03
8.252e-01,6.263e-03
8.266e-01,6.969e-03
8.281e-01,7.713e-03
8.295e-01,8.490e-03
8.309e-01,9.296e-03
8.323e-01,1.013e-02
8.338e-01,1.097e-02
8.352e-01,1.182e-02
8.366e-01,1.268e-02
8.381e-01,1.353e-02
8.395e-01,1.436e-02
8.409e-01,1.517e-02
8.423e-01,1.594e-02
8.438e-01,1.668e-02
8.452e-01,1.736e-02
8.466e-01,1.799e-02
8.480e-01,1.856e-02
8.495e-01,1.906e-02
8.509e-01,1.950e-02
8.523e-01,1.986e-02
8.538e-01,2.016e-02
8.552e-01,2.039e-02
8.566e-01,2.056e-02
8.580e-01,2.067e-02
8.595e-01,2.074e-02
8.609e-01,2.076e-02
8.623e-01,2.076e-02
8.637e-01,2.074e-02
8.652e-01,2.073e-02
8.666e-01,2.073e-02
8.680e-01,2.077e-02
8.694e-01,2.085e-02
8.709e-01,2.101e-02
8.723e-01,2.125e-02
8.737e-01,2.160e-02
8.752e-01,2.207e-02
8.766e-01,2.269e-02
8.780e-01,2.348e-02
8.794e-01,2.445e-02
8.809e-01,2.562e-02
8.823e-01,2.702e-02
8.837e-01,2.865e-02
8.851e-01,3.056e-02
8.866e-01,3.274e-02
8.880e-01,3.523e-02
8.894e-01,3.803e-02
8.908e-01,4.119e-02
8.923e-01,4.472e-02
8.937e-01,4.864e-02
8.951e-01,5.298e-02
8.966e-01,5.777e-02
8.980e-01,6.304e-02
8.994e-01,6.884e-02
9.008e-01,7.519e-02
9.023e-01,8.215e-02
9.037e-01,8.976e-02
9.051e-01,9.807e-02
9.065e-01,1.071e-01
9.080e-01,1.171e-01
9.094e-01,1.279e-01
9.108e-01,1.397e-01
9.123e-01,1.525e-01
9.137e-01,1.666e-01
9.151e-01,1.819e-01
9.165e-01,1.986e-01
9.180e-01,2.169e-01
9.194e-01,2.369e-01
9.208e-01,2.588e-01
9.222e-01,2.829e-01
9.237e-01,3.094e-01
9.251e-01,3.387e-01
9.265e-01,3.711e-01
9.279e-01,4.070e-01
9.294e-01,4.471e-01
9.308e-01,4.920e-01
9.322e-01,5.424e-01
9.337e-01,5.992e-01
9.351e-01,6.634e-01
9.365e-01,7.363e-01
9.379e-01,8.192e-01
9.394e-01,9.139e-01
9.408e-01,1.022e+00
9.422e-01,1.146e+00
9.436e-01,1.289e+00
9.451e-01,1.454e+00
9.465e-01,1.646e+00
9.479e-01,1.869e+00
9.493e-01,2.130e+00
9.508e-01,2.438e+00
9.522e-01,2.805e+00
9.536e-01,3.245e+00
9.551e-01,3.778e+00
9.565e-01,4.428e+00
9.579e-01,5.230e+00
9.593e-01,6.224e+00
9.608e-01,7.468e+00
9.622e-01,9.033e+00
9.636e-01,1.101e+01
9.650e-01,1.351e+01
9.665e-01,1.666e+01
9.679e-01,2.057e+01
9.693e-01,2.533e+01
9.708e-01,3.090e+01
9.722e-01,3.706e+01
9.736e-01,4.337e+01
9.750e-01,4.913e+01
9.765e-01,5.347e+01
9.779e-01,5.559e+01
9.793e-01,5.490e+01
9.807e-01,5.133e+01
9.822e-01,4.529e+01
9.836e-01,3.764e+01
9.850e-01,2.944e+01
9.864e-01,2.166e+01
9.879e-01,1.501e+01
9.893e-01,9.797e+00
9.907e-01,6.041e+00
9.922e-01,3.530e+00
9.936e-01,1.962e+00
9.950e-01,1.043e+00
9.964e-01,5.338e-01
9.979e-01,2.648e-01
9.993e-01,1.284e-01
