transmittance,probability_density
1.913e-03,1.200e-03
5.738e-03,1.164e-02
9.563e-03,3.350e-02
1.339e-02,6.721e-02
1.721e-02,1.130e-01
2.104e-02,1.712e-01
2.486e-02,2.420e-01
2.869e-02,3.254e-01
3.251e-02,4.216e-01
3.634e-02,5.307e-01
4.017e-02,6.529e-01
4.399e-02,7.882e-01
4.782e-02,9.367e-01
5.164e-02,1.098e+00
5.547e-02,1.274e+00
5.929e-02,1.462e+00
6.312e-02,1.664e+00
6.694e-02,1.880e+00
7.077e-02,2.109e+00
7.459e-02,2.352e+00
7.842e-02,2.609e+00
8.224e-02,2.879e+00
8.607e-02,3.163e+00
8.989e-02,3.461e+00
9.372e-02,3.773e+00
9.754e-02,4.099e+00
1.014e-01,4.439e+00
1.052e-01,4.793e+00
1.090e-01,5.162e+00
1.128e-01,5.544e+00
1.167e-01,5.940e+00
1.205e-01,6.351e+00
1.243e-01,6.776e+00
1.281e-01,7.215e+00
1.320e-01,7.668e+00
1.358e-01,8.136e+00
1.396e-01,8.619e+00
1.434e-01,9.115e+00
1.473e-01,9.626e+00
1.511e-01,1.015e+01
1.549e-01,1.069e+01
1.587e-01,1.125e+01
1.626e-01,1.182e+01
1.664e-01,1.240e+01
1.702e-01,1.300e+01
1.740e-01,1.361e+01
1.779e-01,1.424e+01
1.817e-01,1.489e+01
1.855e-01,1.555e+01
1.893e-01,1.625e+01
1.932e-01,0.000e+00
1.970e-01,0.000e+00
2.008e-01,0.000e+00
2.047e-01,0.000e+00
2.085e-01,0.000e+00
2.123e-01,0.000e+00
2.161e-01,0.000e+00
2.200e-01,0.000e+00
2.238e-01,0.000e+00
2.276e-01,0.000e+00
2.314e-01,0.000e+00
2.353e-01,0.000e+00
2.391e-01,0.000e+00
2.429e-01,0.000e+00
2.467e-01,0.000e+00
2.506e-01,0.000e+00
2.544e-01,0.000e+00
2.582e-01,0.000e+00
2.620e-01,0.000e+00
2.659e-01,0.000e+00
2.697e-01,0.000e+00
2.735e-01,0.000e+00
2.773e-01,0.000e+00
2.812e-01,0.000e+00
2.850e-01,0.000e+00
2.888e-01,0.000e+00
2.926e-01,0.000e+00
2.965e-01,0.000e+00
3.003e-01,0.000e+00
3.041e-01,0.000e+00
3.079e-01,0.000e+00
3.118e-01,0.000e+00
3.156e-01,0.000e+00
3.194e-01,0.000e+00
3.232e-01,0.000e+00
3.271e-01,0.000e+00
3.309e-01,0.000e+00
3.347e-01,0.000e+00
3.385e-01,0.000e+00
3.424e-01,0.000e+00
3.462e-01,0.000e+00
3.500e-01,0.000e+00
3.538e-01,0.000e+00
3.577e-01,0.000e+00
3.615e-01,0.000e+00
3.653e-01,0.000e+00
3.691e-01,0.000e+00
3.730e-01,0.000e+00
3.768e-01,0.000e+00
3.806e-01,0.000e+00
3.844e-01,0.000e+00
3.883e-01,0.000e+00
3.921e-01,0.000e+00
3.959e-01,0.000e+00
3.997e-01,0.000e+00
4.036e-01,0.000e+00
4.074e-01,0.000e+00
4.112e-01,0.000e+00
4.150e-01,0.000e+00
4.189e-01,0.000e+00
4.227e-01,0.000e+00
4.265e-01,0.000e+00
4.303e-01,0.000e+00
4.342e-01,0.000e+00
4.380e-01,0.000e+00
4.418e-01,0.000e+00
4.456e-01,0.000e+00
4.495e-01,0.000e+00
4.533e-01,0.000e+00
4.571e-01,0.000e+00
4.609e-01,0.000e+00
4.648e-01,0.000e+00
4.686e-01,0.000e+00
4.724e-01,0.000e+00
4.762e-01,0.000e+00
4.801e-01,0.000e+00
4.839e-01,0.000e+00
4.877e-01,0.000e+00
4.915e-01,0.000e+00
4.954e-01,0.000e+00
4.992e-01,0.000e+00
5.030e-01,0.000e+00
5.068e-01,0.000e+00
5.107e-01,0.000e+00
5.145e-01,0.000e+00
5.183e-01,0.000e+00
5.221e-01,0.000e+00
5.260e-01,0.000e+00
5.298e-01,0.000e+00
5.336e-01,0.000e+00
5.374e-01,0.000e+00
5.413e-01,0.000e+00
5.451e-01,0.000e+00
5.489e-01,0.000e+00
5.527e-01,0.000e+00
5.566e-01,0.000e+00
5.604e-01,0.000e+00
5.642e-01,0.000e+00
5.680e-01,0.000e+00
5.719e-01,0.000e+00
5.757e-01,0.000e+00
5.795e-01,0.000e+00
5.834e-01,0.000e+00
5.872e-01,0.000e+00
