transmittance,probability_density
1.908e-01,8.586e-07
1.948e-01,9.796e-07
1.989e-01,1.116e-06
2.029e-01,1.268e-06
2.070e-01,1.438e-06
2.110e-01,1.628e-06
2.151e-01,1.841e-06
2.191e-01,2.077e-06
2.232e-01,2.341e-06
2.273e-01,2.633e-06
2.313e-01,2.958e-06
2.354e-01,3.318e-06
2.394e-01,3.716e-06
2.435e-01,4.157e-06
2.475e-01,4.644e-06
2.516e-01,5.182e-06
2.557e-01,5.775e-06
2.597e-01,6.428e-06
2.638e-01,7.146e-06
2.678e-01,7.937e-06
2.719e-01,8.805e-06
2.759e-01,9.758e-06
2.800e-01,1.080e-05
2.841e-01,1.195e-05
2.881e-01,1.320e-05
2.922e-01,1.458e-05
2.962e-01,1.608e-05
3.003e-01,1.772e-05
3.043e-01,1.951e-05
3.084e-01,2.146e-05
3.124e-01,2.360e-05
3.165e-01,2.592e-05
3.206e-01,2.845e-05
3.246e-01,3.120e-05
3.287e-01,3.420e-05
3.327e-01,3.746e-05
3.368e-01,4.100e-05
3.408e-01,4.484e-05
3.449e-01,4.902e-05
3.490e-01,5.355e-05
3.530e-01,5.846e-05
3.571e-01,6.379e-05
3.611e-01,6.956e-05
3.652e-01,7.580e-05
3.692e-01,8.257e-05
3.733e-01,8.989e-05
3.773e-01,9.781e-05
3.814e-01,1.064e-04
3.855e-01,1.156e-04
3.895e-01,1.256e-04
3.936e-01,1.364e-04
3.976e-01,1.481e-04
4.017e-01,1.606e-04
4.057e-01,1.742e-04
4.098e-01,1.889e-04
4.139e-01,2.046e-04
4.179e-01,2.216e-04
4.220e-01,2.400e-04
4.260e-01,2.597e-04
4.301e-01,2.810e-04
4.341e-01,3.039e-04
4.382e-01,3.285e-04
4.422e-01,3.550e-04
4.463e-01,3.836e-04
4.504e-01,4.142e-04
4.544e-01,4.472e-04
4.585e-01,4.827e-04
4.625e-01,5.208e-04
4.666e-01,5.618e-04
4.706e-01,6.058e-04
4.747e-01,6.530e-04
4.788e-01,7.038e-04
4.828e-01,7.583e-04
4.869e-01,8.168e-04
4.909e-01,8.797e-04
4.950e-01,9.471e-04
4.990e-01,1.019e-03
5.031e-01,1.097e-03
5.072e-01,1.180e-03
5.112e-01,1.270e-03
5.153e-01,1.365e-03
5.193e-01,1.468e-03
5.234e-01,1.578e-03
5.274e-01,1.696e-03
5.315e-01,1.823e-03
5.355e-01,1.959e-03
5.396e-01,2.104e-03
5.437e-01,2.260e-03
5.477e-01,2.427e-03
5.518e-01,2.606e-03
5.558e-01,2.798e-03
5.599e-01,3.003e-03
5.639e-01,3.224e-03
5.680e-01,3.459e-03
5.721e-01,3.712e-03
5.761e-01,3.983e-03
5.802e-01,4.273e-03
5.842e-01,4.584e-03
5.883e-01,4.916e-03
5.923e-01,5.273e-03
5.964e-01,5.655e-03
6.004e-01,6.064e-03
6.045e-01,6.502e-03
6.086e-01,6.972e-03
6.126e-01,7.475e-03
6.167e-01,8.013e-03
6.207e-01,8.591e-03
6.248e-01,9.209e-03
6.288e-01,9.872e-03
6.329e-01,1.058e-02
6.370e-01,1.134e-02
6.410e-01,1.216e-02
6.451e-01,1.303e-02
6.491e-01,1.397e-02
6.532e-01,1.498e-02
6.572e-01,1.605e-02
6.613e-01,1.721e-02
6.654e-01,1.845e-02
6.694e-01,1.977e-02
6.735e-01,2.120e-02
6.775e-01,2.273e-02
6.816e-01,2.437e-02
6.856e-01,2.613e-02
6.897e-01,2.802e-02
6.937e-01,3.005e-02
6.978e-01,3.223e-02
7.019e-01,3.457e-02
7.059e-01,3.709e-02
7.100e-01,3.979e-02
7.140e-01,4.269e-02
7.181e-01,4.582e-02
7.221e-01,4.918e-02
7.262e-01,5.279e-02
7.303e-01,5.668e-02
7.343e-01,6.086e-02
7.384e-01,6.537e-02
7.424e-01,7.023e-02
7.465e-01,7.546e-02
7.505e-01,8.109e-02
7.546e-01,8.717e-02
7.586e-01,9.373e-02
7.627e-01,1.008e-01
7.668e-01,1.085e-01
7.708e-01,1.167e-01
7.749e-01,1.256e-01
7.789e-01,1.353e-01
7.830e-01,1.457e-01
7.870e-01,1.570e-01
7.911e-01,1.693e-01
