transmittance,probability_density
4.331e-01,5.056e-13
4.360e-01,1.414e-12
4.388e-01,3.865e-12
4.417e-01,1.032e-11
4.445e-01,2.693e-11
4.474e-01,6.866e-11
4.502e-01,1.711e-10
4.530e-01,4.169e-10
4.559e-01,9.930e-10
4.587e-01,2.312e-09
4.616e-01,5.265e-09
4.644e-01,1.173e-08
4.672e-01,2.553e-08
4.701e-01,5.439e-08
4.729e-01,1.133e-07
4.758e-01,2.310e-07
4.786e-01,4.606e-07
4.815e-01,8.986e-07
4.843e-01,1.715e-06
4.871e-01,3.204e-06
4.900e-01,5.856e-06
4.928e-01,1.047e-05
4.957e-01,1.833e-05
4.985e-01,3.141e-05
5.013e-01,5.266e-05
5.042e-01,8.643e-05
5.070e-01,1.388e-04
5.099e-01,2.183e-04
5.127e-01,3.359e-04
5.155e-01,5.060e-04
5.184e-01,7.461e-04
5.212e-01,1.077e-03
5.241e-01,1.521e-03
5.269e-01,2.104e-03
5.298e-01,2.849e-03
5.326e-01,3.775e-03
5.354e-01,4.897e-03
5.383e-01,6.217e-03
5.411e-01,7.726e-03
5.440e-01,9.399e-03
5.468e-01,1.119e-02
5.496e-01,1.304e-02
5.525e-01,1.487e-02
5.553e-01,1.660e-02
5.582e-01,1.813e-02
5.610e-01,1.937e-02
5.639e-01,2.026e-02
5.667e-01,2.073e-02
5.695e-01,2.076e-02
5.724e-01,2.033e-02
5.752e-01,1.948e-02
5.781e-01,1.826e-02
5.809e-01,1.674e-02
5.837e-01,1.502e-02
5.866e-01,1.318e-02
5.894e-01,1.132e-02
5.923e-01,9.528e-03
5.951e-01,7.862e-03
5.979e-01,6.379e-03
6.008e-01,5.114e-03
6.036e-01,4.086e-03
6.065e-01,3.300e-03
6.093e-01,2.755e-03
6.122e-01,2.440e-03
6.150e-01,2.345e-03
6.178e-01,2.458e-03
6.207e-01,2.771e-03
6.235e-01,3.275e-03
6.264e-01,3.967e-03
6.292e-01,4.841e-03
6.320e-01,5.893e-03
6.349e-01,7.116e-03
6.377e-01,8.501e-03
6.406e-01,1.003e-02
6.434e-01,1.169e-02
6.463e-01,1.345e-02
6.491e-01,1.529e-02
6.519e-01,1.717e-02
6.548e-01,1.908e-02
6.576e-01,2.098e-02
6.605e-01,2.287e-02
6.633e-01,2.474e-02
6.661e-01,2.659e-02
6.690e-01,2.843e-02
6.718e-01,3.031e-02
6.747e-01,3.225e-02
6.775e-01,3.430e-02
6.803e-01,3.650e-02
6.832e-01,3.890e-02
6.860e-01,4.153e-02
6.889e-01,4.442e-02
6.917e-01,4.758e-02
6.946e-01,5.101e-02
6.974e-01,5.470e-02
7.002e-01,5.863e-02
7.031e-01,6.275e-02
7.059e-01,6.704e-02
7.088e-01,7.146e-02
7.116e-01,7.598e-02
7.144e-01,8.061e-02
7.173e-01,8.534e-02
7.201e-01,9.018e-02
7.230e-01,9.519e-02
