transmittance,probability_density
7.898e-01,4.720e-11
7.909e-01,5.967e-11
7.919e-01,7.538e-11
7.930e-01,9.513e-11
7.940e-01,1.199e-10
7.951e-01,1.511e-10
7.961e-01,1.902e-10
7.972e-01,2.392e-10
7.982e-01,3.005e-10
7.993e-01,3.772e-10
8.003e-01,4.730e-10
8.014e-01,5.926e-10
8.024e-01,7.418e-10
8.035e-01,9.278e-10
8.046e-01,1.159e-09
8.056e-01,1.447e-09
8.067e-01,1.805e-09
8.077e-01,2.248e-09
8.088e-01,2.799e-09
8.098e-01,3.480e-09
8.109e-01,4.324e-09
8.119e-01,5.366e-09
8.130e-01,6.654e-09
8.140e-01,8.243e-09
8.151e-01,1.020e-08
8.161e-01,1.261e-08
8.172e-01,1.558e-08
8.182e-01,1.922e-08
8.193e-01,2.369e-08
8.204e-01,2.917e-08
8.214e-01,3.588e-08
8.225e-01,4.410e-08
8.235e-01,5.414e-08
8.246e-01,6.639e-08
8.256e-01,8.133e-08
8.267e-01,9.953e-08
8.277e-01,1.217e-07
8.288e-01,1.486e-07
8.298e-01,1.813e-07
8.309e-01,2.209e-07
8.319e-01,2.689e-07
8.330e-01,3.269e-07
8.341e-01,3.971e-07
8.351e-01,4.818e-07
8.362e-01,5.839e-07
8.372e-01,7.068e-07
8.383e-01,8.547e-07
8.393e-01,1.032e-06
8.404e-01,1.245e-06
8.414e-01,1.501e-06
8.425e-01,1.806e-06
8.435e-01,2.171e-06
8.446e-01,2.607e-06
8.456e-01,3.127e-06
8.467e-01,3.746e-06
8.477e-01,4.481e-06
8.488e-01,5.355e-06
8.499e-01,6.391e-06
8.509e-01,7.618e-06
8.520e-01,9.069e-06
8.530e-01,1.078e-05
8.541e-01,1.280e-05
8.551e-01,1.518e-05
8.562e-01,1.798e-05
8.572e-01,2.127e-05
8.583e-01,2.512e-05
8.593e-01,2.964e-05
8.604e-01,3.491e-05
8.614e-01,4.107e-05
8.625e-01,4.825e-05
8.636e-01,5.660e-05
8.646e-01,6.630e-05
8.657e-01,7.756e-05
8.667e-01,9.059e-05
8.678e-01,1.057e-04
8.688e-01,1.231e-04
8.699e-01,1.431e-04
8.709e-01,1.662e-04
8.720e-01,1.926e-04
8.730e-01,2.230e-04
8.741e-01,2.577e-04
8.751e-01,2.974e-04
8.762e-01,3.426e-04
8.773e-01,3.941e-04
8.783e-01,4.526e-04
8.794e-01,5.188e-04
8.804e-01,5.938e-04
8.815e-01,6.785e-04
8.825e-01,7.738e-04
8.836e-01,8.811e-04
8.846e-01,1.001e-03
8.857e-01,1.136e-03
8.867e-01,1.287e-03
8.878e-01,1.455e-03
8.888e-01,1.641e-03
8.899e-01,1.849e-03
8.909e-01,2.078e-03
8.920e-01,2.332e-03
8.931e-01,2.611e-03
8.941e-01,2.918e-03
8.952e-01,3.255e-03
8.962e-01,3.623e-03
8.973e-01,4.025e-03
8.983e-01,4.462e-03
8.994e-01,4.936e-03
9.004e-01,5.450e-03
9.015e-01,6.004e-03
9.025e-01,6.600e-03
9.036e-01,7.241e-03
9.046e-01,7.926e-03
9.057e-01,8.658e-03
9.068e-01,9.436e-03
9.078e-01,1.026e-02
9.089e-01,1.114e-02
9.099e-01,1.206e-02
9.110e-01,1.303e-02
9.120e-01,1.405e-02
9.131e-01,1.512e-02
9.141e-01,1.624e-02
9.152e-01,1.740e-02
9.162e-01,1.862e-02
9.173e-01,1.987e-02
9.183e-01,2.118e-02
9.194e-01,2.254e-02
9.205e-01,2.394e-02
9.215e-01,2.540e-02
9.226e-01,2.692e-02
9.236e-01,2.849e-02
9.247e-01,3.014e-02
9.257e-01,3.186e-02
9.268e-01,3.368e-02
9.278e-01,3.561e-02
9.289e-01,3.766e-02
9.299e-01,3.986e-02
9.310e-01,4.225e-02
9.320e-01,4.485e-02
9.331e-01,4.770e-02
9.341e-01,5.086e-02
9.352e-01,5.438e-02
9.363e-01,5.832e-02
9.373e-01,6.277e-02
9.384e-01,6.781e-02
9.394e-01,7.354e-02
9.405e-01,8.007e-02
9.415e-01,8.755e-02
9.426e-01,9.611e-02
9.436e-01,1.059e-01
9.447e-01,1.172e-01
9.457e-01,1.302e-01
9.468e-01,1.452e-01
9.478e-01,1.625e-01
9.489e-01,1.824e-01
9.500e-01,2.054e-01
9.510e-01,2.320e-01
9.521e-01,2.629e-01
9.531e-01,2.987e-01
9.542e-01,3.404e-01
9.552e-01,3.890e-01
9.563e-01,4.461e-01
9.573e-01,5.131e-01
9.584e-01,5.923e-01
9.594e-01,6.862e-01
9.605e-01,7.984e-01
9.615e-01,9.332e-01
