transmittance,probability_density
7.377e-01,6.117e-10
7.391e-01,8.008e-10
7.404e-01,1.047e-09
7.417e-01,1.366e-09
7.430e-01,1.780e-09
7.443e-01,2.315e-09
7.456e-01,3.006e-09
7.470e-01,3.897e-09
7.483e-01,5.044e-09
7.496e-01,6.518e-09
7.509e-01,8.409e-09
7.522e-01,1.083e-08
7.535e-01,1.392e-08
7.548e-01,1.787e-08
7.562e-01,2.290e-08
7.575e-01,2.930e-08
7.588e-01,3.742e-08
7.601e-01,4.771e-08
7.614e-01,6.072e-08
7.627e-01,7.714e-08
7.640e-01,9.784e-08
7.654e-01,1.239e-07
7.667e-01,1.566e-07
7.680e-01,1.975e-07
7.693e-01,2.488e-07
7.706e-01,3.128e-07
7.719e-01,3.925e-07
7.732e-01,4.917e-07
7.746e-01,6.149e-07
7.759e-01,7.675e-07
7.772e-01,9.561e-07
7.785e-01,1.189e-06
7.798e-01,1.476e-06
7.811e-01,1.829e-06
7.824e-01,2.261e-06
7.838e-01,2.791e-06
7.851e-01,3.438e-06
7.864e-01,4.228e-06
7.877e-01,5.188e-06
7.890e-01,6.355e-06
7.903e-01,7.769e-06
7.916e-01,9.478e-06
7.930e-01,1.154e-05
7.943e-01,1.402e-05
7.956e-01,1.701e-05
7.969e-01,2.058e-05
7.982e-01,2.486e-05
7.995e-01,2.997e-05
8.008e-01,3.605e-05
8.022e-01,4.327e-05
8.035e-01,5.183e-05
8.048e-01,6.195e-05
8.061e-01,7.389e-05
8.074e-01,8.794e-05
8.087e-01,1.044e-04
8.100e-01,1.238e-04
8.114e-01,1.463e-04
8.127e-01,1.726e-04
8.140e-01,2.032e-04
8.153e-01,2.386e-04
8.166e-01,2.796e-04
8.179e-01,3.268e-04
8.193e-01,3.811e-04
8.206e-01,4.434e-04
8.219e-01,5.147e-04
8.232e-01,5.960e-04
8.245e-01,6.884e-04
8.258e-01,7.932e-04
8.271e-01,9.118e-04
8.285e-01,1.045e-03
8.298e-01,1.196e-03
8.311e-01,1.364e-03
8.324e-01,1.552e-03
8.337e-01,1.761e-03
8.350e-01,1.993e-03
8.363e-01,2.250e-03
8.377e-01,2.533e-03
8.390e-01,2.844e-03
8.403e-01,3.185e-03
8.416e-01,3.556e-03
8.429e-01,3.959e-03
8.442e-01,4.396e-03
8.455e-01,4.867e-03
8.469e-01,5.373e-03
8.482e-01,5.914e-03
8.495e-01,6.490e-03
8.508e-01,7.101e-03
8.521e-01,7.747e-03
8.534e-01,8.426e-03
8.547e-01,9.136e-03
8.561e-01,9.876e-03
8.574e-01,1.064e-02
8.587e-01,1.143e-02
8.600e-01,1.224e-02
8.613e-01,1.307e-02
8.626e-01,1.391e-02
8.639e-01,1.476e-02
8.653e-01,1.560e-02
8.666e-01,1.645e-02
8.679e-01,1.729e-02
8.692e-01,1.811e-02
8.705e-01,1.892e-02
8.718e-01,1.971e-02
8.731e-01,2.046e-02
8.745e-01,2.119e-02
8.758e-01,2.189e-02
8.771e-01,2.256e-02
8.784e-01,2.319e-02
8.797e-01,2.379e-02
8.810e-01,2.436e-02
8.823e-01,2.491e-02
8.837e-01,2.545e-02
8.850e-01,2.597e-02
8.863e-01,2.651e-02
8.876e-01,2.705e-02
8.889e-01,2.764e-02
8.902e-01,2.827e-02
8.916e-01,2.897e-02
8.929e-01,2.977e-02
8.942e-01,3.069e-02
8.955e-01,3.175e-02
8.968e-01,3.298e-02
8.981e-01,3.442e-02
8.994e-01,3.609e-02
9.008e-01,3.803e-02
9.021e-01,4.028e-02
9.034e-01,4.286e-02
9.047e-01,4.583e-02
9.060e-01,4.921e-02
9.073e-01,5.306e-02
9.086e-01,5.742e-02
9.100e-01,6.233e-02
9.113e-01,6.784e-02
9.126e-01,7.400e-02
9.139e-01,8.089e-02
9.152e-01,8.855e-02
9.165e-01,9.705e-02
9.178e-01,1.065e-01
9.192e-01,1.169e-01
9.205e-01,1.285e-01
9.218e-01,1.412e-01
9.231e-01,1.553e-01
9.244e-01,1.709e-01
9.257e-01,1.881e-01
9.270e-01,2.071e-01
9.284e-01,2.281e-01
9.297e-01,2.515e-01
9.310e-01,2.774e-01
9.323e-01,3.062e-01
9.336e-01,3.383e-01
9.349e-01,3.742e-01
9.362e-01,4.144e-01
