transmittance,probability_density
3.536e-01,3.004e-04
3.569e-01,3.278e-04
3.601e-01,3.576e-04
3.633e-01,3.898e-04
3.666e-01,4.247e-04
3.698e-01,4.624e-04
3.731e-01,5.031e-04
3.763e-01,5.472e-04
3.795e-01,5.948e-04
3.828e-01,6.461e-04
3.860e-01,7.015e-04
3.893e-01,7.613e-04
3.925e-01,8.257e-04
3.957e-01,8.951e-04
3.990e-01,9.699e-04
4.022e-01,1.050e-03
4.055e-01,1.137e-03
4.087e-01,1.230e-03
4.119e-01,1.330e-03
4.152e-01,1.438e-03
4.184e-01,1.554e-03
4.217e-01,1.678e-03
4.249e-01,1.812e-03
4.281e-01,1.955e-03
4.314e-01,2.109e-03
4.346e-01,2.273e-03
4.379e-01,2.450e-03
4.411e-01,2.639e-03
4.443e-01,2.842e-03
4.476e-01,3.060e-03
4.508e-01,3.292e-03
4.541e-01,3.541e-03
4.573e-01,3.808e-03
4.605e-01,4.093e-03
4.638e-01,4.398e-03
4.670e-01,4.724e-03
4.703e-01,5.072e-03
4.735e-01,5.444e-03
4.767e-01,5.842e-03
4.800e-01,6.266e-03
4.832e-01,6.719e-03
4.865e-01,7.203e-03
4.897e-01,7.719e-03
4.929e-01,8.270e-03
4.962e-01,8.857e-03
4.994e-01,9.483e-03
5.027e-01,1.015e-02
5.059e-01,1.086e-02
5.091e-01,1.162e-02
5.124e-01,1.243e-02
5.156e-01,1.329e-02
5.189e-01,1.420e-02
5.221e-01,1.518e-02
5.253e-01,1.621e-02
5.286e-01,1.732e-02
5.318e-01,1.849e-02
5.351e-01,1.974e-02
5.383e-01,2.107e-02
5.415e-01,2.248e-02
5.448e-01,2.398e-02
5.480e-01,2.558e-02
5.513e-01,2.728e-02
5.545e-01,2.908e-02
5.577e-01,3.099e-02
5.610e-01,3.303e-02
5.642e-01,3.519e-02
5.675e-01,3.748e-02
5.707e-01,3.992e-02
5.739e-01,4.251e-02
5.772e-01,4.525e-02
5.804e-01,4.816e-02
5.837e-01,5.126e-02
5.869e-01,5.454e-02
5.901e-01,5.802e-02
5.934e-01,6.171e-02
5.966e-01,6.562e-02
5.999e-01,6.977e-02
6.031e-01,7.418e-02
6.063e-01,7.885e-02
6.096e-01,8.380e-02
6.128e-01,8.905e-02
6.161e-01,9.461e-02
6.193e-01,1.005e-01
6.225e-01,1.068e-01
6.258e-01,1.134e-01
6.290e-01,1.204e-01
6.323e-01,1.278e-01
6.355e-01,1.357e-01
6.387e-01,1.441e-01
6.420e-01,1.529e-01
6.452e-01,1.623e-01
6.485e-01,1.722e-01
6.517e-01,1.827e-01
6.549e-01,1.939e-01
6.582e-01,2.057e-01
6.614e-01,2.182e-01
6.647e-01,2.314e-01
6.679e-01,2.454e-01
6.711e-01,2.603e-01
6.744e-01,2.760e-01
6.776e-01,2.927e-01
6.809e-01,3.104e-01
6.841e-01,3.291e-01
6.873e-01,3.489e-01
6.906e-01,3.699e-01
6.938e-01,3.921e-01
