transmittance,probability_density
4.757e-01,3.057e-04
4.783e-01,3.267e-04
4.809e-01,3.491e-04
4.836e-01,3.730e-04
4.862e-01,3.984e-04
4.888e-01,4.255e-04
4.914e-01,4.543e-04
4.941e-01,4.849e-04
4.967e-01,5.175e-04
4.993e-01,5.522e-04
5.020e-01,5.892e-04
5.046e-01,6.284e-04
5.072e-01,6.702e-04
5.098e-01,7.146e-04
5.125e-01,7.618e-04
5.151e-01,8.119e-04
5.177e-01,8.653e-04
5.204e-01,9.219e-04
5.230e-01,9.821e-04
5.256e-01,1.046e-03
5.282e-01,1.114e-03
5.309e-01,1.186e-03
5.335e-01,1.263e-03
5.361e-01,1.344e-03
5.388e-01,1.431e-03
5.414e-01,1.522e-03
5.440e-01,1.620e-03
5.466e-01,1.723e-03
5.493e-01,1.833e-03
5.519e-01,1.949e-03
5.545e-01,2.072e-03
5.572e-01,2.203e-03
5.598e-01,2.342e-03
5.624e-01,2.490e-03
5.650e-01,2.646e-03
5.677e-01,2.812e-03
5.703e-01,2.987e-03
5.729e-01,3.174e-03
5.755e-01,3.371e-03
5.782e-01,3.580e-03
5.808e-01,3.802e-03
5.834e-01,4.037e-03
5.861e-01,4.287e-03
5.887e-01,4.551e-03
5.913e-01,4.831e-03
5.939e-01,5.127e-03
5.966e-01,5.441e-03
5.992e-01,5.774e-03
6.018e-01,6.127e-03
6.045e-01,6.500e-03
6.071e-01,6.896e-03
6.097e-01,7.315e-03
6.123e-01,7.759e-03
6.150e-01,8.229e-03
6.176e-01,8.726e-03
6.202e-01,9.253e-03
6.229e-01,9.811e-03
6.255e-01,1.040e-02
6.281e-01,1.103e-02
6.307e-01,1.169e-02
6.334e-01,1.239e-02
6.360e-01,1.313e-02
6.386e-01,1.392e-02
6.413e-01,1.475e-02
6.439e-01,1.563e-02
6.465e-01,1.656e-02
6.491e-01,1.755e-02
6.518e-01,1.860e-02
6.544e-01,1.970e-02
6.570e-01,2.087e-02
6.597e-01,2.211e-02
6.623e-01,2.342e-02
6.649e-01,2.481e-02
6.675e-01,2.628e-02
6.702e-01,2.783e-02
6.728e-01,2.948e-02
6.754e-01,3.122e-02
6.780e-01,3.306e-02
6.807e-01,3.501e-02
6.833e-01,3.708e-02
6.859e-01,3.927e-02
6.886e-01,4.158e-02
6.912e-01,4.403e-02
6.938e-01,4.663e-02
6.964e-01,4.937e-02
6.991e-01,5.228e-02
7.017e-01,5.536e-02
7.043e-01,5.862e-02
7.070e-01,6.207e-02
7.096e-01,6.572e-02
7.122e-01,6.959e-02
7.148e-01,7.369e-02
7.175e-01,7.803e-02
7.201e-01,8.262e-02
7.227e-01,8.749e-02
7.254e-01,9.265e-02
7.280e-01,9.811e-02
7.306e-01,1.039e-01
7.332e-01,1.100e-01
7.359e-01,1.165e-01
7.385e-01,1.234e-01
7.411e-01,1.307e-01
7.438e-01,1.384e-01
7.464e-01,1.466e-01
7.490e-01,1.553e-01
7.516e-01,1.646e-01
7.543e-01,1.743e-01
7.569e-01,1.847e-01
7.595e-01,1.957e-01
7.621e-01,2.074e-01
7.648e-01,2.198e-01
7.674e-01,2.329e-01
7.700e-01,2.469e-01
7.727e-01,2.617e-01
7.753e-01,2.774e-01
7.779e-01,2.941e-01
7.805e-01,3.119e-01
7.832e-01,3.307e-01
7.858e-01,3.508e-01
7.884e-01,3.721e-01
7.911e-01,3.947e-01
7.937e-01,4.188e-01
7.963e-01,4.444e-01
7.989e-01,4.717e-01
8.016e-01,5.007e-01
8.042e-01,5.316e-01
8.068e-01,5.645e-01
8.095e-01,5.996e-01
