transmittance,probability_density
2.500e-03,0.000e+00
7.500e-03,1.198e-03
1.250e-02,2.397e-03
1.750e-02,5.992e-03
2.250e-02,7.191e-03
2.750e-02,1.019e-02
3.250e-02,1.798e-02
3.750e-02,1.139e-02
4.250e-02,1.258e-02
4.750e-02,1.258e-02
5.250e-02,1.498e-02
5.750e-02,2.037e-02
6.250e-02,2.577e-02
6.750e-02,1.618e-02
7.250e-02,2.097e-02
7.750e-02,2.996e-02
8.250e-02,2.936e-02
8.750e-02,2.696e-02
9.250e-02,3.236e-02
9.750e-02,2.637e-02
1.025e-01,3.715e-02
1.075e-01,3.475e-02
1.125e-01,3.775e-02
1.175e-01,4.254e-02
1.225e-01,4.794e-02
1.275e-01,4.254e-02
1.325e-01,4.135e-02
1.375e-01,4.734e-02
1.425e-01,4.614e-02
1.475e-01,5.033e-02
1.525e-01,5.872e-02
1.575e-01,6.352e-02
1.625e-01,5.693e-02
1.675e-01,5.633e-02
1.725e-01,5.753e-02
1.775e-01,6.352e-02
1.825e-01,6.591e-02
1.875e-01,6.352e-02
1.925e-01,6.771e-02
1.975e-01,7.730e-02
2.025e-01,8.149e-02
2.075e-01,8.030e-02
2.125e-01,7.131e-02
2.175e-01,9.468e-02
2.225e-01,8.449e-02
2.275e-01,8.030e-02
2.325e-01,7.610e-02
2.375e-01,9.168e-02
2.425e-01,9.947e-02
2.475e-01,1.007e-01
2.525e-01,1.127e-01
2.575e-01,1.061e-01
2.625e-01,1.174e-01
2.675e-01,9.887e-02
2.725e-01,1.240e-01
2.775e-01,1.109e-01
2.825e-01,1.456e-01
2.875e-01,1.456e-01
2.925e-01,1.390e-01
2.975e-01,1.390e-01
3.025e-01,1.498e-01
3.075e-01,1.462e-01
3.125e-01,1.768e-01
3.175e-01,1.582e-01
3.225e-01,1.558e-01
3.275e-01,1.402e-01
3.325e-01,1.828e-01
3.375e-01,1.804e-01
3.425e-01,1.810e-01
3.475e-01,1.864e-01
3.525e-01,1.792e-01
3.575e-01,2.157e-01
3.625e-01,2.199e-01
3.675e-01,2.229e-01
3.725e-01,2.151e-01
3.775e-01,2.253e-01
3.825e-01,2.367e-01
3.875e-01,2.481e-01
3.925e-01,2.451e-01
3.975e-01,2.559e-01
4.025e-01,2.559e-01
4.075e-01,2.331e-01
4.125e-01,2.828e-01
4.175e-01,2.673e-01
4.225e-01,2.810e-01
4.275e-01,3.272e-01
4.325e-01,2.816e-01
4.375e-01,3.158e-01
4.425e-01,2.846e-01
4.475e-01,3.505e-01
4.525e-01,3.428e-01
4.575e-01,3.440e-01
4.625e-01,3.290e-01
4.675e-01,3.493e-01
4.725e-01,3.583e-01
4.775e-01,3.775e-01
4.825e-01,4.183e-01
4.875e-01,3.943e-01
4.925e-01,4.099e-01
4.975e-01,4.332e-01
5.025e-01,4.015e-01
5.075e-01,4.332e-01
5.125e-01,4.201e-01
5.175e-01,4.518e-01
5.225e-01,4.806e-01
5.275e-01,5.267e-01
5.325e-01,5.261e-01
5.375e-01,5.549e-01
5.425e-01,5.207e-01
5.475e-01,5.465e-01
5.525e-01,5.567e-01
5.575e-01,5.926e-01
5.625e-01,5.938e-01
5.675e-01,6.526e-01
5.725e-01,6.190e-01
5.775e-01,6.250e-01
5.825e-01,6.555e-01
5.875e-01,7.011e-01
5.925e-01,7.526e-01
5.975e-01,7.209e-01
6.025e-01,8.125e-01
6.075e-01,7.742e-01
6.125e-01,8.095e-01
6.175e-01,8.359e-01
6.225e-01,8.743e-01
6.275e-01,9.072e-01
6.325e-01,9.480e-01
6.375e-01,9.719e-01
6.425e-01,1.005e+00
6.475e-01,1.022e+00
6.525e-01,1.122e+00
6.575e-01,1.150e+00
6.625e-01,1.129e+00
6.675e-01,1.171e+00
6.725e-01,1.197e+00
6.775e-01,1.231e+00
6.825e-01,1.296e+00
6.875e-01,1.352e+00
6.925e-01,1.406e+00
6.975e-01,1.451e+00
7.025e-01,1.477e+00
7.075e-01,1.513e+00
7.125e-01,1.550e+00
7.175e-01,1.614e+00
7.225e-01,1.691e+00
7.275e-01,1.746e+00
7.325e-01,1.897e+00
7.375e-01,1.886e+00
7.425e-01,1.946e+00
7.475e-01,2.077e+00
7.525e-01,2.127e+00
7.575e-01,2.282e+00
7.625e-01,2.400e+00
7.675e-01,2.442e+00
7.725e-01,2.536e+00
7.775e-01,2.662e+00
7.825e-01,2.759e+00
7.875e-01,2.929e+00
7.925e-01,2.967e+00
7.975e-01,3.058e+00
8.025e-01,3.229e+00
8.075e-01,3.308e+00
8.125e-01,3.655e+00
8.175e-01,3.813e+00
8.225e-01,3.852e+00
8.275e-01,4.127e+00
8.325e-01,4.111e+00
8.375e-01,4.353e+00
8.425e-01,4.548e+00
8.475e-01,4.767e+00
8.525e-01,4.901e+00
8.575e-01,5.077e+00
8.625e-01,5.249e+00
8.675e-01,5.210e+00
8.725e-01,5.416e+00
8.775e-01,5.480e+00
8.825e-01,5.346e+00
8.875e-01,5.358e+00
8.925e-01,5.135e+00
8.975e-01,4.821e+00
