transmittance,probability_density
2.022e-03,2.652e-01
6.066e-03,6.207e-01
1.011e-02,8.210e-01
1.415e-02,1.050e+00
1.820e-02,1.279e+00
2.224e-02,1.489e+00
2.629e-02,1.674e+00
3.033e-02,1.830e+00
3.438e-02,1.954e+00
3.842e-02,2.046e+00
4.246e-02,2.107e+00
4.651e-02,2.144e+00
5.055e-02,2.163e+00
5.460e-02,2.171e+00
5.864e-02,2.174e+00
6.268e-02,2.177e+00
6.673e-02,2.182e+00
7.077e-02,2.190e+00
7.482e-02,2.202e+00
7.886e-02,2.217e+00
8.291e-02,2.233e+00
8.695e-02,2.250e+00
9.099e-02,2.267e+00
9.504e-02,2.282e+00
9.908e-02,2.295e+00
1.031e-01,2.305e+00
1.072e-01,2.313e+00
1.112e-01,2.319e+00
1.153e-01,2.323e+00
1.193e-01,2.326e+00
1.233e-01,2.329e+00
1.274e-01,2.331e+00
1.314e-01,2.334e+00
1.355e-01,2.338e+00
1.395e-01,2.343e+00
1.436e-01,2.349e+00
1.476e-01,2.357e+00
1.517e-01,2.366e+00
1.557e-01,2.377e+00
1.597e-01,2.390e+00
1.638e-01,2.403e+00
1.678e-01,2.418e+00
1.719e-01,2.433e+00
1.759e-01,2.449e+00
1.800e-01,2.466e+00
1.840e-01,2.482e+00
1.881e-01,2.499e+00
1.921e-01,2.517e+00
1.961e-01,2.533e+00
2.002e-01,2.550e+00
2.042e-01,2.567e+00
2.083e-01,2.583e+00
2.123e-01,2.598e+00
2.164e-01,2.613e+00
2.204e-01,2.627e+00
2.245e-01,2.640e+00
2.285e-01,2.652e+00
2.325e-01,2.663e+00
2.366e-01,2.673e+00
2.406e-01,2.681e+00
2.447e-01,2.688e+00
2.487e-01,2.693e+00
2.528e-01,2.697e+00
2.568e-01,2.698e+00
2.608e-01,2.698e+00
2.649e-01,2.695e+00
2.689e-01,2.690e+00
2.730e-01,2.682e+00
2.770e-01,2.673e+00
2.811e-01,2.660e+00
2.851e-01,2.645e+00
2.892e-01,2.627e+00
2.932e-01,2.607e+00
2.972e-01,2.584e+00
3.013e-01,2.558e+00
3.053e-01,2.529e+00
3.094e-01,2.498e+00
3.134e-01,2.464e+00
3.175e-01,2.428e+00
3.215e-01,2.390e+00
3.256e-01,2.349e+00
3.296e-01,2.306e+00
3.336e-01,2.262e+00
3.377e-01,2.215e+00
3.417e-01,2.167e+00
3.458e-01,2.117e+00
3.498e-01,2.066e+00
3.539e-01,2.014e+00
3.579e-01,1.960e+00
3.620e-01,1.906e+00
3.660e-01,1.852e+00
3.700e-01,1.796e+00
3.741e-01,1.741e+00
3.781e-01,1.685e+00
3.822e-01,1.630e+00
3.862e-01,1.574e+00
3.903e-01,1.519e+00
3.943e-01,1.464e+00
3.983e-01,1.410e+00
4.024e-01,1.356e+00
4.064e-01,1.303e+00
4.105e-01,1.251e+00
4.145e-01,1.200e+00
4.186e-01,1.150e+00
4.226e-01,1.100e+00
4.267e-01,1.053e+00
4.307e-01,1.006e+00
4.347e-01,9.604e-01
4.388e-01,9.162e-01
4.428e-01,8.733e-01
4.469e-01,8.317e-01
4.509e-01,7.915e-01
4.550e-01,7.527e-01
4.590e-01,7.152e-01
4.631e-01,6.791e-01
4.671e-01,6.443e-01
4.711e-01,6.109e-01
4.752e-01,5.788e-01
4.792e-01,5.480e-01
4.833e-01,5.185e-01
4.873e-01,4.903e-01
4.914e-01,4.633e-01
4.954e-01,4.376e-01
4.995e-01,4.130e-01
5.035e-01,3.895e-01
5.075e-01,3.672e-01
5.116e-01,3.460e-01
5.156e-01,3.258e-01
5.197e-01,3.066e-01
5.237e-01,2.884e-01
5.278e-01,2.712e-01
5.318e-01,2.548e-01
5.358e-01,2.394e-01
5.399e-01,2.247e-01
5.439e-01,2.109e-01
5.480e-01,1.978e-01
5.520e-01,1.854e-01
5.561e-01,1.738e-01
5.601e-01,1.628e-01
5.642e-01,1.524e-01
5.682e-01,1.426e-01
5.722e-01,1.334e-01
5.763e-01,1.248e-01
5.803e-01,1.167e-01
5.844e-01,1.090e-01
5.884e-01,1.019e-01
5.925e-01,9.513e-02
5.965e-01,8.880e-02
6.006e-01,8.288e-02
6.046e-01,7.732e-02
6.086e-01,7.211e-02
6.127e-01,6.724e-02
6.167e-01,6.267e-02
6.208e-01,5.840e-02
6.248e-01,5.440e-02
6.289e-01,5.066e-02
6.329e-01,4.717e-02
6.370e-01,4.391e-02
6.410e-01,4.086e-02
6.450e-01,3.801e-02
6.491e-01,3.535e-02
6.531e-01,3.287e-02
6.572e-01,3.056e-02
6.612e-01,2.841e-02
6.653e-01,2.640e-02
6.693e-01,2.452e-02
6.734e-01,2.278e-02
6.774e-01,2.116e-02
6.814e-01,1.964e-02
6.855e-01,1.823e-02
6.895e-01,1.692e-02
6.936e-01,1.571e-02
6.976e-01,1.457e-02
7.017e-01,1.352e-02
7.057e-01,1.254e-02
7.097e-01,1.163e-02
7.138e-01,1.078e-02
7.178e-01,9.994e-03
7.219e-01,9.264e-03
7.259e-01,8.586e-03
7.300e-01,7.956e-03
7.340e-01,7.372e-03
7.381e-01,6.829e-03
7.421e-01,6.326e-03
7.461e-01,5.859e-03
7.502e-01,5.426e-03
7.542e-01,5.024e-03
7.583e-01,4.652e-03
7.623e-01,4.306e-03
7.664e-01,3.986e-03
7.704e-01,3.689e-03
7.745e-01,3.415e-03
7.785e-01,3.160e-03
7.825e-01,2.924e-03
7.866e-01,2.705e-03
7.906e-01,2.503e-03
7.947e-01,2.315e-03
7.987e-01,2.141e-03
8.028e-01,1.981e-03
8.068e-01,1.832e-03
