transmittance,probability_density
2.665e-04,3.417e+01
7.994e-04,5.530e+01
1.332e-03,5.674e+01
1.865e-03,5.419e+01
2.398e-03,5.129e+01
2.931e-03,4.863e+01
3.464e-03,4.628e+01
3.997e-03,4.424e+01
4.530e-03,4.250e+01
5.063e-03,4.103e+01
5.596e-03,3.981e+01
6.129e-03,3.880e+01
6.662e-03,3.796e+01
7.195e-03,3.725e+01
7.728e-03,3.666e+01
8.261e-03,3.616e+01
8.794e-03,3.572e+01
9.327e-03,3.534e+01
9.860e-03,3.499e+01
1.039e-02,3.467e+01
1.093e-02,3.436e+01
1.146e-02,3.405e+01
1.199e-02,3.372e+01
1.252e-02,3.338e+01
1.306e-02,3.302e+01
1.359e-02,3.262e+01
1.412e-02,3.219e+01
1.466e-02,3.171e+01
1.519e-02,3.120e+01
1.572e-02,3.064e+01
1.625e-02,3.005e+01
1.679e-02,2.941e+01
1.732e-02,2.874e+01
1.785e-02,2.803e+01
1.839e-02,2.729e+01
1.892e-02,2.652e+01
1.945e-02,2.573e+01
1.999e-02,2.492e+01
2.052e-02,2.410e+01
2.105e-02,2.326e+01
2.158e-02,2.242e+01
2.212e-02,2.158e+01
2.265e-02,2.074e+01
2.318e-02,1.990e+01
2.372e-02,1.908e+01
2.425e-02,1.826e+01
2.478e-02,1.746e+01
2.532e-02,1.667e+01
2.585e-02,1.590e+01
2.638e-02,1.515e+01
2.691e-02,1.442e+01
2.745e-02,1.372e+01
2.798e-02,1.303e+01
2.851e-02,1.237e+01
2.905e-02,1.173e+01
2.958e-02,1.112e+01
3.011e-02,1.053e+01
3.064e-02,9.969e+00
3.118e-02,9.428e+00
3.171e-02,8.912e+00
3.224e-02,8.418e+00
3.278e-02,7.948e+00
3.331e-02,7.500e+00
3.384e-02,7.073e+00
3.438e-02,6.668e+00
3.491e-02,6.283e+00
3.544e-02,5.918e+00
3.597e-02,5.572e+00
3.651e-02,5.245e+00
3.704e-02,4.934e+00
3.757e-02,4.641e+00
3.811e-02,4.364e+00
3.864e-02,4.102e+00
3.917e-02,3.855e+00
3.970e-02,3.622e+00
4.024e-02,3.402e+00
4.077e-02,3.195e+00
4.130e-02,3.000e+00
4.184e-02,2.816e+00
4.237e-02,2.644e+00
4.290e-02,2.481e+00
4.344e-02,2.328e+00
4.397e-02,2.184e+00
4.450e-02,2.049e+00
4.503e-02,1.922e+00
4.557e-02,1.803e+00
4.610e-02,1.691e+00
4.663e-02,1.585e+00
4.717e-02,1.487e+00
4.770e-02,1.394e+00
4.823e-02,1.307e+00
4.876e-02,1.225e+00
4.930e-02,1.149e+00
4.983e-02,1.077e+00
5.036e-02,1.010e+00
5.090e-02,9.464e-01
5.143e-02,8.873e-01
5.196e-02,8.318e-01
5.250e-02,7.797e-01
5.303e-02,7.310e-01
5.356e-02,6.853e-01
5.409e-02,6.424e-01
5.463e-02,6.023e-01
5.516e-02,5.647e-01
5.569e-02,5.294e-01
5.623e-02,4.964e-01
5.676e-02,4.655e-01
5.729e-02,4.365e-01
5.783e-02,4.093e-01
5.836e-02,3.838e-01
5.889e-02,3.600e-01
5.942e-02,3.376e-01
5.996e-02,3.167e-01
6.049e-02,2.970e-01
6.102e-02,2.786e-01
6.156e-02,2.614e-01
6.209e-02,2.453e-01
6.262e-02,2.301e-01
6.315e-02,2.159e-01
6.369e-02,2.026e-01
6.422e-02,1.902e-01
6.475e-02,1.785e-01
6.529e-02,1.676e-01
6.582e-02,1.573e-01
6.635e-02,1.477e-01
6.689e-02,1.386e-01
6.742e-02,1.302e-01
6.795e-02,1.223e-01
6.848e-02,1.148e-01
6.902e-02,1.078e-01
6.955e-02,1.013e-01
7.008e-02,9.517e-02
7.062e-02,8.942e-02
7.115e-02,8.402e-02
7.168e-02,7.895e-02
7.221e-02,7.420e-02
7.275e-02,6.975e-02
7.328e-02,6.556e-02
7.381e-02,6.164e-02
7.435e-02,5.795e-02
7.488e-02,5.449e-02
7.541e-02,5.124e-02
7.595e-02,4.820e-02
7.648e-02,4.533e-02
7.701e-02,4.265e-02
7.754e-02,4.012e-02
7.808e-02,3.775e-02
7.861e-02,3.553e-02
7.914e-02,3.343e-02
7.968e-02,3.147e-02
8.021e-02,2.962e-02
8.074e-02,2.789e-02
8.127e-02,2.626e-02
8.181e-02,2.473e-02
8.234e-02,2.329e-02
8.287e-02,2.193e-02
8.341e-02,2.066e-02
8.394e-02,1.946e-02
8.447e-02,1.834e-02
8.501e-02,1.728e-02
8.554e-02,1.628e-02
8.607e-02,1.535e-02
8.660e-02,1.447e-02
8.714e-02,1.364e-02
8.767e-02,1.286e-02
8.820e-02,1.212e-02
8.874e-02,1.143e-02
8.927e-02,1.078e-02
8.980e-02,1.017e-02
9.034e-02,9.596e-03
9.087e-02,9.053e-03
9.140e-02,8.542e-03
9.193e-02,8.061e-03
9.247e-02,7.608e-03
9.300e-02,7.181e-03
9.353e-02,6.779e-03
9.407e-02,6.400e-03
9.460e-02,6.043e-03
9.513e-02,5.706e-03
9.566e-02,5.389e-03
9.620e-02,5.090e-03
9.673e-02,4.808e-03
9.726e-02,4.543e-03
9.780e-02,4.292e-03
9.833e-02,4.056e-03
9.886e-02,3.833e-03
9.940e-02,3.623e-03
9.993e-02,3.424e-03
1.005e-01,3.237e-03
1.010e-01,3.061e-03
1.015e-01,2.894e-03
1.021e-01,2.737e-03
1.026e-01,2.588e-03
1.031e-01,2.448e-03
1.037e-01,2.316e-03
1.042e-01,2.191e-03
1.047e-01,2.073e-03
1.053e-01,1.962e-03
1.058e-01,1.857e-03
1.063e-01,1.757e-03
