transmittance,probability_density
3.781e-01,1.373e-06
3.812e-01,1.666e-06
3.843e-01,2.019e-06
3.875e-01,2.443e-06
3.906e-01,2.953e-06
3.937e-01,3.564e-06
3.968e-01,4.295e-06
3.999e-01,5.170e-06
4.030e-01,6.216e-06
4.062e-01,7.463e-06
4.093e-01,8.949e-06
4.124e-01,1.072e-05
4.155e-01,1.282e-05
4.186e-01,1.532e-05
4.217e-01,1.829e-05
4.249e-01,2.180e-05
4.280e-01,2.596e-05
4.311e-01,3.088e-05
4.342e-01,3.669e-05
4.373e-01,4.355e-05
4.404e-01,5.164e-05
4.436e-01,6.116e-05
4.467e-01,7.237e-05
4.498e-01,8.554e-05
4.529e-01,1.010e-04
4.560e-01,1.192e-04
4.592e-01,1.405e-04
4.623e-01,1.654e-04
4.654e-01,1.945e-04
4.685e-01,2.286e-04
4.716e-01,2.685e-04
4.747e-01,3.150e-04
4.779e-01,3.692e-04
4.810e-01,4.324e-04
4.841e-01,5.059e-04
4.872e-01,5.915e-04
4.903e-01,6.910e-04
4.934e-01,8.066e-04
4.966e-01,9.407e-04
4.997e-01,1.096e-03
5.028e-01,1.277e-03
5.059e-01,1.485e-03
5.090e-01,1.727e-03
5.121e-01,2.006e-03
5.153e-01,2.329e-03
5.184e-01,2.702e-03
5.215e-01,3.133e-03
5.246e-01,3.630e-03
5.277e-01,4.202e-03
5.309e-01,4.861e-03
5.340e-01,5.620e-03
5.371e-01,6.493e-03
5.402e-01,7.498e-03
5.433e-01,8.651e-03
5.464e-01,9.977e-03
5.496e-01,1.150e-02
5.527e-01,1.324e-02
5.558e-01,1.524e-02
5.589e-01,1.754e-02
5.620e-01,2.016e-02
5.651e-01,2.317e-02
5.683e-01,2.661e-02
5.714e-01,3.054e-02
5.745e-01,3.503e-02
5.776e-01,4.017e-02
5.807e-01,4.604e-02
5.838e-01,5.273e-02
5.870e-01,6.037e-02
5.901e-01,6.908e-02
5.932e-01,7.901e-02
5.963e-01,9.032e-02
5.994e-01,1.032e-01
6.025e-01,1.179e-01
6.057e-01,1.346e-01
6.088e-01,1.536e-01
6.119e-01,1.752e-01
6.150e-01,1.998e-01
6.181e-01,2.277e-01
6.213e-01,2.595e-01
6.244e-01,2.955e-01
6.275e-01,3.365e-01
6.306e-01,3.830e-01
6.337e-01,4.358e-01
6.368e-01,4.957e-01
6.400e-01,5.636e-01
6.431e-01,6.407e-01
6.462e-01,7.281e-01
6.493e-01,8.273e-01
6.524e-01,9.397e-01
6.555e-01,1.067e+00
6.587e-01,1.212e+00
6.618e-01,1.376e+00
6.649e-01,1.561e+00
6.680e-01,1.772e+00
6.711e-01,2.011e+00
6.742e-01,2.281e+00
6.774e-01,2.588e+00
6.805e-01,2.937e+00
6.836e-01,3.332e+00
6.867e-01,3.780e+00
6.898e-01,4.290e+00
6.929e-01,4.868e+00
6.961e-01,5.526e+00
6.992e-01,6.275e+00
7.023e-01,7.127e+00
7.054e-01,8.099e+00
7.085e-01,9.208e+00
7.117e-01,1.048e+01
7.148e-01,1.193e+01
7.179e-01,1.360e+01
7.210e-01,1.553e+01
7.241e-01,1.776e+01
7.272e-01,2.036e+01
7.304e-01,2.343e+01
7.335e-01,2.710e+01
7.366e-01,3.161e+01
7.397e-01,3.753e+01
7.428e-01,4.815e+01
7.459e-01,0.000e+00
7.491e-01,0.000e+00
7.522e-01,0.000e+00
7.553e-01,0.000e+00
7.584e-01,0.000e+00
7.615e-01,0.000e+00
7.646e-01,0.000e+00
7.678e-01,0.000e+00
7.709e-01,0.000e+00
7.740e-01,0.000e+00
7.771e-01,0.000e+00
7.802e-01,0.000e+00
7.833e-01,0.000e+00
7.865e-01,0.000e+00
7.896e-01,0.000e+00
7.927e-01,0.000e+00
7.958e-01,0.000e+00
7.989e-01,0.000e+00
8.021e-01,0.000e+00
8.052e-01,0.000e+00
8.083e-01,0.000e+00
8.114e-01,0.000e+00
8.145e-01,0.000e+00
8.176e-01,0.000e+00
8.208e-01,0.000e+00
8.239e-01,0.000e+00
8.270e-01,0.000e+00
8.301e-01,0.000e+00
8.332e-01,0.000e+00
8.363e-01,0.000e+00
8.395e-01,0.000e+00
8.426e-01,0.000e+00
8.457e-01,0.000e+00
8.488e-01,0.000e+00
8.519e-01,0.000e+00
8.550e-01,0.000e+00
8.582e-01,0.000e+00
8.613e-01,0.000e+00
8.644e-01,0.000e+00
8.675e-01,0.000e+00
8.706e-01,0.000e+00
8.738e-01,0.000e+00
8.769e-01,0.000e+00
8.800e-01,0.000e+00
8.831e-01,0.000e+00
8.862e-01,0.000e+00
8.893e-01,0.000e+00
8.925e-01,0.000e+00
8.956e-01,0.000e+00
8.987e-01,0.000e+00
9.018e-01,0.000e+00
9.049e-01,0.000e+00
9.080e-01,0.000e+00
9.112e-01,0.000e+00
9.143e-01,0.000e+00
9.174e-01,0.000e+00
9.205e-01,0.000e+00
9.236e-01,0.000e+00
9.267e-01,0.000e+00
9.299e-01,0.000e+00
9.330e-01,0.000e+00
9.361e-01,0.000e+00
9.392e-01,0.000e+00
9.423e-01,0.000e+00
9.454e-01,0.000e+00
9.486e-01,0.000e+00
9.517e-01,0.000e+00
9.548e-01,0.000e+00
9.579e-01,0.000e+00
9.610e-01,0.000e+00
9.642e-01,0.000e+00
9.673e-01,0.000e+00
9.704e-01,0.000e+00
9.735e-01,0.000e+00
9.766e-01,0.000e+00
9.797e-01,0.000e+00
9.829e-01,0.000e+00
9.860e-01,0.000e+00
9.891e-01,0.000e+00
9.922e-01,0.000e+00
9.953e-01,0.000e+00
9.984e-01,0.000e+00
