transmittance,probability_density
2.500e-03,3.642e-11
7.500e-03,3.506e-09
1.250e-02,3.035e-08
1.750e-02,1.276e-07
2.250e-02,3.760e-07
2.750e-02,8.958e-07
3.250e-02,1.853e-06
3.750e-02,3.464e-06
4.250e-02,6.001e-06
4.750e-02,9.798e-06
5.250e-02,1.526e-05
5.750e-02,2.285e-05
6.250e-02,3.313e-05
6.750e-02,4.673e-05
7.250e-02,6.437e-05
7.750e-02,8.688e-05
8.250e-02,1.152e-04
8.750e-02,1.503e-04
9.250e-02,1.933e-04
9.750e-02,2.455e-04
1.025e-01,3.084e-04
1.075e-01,3.833e-04
1.125e-01,4.719e-04
1.175e-01,5.761e-04
1.225e-01,6.978e-04
1.275e-01,8.391e-04
1.325e-01,1.002e-03
1.375e-01,1.190e-03
1.425e-01,1.404e-03
1.475e-01,1.648e-03
1.525e-01,1.925e-03
1.575e-01,2.238e-03
1.625e-01,2.590e-03
1.675e-01,2.985e-03
1.725e-01,3.428e-03
1.775e-01,3.921e-03
1.825e-01,4.469e-03
1.875e-01,5.078e-03
1.925e-01,5.752e-03
1.975e-01,6.495e-03
2.025e-01,7.314e-03
2.075e-01,8.215e-03
2.125e-01,9.203e-03
2.175e-01,1.028e-02
2.225e-01,1.147e-02
2.275e-01,1.276e-02
2.325e-01,1.416e-02
2.375e-01,1.569e-02
2.425e-01,1.735e-02
2.475e-01,1.914e-02
2.525e-01,2.109e-02
2.575e-01,2.319e-02
2.625e-01,2.546e-02
2.675e-01,2.791e-02
2.725e-01,3.055e-02
2.775e-01,3.339e-02
2.825e-01,3.644e-02
2.875e-01,3.971e-02
2.925e-01,4.322e-02
2.975e-01,4.698e-02
3.025e-01,5.101e-02
3.075e-01,5.531e-02
3.125e-01,5.991e-02
3.175e-01,6.482e-02
3.225e-01,7.005e-02
3.275e-01,7.563e-02
3.325e-01,8.156e-02
3.375e-01,8.788e-02
3.425e-01,9.459e-02
3.475e-01,1.017e-01
3.525e-01,1.093e-01
3.575e-01,1.173e-01
3.625e-01,1.259e-01
3.675e-01,1.349e-01
3.725e-01,1.444e-01
3.775e-01,1.546e-01
3.825e-01,1.653e-01
3.875e-01,1.766e-01
3.925e-01,1.885e-01
3.975e-01,2.011e-01
4.025e-01,2.145e-01
4.075e-01,2.285e-01
4.125e-01,2.433e-01
4.175e-01,2.590e-01
4.225e-01,2.754e-01
4.275e-01,2.927e-01
4.325e-01,3.110e-01
4.375e-01,3.302e-01
4.425e-01,3.503e-01
4.475e-01,3.716e-01
4.525e-01,3.939e-01
4.575e-01,4.173e-01
4.625e-01,4.419e-01
4.675e-01,4.677e-01
4.725e-01,4.949e-01
4.775e-01,5.233e-01
4.825e-01,5.532e-01
4.875e-01,5.845e-01
4.925e-01,6.173e-01
4.975e-01,6.516e-01
5.025e-01,6.877e-01
5.075e-01,7.254e-01
5.125e-01,7.649e-01
5.175e-01,8.063e-01
5.225e-01,8.497e-01
5.275e-01,8.950e-01
