transmittance,probability_density
3.797e-01,4.785e-06
3.828e-01,5.171e-06
3.860e-01,5.586e-06
3.891e-01,6.032e-06
3.922e-01,6.512e-06
3.953e-01,7.028e-06
3.984e-01,7.583e-06
4.015e-01,8.178e-06
4.046e-01,8.818e-06
4.077e-01,9.506e-06
4.108e-01,1.024e-05
4.139e-01,1.104e-05
4.170e-01,1.189e-05
4.202e-01,1.280e-05
4.233e-01,1.378e-05
4.264e-01,1.483e-05
4.295e-01,1.595e-05
4.326e-01,1.716e-05
4.357e-01,1.845e-05
4.388e-01,1.984e-05
4.419e-01,2.132e-05
4.450e-01,2.291e-05
4.481e-01,2.462e-05
4.512e-01,2.644e-05
4.544e-01,2.840e-05
4.575e-01,3.049e-05
4.606e-01,3.273e-05
4.637e-01,3.513e-05
4.668e-01,3.770e-05
4.699e-01,4.044e-05
4.730e-01,4.338e-05
4.761e-01,4.652e-05
4.792e-01,4.988e-05
4.823e-01,5.348e-05
4.854e-01,5.732e-05
4.886e-01,6.143e-05
4.917e-01,6.582e-05
4.948e-01,7.052e-05
4.979e-01,7.554e-05
5.010e-01,8.090e-05
5.041e-01,8.664e-05
5.072e-01,9.276e-05
5.103e-01,9.931e-05
5.134e-01,1.063e-04
5.165e-01,1.138e-04
5.196e-01,1.217e-04
5.228e-01,1.303e-04
5.259e-01,1.394e-04
5.290e-01,1.491e-04
5.321e-01,1.595e-04
5.352e-01,1.705e-04
5.383e-01,1.824e-04
5.414e-01,1.950e-04
5.445e-01,2.085e-04
5.476e-01,2.229e-04
5.507e-01,2.382e-04
5.538e-01,2.547e-04
5.570e-01,2.722e-04
5.601e-01,2.908e-04
5.632e-01,3.108e-04
5.663e-01,3.321e-04
5.694e-01,3.548e-04
5.725e-01,3.790e-04
5.756e-01,4.049e-04
5.787e-01,4.325e-04
5.818e-01,4.620e-04
5.849e-01,4.934e-04
5.880e-01,5.270e-04
5.912e-01,5.628e-04
5.943e-01,6.010e-04
5.974e-01,6.418e-04
6.005e-01,6.853e-04
6.036e-01,7.318e-04
6.067e-01,7.814e-04
6.098e-01,8.343e-04
6.129e-01,8.907e-04
6.160e-01,9.510e-04
6.191e-01,1.015e-03
6.222e-01,1.084e-03
6.254e-01,1.157e-03
6.285e-01,1.235e-03
6.316e-01,1.319e-03
6.347e-01,1.408e-03
6.378e-01,1.503e-03
6.409e-01,1.605e-03
6.440e-01,1.713e-03
6.471e-01,1.829e-03
6.502e-01,1.953e-03
6.533e-01,2.085e-03
6.564e-01,2.226e-03
6.596e-01,2.377e-03
6.627e-01,2.538e-03
6.658e-01,2.710e-03
6.689e-01,2.893e-03
6.720e-01,3.090e-03
6.751e-01,3.300e-03
6.782e-01,3.524e-03
6.813e-01,3.763e-03
6.844e-01,4.020e-03
6.875e-01,4.294e-03
6.906e-01,4.587e-03
6.938e-01,4.900e-03
6.969e-01,5.235e-03
7.000e-01,5.594e-03
7.031e-01,5.977e-03
7.062e-01,6.388e-03
7.093e-01,6.827e-03
7.124e-01,7.297e-03
7.155e-01,7.801e-03
7.186e-01,8.340e-03
7.217e-01,8.917e-03
7.248e-01,9.536e-03
7.280e-01,1.020e-02
7.311e-01,1.091e-02
7.342e-01,1.167e-02
7.373e-01,1.249e-02
7.404e-01,1.336e-02
7.435e-01,1.430e-02
7.466e-01,1.531e-02
7.497e-01,1.639e-02
7.528e-01,1.755e-02
7.559e-01,1.880e-02
7.590e-01,2.014e-02
7.622e-01,2.158e-02
7.653e-01,2.313e-02
7.684e-01,2.479e-02
7.715e-01,2.658e-02
7.746e-01,2.850e-02
7.777e-01,3.057e-02
7.808e-01,3.280e-02
7.839e-01,3.520e-02
7.870e-01,3.779e-02
7.901e-01,4.058e-02
7.932e-01,4.359e-02
7.964e-01,4.683e-02
7.995e-01,5.033e-02
8.026e-01,5.411e-02
8.057e-01,5.820e-02
8.088e-01,6.261e-02
8.119e-01,6.738e-02
8.150e-01,7.255e-02
8.181e-01,7.814e-02
8.212e-01,8.419e-02
8.243e-01,9.075e-02
8.274e-01,9.787e-02
8.306e-01,1.056e-01
8.337e-01,1.140e-01
8.368e-01,1.231e-01
8.399e-01,1.330e-01
8.430e-01,1.438e-01
8.461e-01,1.555e-01
8.492e-01,1.683e-01
8.523e-01,1.822e-01
8.554e-01,1.975e-01
8.585e-01,2.141e-01
8.616e-01,2.323e-01
8.648e-01,2.522e-01
8.679e-01,2.741e-01
8.710e-01,2.980e-01
8.741e-01,3.243e-01
8.772e-01,3.533e-01
8.803e-01,3.851e-01
8.834e-01,4.203e-01
8.865e-01,4.591e-01
8.896e-01,5.020e-01
8.927e-01,5.495e-01
8.958e-01,6.022e-01
8.990e-01,6.608e-01
9.021e-01,7.261e-01
9.052e-01,7.989e-01
9.083e-01,8.803e-01
9.114e-01,9.715e-01
9.145e-01,1.074e+00
9.176e-01,1.189e+00
9.207e-01,1.320e+00
9.238e-01,1.467e+00
9.269e-01,1.635e+00
9.300e-01,1.827e+00
9.332e-01,2.047e+00
9.363e-01,2.300e+00
9.394e-01,2.592e+00
9.425e-01,2.932e+00
9.456e-01,3.330e+00
9.487e-01,3.799e+00
9.518e-01,4.356e+00
9.549e-01,5.023e+00
9.580e-01,5.832e+00
9.611e-01,6.826e+00
9.642e-01,8.064e+00
9.674e-01,9.639e+00
9.705e-01,1.169e+01
9.736e-01,1.445e+01
9.767e-01,1.834e+01
9.798e-01,2.420e+01
9.829e-01,3.411e+01
9.860e-01,5.563e+01
9.891e-01,2.900e+02
9.922e-01,0.000e+00
9.953e-01,0.000e+00
9.984e-01,0.000e+00
