transmittance,probability_density
1.971e-03,1.116e-01
5.914e-03,2.334e-01
9.857e-03,4.439e-01
1.380e-02,5.936e-01
1.774e-02,6.494e-01
2.169e-02,7.991e-01
2.563e-02,9.665e-01
2.957e-02,1.235e+00
3.352e-02,1.443e+00
3.746e-02,1.578e+00
4.140e-02,1.682e+00
4.534e-02,1.867e+00
4.929e-02,2.179e+00
5.323e-02,2.463e+00
5.717e-02,2.636e+00
6.112e-02,2.656e+00
6.506e-02,2.826e+00
6.900e-02,3.024e+00
7.294e-02,3.290e+00
7.689e-02,3.671e+00
8.083e-02,3.858e+00
8.477e-02,4.059e+00
8.872e-02,4.292e+00
9.266e-02,4.548e+00
9.660e-02,4.693e+00
1.005e-01,5.231e+00
1.045e-01,5.375e+00
1.084e-01,5.609e+00
1.124e-01,5.781e+00
1.163e-01,6.413e+00
1.203e-01,6.557e+00
1.242e-01,6.606e+00
1.281e-01,7.133e+00
1.321e-01,6.976e+00
1.360e-01,7.473e+00
1.400e-01,7.420e+00
1.439e-01,7.298e+00
1.479e-01,7.567e+00
1.518e-01,7.623e+00
1.557e-01,7.501e+00
1.597e-01,7.199e+00
1.636e-01,7.184e+00
1.676e-01,6.836e+00
1.715e-01,6.555e+00
1.755e-01,6.692e+00
1.794e-01,6.215e+00
1.833e-01,5.900e+00
1.873e-01,5.446e+00
1.912e-01,5.058e+00
1.952e-01,4.652e+00
1.991e-01,4.257e+00
2.031e-01,3.775e+00
2.070e-01,3.544e+00
2.109e-01,2.963e+00
2.149e-01,2.750e+00
2.188e-01,2.504e+00
2.228e-01,2.301e+00
2.267e-01,1.928e+00
2.307e-01,1.748e+00
2.346e-01,1.484e+00
2.385e-01,1.205e+00
2.425e-01,1.134e+00
2.464e-01,9.766e-01
2.504e-01,9.107e-01
2.543e-01,6.672e-01
2.583e-01,6.012e-01
2.622e-01,5.200e-01
2.661e-01,4.059e-01
2.701e-01,3.450e-01
2.740e-01,2.258e-01
2.780e-01,2.410e-01
2.819e-01,1.903e-01
2.859e-01,1.649e-01
2.898e-01,1.218e-01
2.937e-01,8.878e-02
2.977e-01,7.864e-02
3.016e-01,7.356e-02
3.056e-01,7.610e-02
3.095e-01,5.073e-02
3.135e-01,3.805e-02
3.174e-01,3.805e-02
