transmittance,probability_density
2.500e-03,6.815e-255
7.500e-03,2.238e-166
1.250e-02,1.245e-131
1.750e-02,5.727e-111
2.250e-02,1.094e-96
2.750e-02,5.427e-86
3.250e-02,1.443e-77
3.750e-02,1.072e-70
4.250e-02,5.991e-65
4.750e-02,4.786e-60
5.250e-02,8.440e-56
5.750e-02,4.473e-52
6.250e-02,8.926e-49
6.750e-02,7.951e-46
7.250e-02,3.602e-43
7.750e-02,9.196e-41
8.250e-02,1.436e-38
8.750e-02,1.465e-36
9.250e-02,1.031e-34
9.750e-02,5.237e-33
1.025e-01,1.993e-31
1.075e-01,5.865e-30
1.125e-01,1.372e-28
1.175e-01,2.610e-27
1.225e-01,4.120e-26
1.275e-01,5.493e-25
1.325e-01,6.279e-24
1.375e-01,6.237e-23
1.425e-01,5.447e-22
1.475e-01,4.226e-21
1.525e-01,2.941e-20
1.575e-01,1.851e-19
1.625e-01,1.061e-18
1.675e-01,5.579e-18
1.725e-01,2.707e-17
1.775e-01,1.219e-16
1.825e-01,5.117e-16
1.875e-01,2.012e-15
1.925e-01,7.443e-15
1.975e-01,2.599e-14
2.025e-01,8.600e-14
2.075e-01,2.705e-13
2.125e-01,8.107e-13
2.175e-01,2.323e-12
2.225e-01,6.377e-12
2.275e-01,1.682e-11
2.325e-01,4.268e-11
2.375e-01,1.044e-10
2.425e-01,2.470e-10
2.475e-01,5.653e-10
2.525e-01,1.254e-09
2.575e-01,2.701e-09
2.625e-01,5.657e-09
2.675e-01,1.153e-08
2.725e-01,2.292e-08
2.775e-01,4.443e-08
2.825e-01,8.417e-08
2.875e-01,1.559e-07
2.925e-01,2.827e-07
2.975e-01,5.021e-07
3.025e-01,8.746e-07
3.075e-01,1.495e-06
3.125e-01,2.510e-06
3.175e-01,4.140e-06
3.225e-01,6.718e-06
3.275e-01,1.073e-05
3.325e-01,1.687e-05
3.375e-01,2.613e-05
3.425e-01,3.991e-05
3.475e-01,6.012e-05
3.525e-01,8.938e-05
3.575e-01,1.312e-04
3.625e-01,1.902e-04
3.675e-01,2.725e-04
3.725e-01,3.860e-04
3.775e-01,5.407e-04
3.825e-01,7.494e-04
3.875e-01,1.028e-03
3.925e-01,1.396e-03
3.975e-01,1.877e-03
4.025e-01,2.502e-03
4.075e-01,3.303e-03
4.125e-01,4.324e-03
4.175e-01,5.611e-03
4.225e-01,7.223e-03
4.275e-01,9.224e-03
4.325e-01,1.169e-02
4.375e-01,1.470e-02
4.425e-01,1.835e-02
4.475e-01,2.276e-02
4.525e-01,2.802e-02
4.575e-01,3.427e-02
4.625e-01,4.165e-02
4.675e-01,5.030e-02
4.725e-01,6.038e-02
4.775e-01,7.206e-02
4.825e-01,8.549e-02
4.875e-01,1.009e-01
4.925e-01,1.184e-01
4.975e-01,1.381e-01
5.025e-01,1.604e-01
5.075e-01,1.853e-01
5.125e-01,2.131e-01
5.175e-01,2.438e-01
5.225e-01,2.777e-01
5.275e-01,3.149e-01
5.325e-01,3.555e-01
5.375e-01,3.996e-01
5.425e-01,4.473e-01
5.475e-01,4.987e-01
5.525e-01,5.538e-01
5.575e-01,6.125e-01
5.625e-01,6.750e-01
5.675e-01,7.411e-01
5.725e-01,8.107e-01
5.775e-01,8.838e-01
5.825e-01,9.602e-01
5.875e-01,1.040e+00
5.925e-01,1.122e+00
5.975e-01,1.207e+00
6.025e-01,1.295e+00
6.075e-01,1.384e+00
6.125e-01,1.476e+00
6.175e-01,1.569e+00
6.225e-01,1.663e+00
6.275e-01,1.757e+00
6.325e-01,1.852e+00
6.375e-01,1.948e+00
6.425e-01,2.042e+00
6.475e-01,2.136e+00
6.525e-01,2.229e+00
6.575e-01,2.320e+00
6.625e-01,2.409e+00
6.675e-01,2.496e+00
6.725e-01,2.580e+00
6.775e-01,2.660e+00
6.825e-01,2.738e+00
6.875e-01,2.812e+00
6.925e-01,2.881e+00
6.975e-01,2.947e+00
7.025e-01,3.007e+00
7.075e-01,3.063e+00
7.125e-01,3.114e+00
7.175e-01,3.160e+00
7.225e-01,3.201e+00
7.275e-01,3.237e+00
7.325e-01,3.267e+00
7.375e-01,3.292e+00
7.425e-01,3.311e+00
7.475e-01,3.325e+00
7.525e-01,3.333e+00
7.575e-01,3.336e+00
7.625e-01,3.334e+00
7.675e-01,3.327e+00
7.725e-01,3.315e+00
7.775e-01,3.298e+00
7.825e-01,3.276e+00
7.875e-01,3.250e+00
7.925e-01,3.220e+00
7.975e-01,3.185e+00
8.025e-01,3.147e+00
8.075e-01,3.105e+00
8.125e-01,3.060e+00
8.175e-01,3.011e+00
8.225e-01,2.960e+00
8.275e-01,2.906e+00
8.325e-01,2.849e+00
8.375e-01,2.790e+00
8.425e-01,2.730e+00
8.475e-01,2.667e+00
8.525e-01,2.604e+00
8.575e-01,2.539e+00
8.625e-01,2.473e+00
8.675e-01,2.406e+00
8.725e-01,2.338e+00
8.775e-01,2.270e+00
8.825e-01,2.202e+00
8.875e-01,2.134e+00
8.925e-01,2.066e+00
8.975e-01,1.998e+00
9.025e-01,1.931e+00
9.075e-01,1.864e+00
9.125e-01,1.798e+00
9.175e-01,1.733e+00
9.225e-01,1.669e+00
9.275e-01,1.605e+00
9.325e-01,1.543e+00
9.375e-01,1.482e+00
9.425e-01,1.423e+00
9.475e-01,1.364e+00
9.525e-01,1.307e+00
9.575e-01,1.252e+00
9.625e-01,1.198e+00
9.675e-01,1.145e+00
9.725e-01,1.094e+00
9.775e-01,1.044e+00
9.825e-01,9.962e-01
9.875e-01,9.497e-01
9.925e-01,9.048e-01
9.975e-01,8.615e-01
