transmittance,probability_density
2.500e-03,0.000e+00
7.500e-03,0.000e+00
1.250e-02,1.693e-290
1.750e-02,7.293e-246
2.250e-02,5.922e-215
2.750e-02,9.172e-192
3.250e-02,1.811e-173
3.750e-02,1.587e-158
4.250e-02,5.225e-146
4.750e-02,2.568e-135
5.250e-02,4.814e-126
5.750e-02,6.691e-118
6.250e-02,1.122e-110
6.750e-02,3.278e-104
7.250e-02,2.210e-98
7.750e-02,4.296e-93
8.250e-02,2.871e-88
8.750e-02,7.616e-84
9.250e-02,9.015e-80
9.750e-02,5.249e-76
1.025e-01,1.631e-72
1.075e-01,2.898e-69
1.125e-01,3.122e-66
1.175e-01,2.144e-63
1.225e-01,9.806e-61
1.275e-01,3.102e-58
1.325e-01,7.013e-56
1.375e-01,1.167e-53
1.425e-01,1.466e-51
1.475e-01,1.422e-49
1.525e-01,1.087e-47
1.575e-01,6.673e-46
1.625e-01,3.340e-44
1.675e-01,1.383e-42
1.725e-01,4.806e-41
1.775e-01,1.417e-39
1.825e-01,3.583e-38
1.875e-01,7.851e-37
1.925e-01,1.504e-35
1.975e-01,2.540e-34
2.025e-01,3.809e-33
2.075e-01,5.110e-32
2.125e-01,6.169e-31
2.175e-01,6.744e-30
2.225e-01,6.711e-29
2.275e-01,6.111e-28
2.325e-01,5.115e-27
2.375e-01,3.953e-26
2.425e-01,2.832e-25
2.475e-01,1.887e-24
2.525e-01,1.175e-23
2.575e-01,6.850e-23
2.625e-01,3.753e-22
2.675e-01,1.938e-21
2.725e-01,9.458e-21
2.775e-01,4.372e-20
2.825e-01,1.919e-19
2.875e-01,8.019e-19
2.925e-01,3.196e-18
2.975e-01,1.217e-17
3.025e-01,4.437e-17
3.075e-01,1.552e-16
3.125e-01,5.213e-16
3.175e-01,1.685e-15
3.225e-01,5.251e-15
3.275e-01,1.579e-14
3.325e-01,4.588e-14
3.375e-01,1.290e-13
3.425e-01,3.514e-13
3.475e-01,9.284e-13
3.525e-01,2.382e-12
3.575e-01,5.939e-12
3.625e-01,1.441e-11
3.675e-01,3.405e-11
3.725e-01,7.842e-11
3.775e-01,1.762e-10
3.825e-01,3.867e-10
3.875e-01,8.291e-10
3.925e-01,1.739e-09
3.975e-01,3.568e-09
4.025e-01,7.170e-09
4.075e-01,1.412e-08
4.125e-01,2.727e-08
4.175e-01,5.168e-08
4.225e-01,9.615e-08
4.275e-01,1.757e-07
4.325e-01,3.156e-07
4.375e-01,5.574e-07
4.425e-01,9.686e-07
4.475e-01,1.657e-06
4.525e-01,2.790e-06
4.575e-01,4.630e-06
4.625e-01,7.573e-06
4.675e-01,1.221e-05
4.725e-01,1.943e-05
4.775e-01,3.049e-05
4.825e-01,4.724e-05
4.875e-01,7.229e-05
4.925e-01,1.093e-04
4.975e-01,1.632e-04
5.025e-01,2.409e-04
5.075e-01,3.516e-04
5.125e-01,5.075e-04
5.175e-01,7.248e-04
5.225e-01,1.024e-03
5.275e-01,1.433e-03
5.325e-01,1.985e-03
5.375e-01,2.723e-03
5.425e-01,3.701e-03
5.475e-01,4.983e-03
5.525e-01,6.649e-03
5.575e-01,8.795e-03
5.625e-01,1.153e-02
5.675e-01,1.500e-02
5.725e-01,1.935e-02
5.775e-01,2.476e-02
5.825e-01,3.145e-02
5.875e-01,3.963e-02
5.925e-01,4.958e-02
5.975e-01,6.157e-02
6.025e-01,7.592e-02
6.075e-01,9.297e-02
6.125e-01,1.131e-01
6.175e-01,1.366e-01
6.225e-01,1.641e-01
6.275e-01,1.957e-01
6.325e-01,2.320e-01
6.375e-01,2.734e-01
6.425e-01,3.203e-01
6.475e-01,3.731e-01
6.525e-01,4.321e-01
6.575e-01,4.977e-01
6.625e-01,5.701e-01
6.675e-01,6.496e-01
6.725e-01,7.363e-01
6.775e-01,8.304e-01
6.825e-01,9.318e-01
6.875e-01,1.040e+00
6.925e-01,1.156e+00
6.975e-01,1.279e+00
7.025e-01,1.408e+00
7.075e-01,1.544e+00
7.125e-01,1.685e+00
7.175e-01,1.830e+00
7.225e-01,1.980e+00
7.275e-01,2.134e+00
7.325e-01,2.290e+00
7.375e-01,2.447e+00
7.425e-01,2.606e+00
7.475e-01,2.763e+00
7.525e-01,2.920e+00
7.575e-01,3.074e+00
7.625e-01,3.224e+00
7.675e-01,3.369e+00
7.725e-01,3.509e+00
7.775e-01,3.642e+00
7.825e-01,3.768e+00
7.875e-01,3.885e+00
7.925e-01,3.992e+00
7.975e-01,4.090e+00
8.025e-01,4.177e+00
8.075e-01,4.253e+00
8.125e-01,4.317e+00
8.175e-01,4.370e+00
8.225e-01,4.410e+00
8.275e-01,4.438e+00
8.325e-01,4.453e+00
8.375e-01,4.457e+00
8.425e-01,4.448e+00
8.475e-01,4.428e+00
8.525e-01,4.396e+00
8.575e-01,4.353e+00
8.625e-01,4.301e+00
8.675e-01,4.238e+00
8.725e-01,4.166e+00
8.775e-01,4.085e+00
8.825e-01,3.997e+00
8.875e-01,3.902e+00
8.925e-01,3.800e+00
8.975e-01,3.693e+00
9.025e-01,3.581e+00
9.075e-01,3.465e+00
9.125e-01,3.345e+00
9.175e-01,3.223e+00
9.225e-01,3.099e+00
9.275e-01,2.974e+00
9.325e-01,2.849e+00
9.375e-01,2.723e+00
9.425e-01,2.598e+00
9.475e-01,2.474e+00
9.525e-01,2.352e+00
9.575e-01,2.231e+00
9.625e-01,2.113e+00
9.675e-01,1.998e+00
9.725e-01,1.886e+00
9.775e-01,1.777e+00
9.825e-01,1.671e+00
9.875e-01,1.569e+00
9.925e-01,1.472e+00
9.975e-01,1.377e+00
