transmittance,probability_density
2.500e-03,0.000e+00
7.500e-03,0.000e+00
1.250e-02,0.000e+00
1.750e-02,0.000e+00
2.250e-02,0.000e+00
2.750e-02,0.000e+00
3.250e-02,0.000e+00
3.750e-02,0.000e+00
4.250e-02,0.000e+00
4.750e-02,0.000e+00
5.250e-02,0.000e+00
5.750e-02,0.000e+00
6.250e-02,0.000e+00
6.750e-02,0.000e+00
7.250e-02,0.000e+00
7.750e-02,0.000e+00
8.250e-02,0.000e+00
8.750e-02,0.000e+00
9.250e-02,0.000e+00
9.750e-02,0.000e+00
1.025e-01,2.000e-03
1.075e-01,2.000e-03
1.125e-01,0.000e+00
1.175e-01,0.000e+00
1.225e-01,0.000e+00
1.275e-01,2.000e-03
1.325e-01,4.000e-03
1.375e-01,4.000e-03
1.425e-01,2.000e-03
1.475e-01,6.000e-03
1.525e-01,6.000e-03
1.575e-01,1.000e-02
1.625e-01,1.200e-02
1.675e-01,1.400e-02
1.725e-01,2.400e-02
1.775e-01,1.200e-02
1.825e-01,5.400e-02
1.875e-01,3.600e-02
1.925e-01,5.000e-02
1.975e-01,5.800e-02
2.025e-01,6.400e-02
2.075e-01,4.400e-02
2.125e-01,7.200e-02
2.175e-01,1.080e-01
2.225e-01,7.800e-02
2.275e-01,1.020e-01
2.325e-01,1.380e-01
2.375e-01,1.320e-01
2.425e-01,1.700e-01
2.475e-01,1.760e-01
2.525e-01,1.920e-01
2.575e-01,2.460e-01
2.625e-01,2.140e-01
2.675e-01,2.840e-01
2.725e-01,3.200e-01
2.775e-01,3.200e-01
2.825e-01,3.640e-01
2.875e-01,4.000e-01
2.925e-01,4.560e-01
2.975e-01,5.660e-01
3.025e-01,5.400e-01
3.075e-01,6.380e-01
3.125e-01,7.240e-01
3.175e-01,6.880e-01
3.225e-01,7.500e-01
3.275e-01,8.180e-01
3.325e-01,9.800e-01
3.375e-01,1.008e+00
3.425e-01,1.078e+00
3.475e-01,1.062e+00
3.525e-01,1.168e+00
3.575e-01,1.270e+00
3.625e-01,1.380e+00
3.675e-01,1.490e+00
3.725e-01,1.544e+00
3.775e-01,1.694e+00
3.825e-01,1.790e+00
3.875e-01,1.948e+00
3.925e-01,1.972e+00
3.975e-01,2.082e+00
4.025e-01,2.188e+00
4.075e-01,2.340e+00
4.125e-01,2.342e+00
4.175e-01,2.494e+00
4.225e-01,2.626e+00
4.275e-01,2.656e+00
4.325e-01,2.792e+00
4.375e-01,2.936e+00
4.425e-01,2.892e+00
4.475e-01,3.026e+00
4.525e-01,3.042e+00
4.575e-01,3.316e+00
4.625e-01,3.430e+00
4.675e-01,3.374e+00
4.725e-01,3.502e+00
4.775e-01,3.356e+00
4.825e-01,3.768e+00
4.875e-01,3.680e+00
4.925e-01,3.672e+00
4.975e-01,3.710e+00
5.025e-01,3.620e+00
5.075e-01,3.936e+00
5.125e-01,3.854e+00
5.175e-01,3.746e+00
5.225e-01,3.812e+00
5.275e-01,3.792e+00
5.325e-01,3.814e+00
5.375e-01,3.928e+00
5.425e-01,3.720e+00
5.475e-01,3.812e+00
5.525e-01,3.572e+00
5.575e-01,3.588e+00
5.625e-01,3.612e+00
5.675e-01,3.544e+00
5.725e-01,3.380e+00
5.775e-01,3.052e+00
5.825e-01,3.126e+00
5.875e-01,3.228e+00
5.925e-01,3.044e+00
5.975e-01,2.972e+00
6.025e-01,2.804e+00
6.075e-01,2.582e+00
6.125e-01,2.580e+00
6.175e-01,2.306e+00
6.225e-01,2.356e+00
6.275e-01,2.092e+00
6.325e-01,2.106e+00
6.375e-01,1.940e+00
6.425e-01,1.760e+00
6.475e-01,1.712e+00
6.525e-01,1.596e+00
6.575e-01,1.562e+00
6.625e-01,1.360e+00
6.675e-01,1.236e+00
6.725e-01,1.204e+00
6.775e-01,1.006e+00
6.825e-01,9.700e-01
6.875e-01,8.600e-01
6.925e-01,8.220e-01
6.975e-01,7.280e-01
7.025e-01,6.480e-01
7.075e-01,6.240e-01
7.125e-01,5.420e-01
7.175e-01,3.980e-01
7.225e-01,3.520e-01
7.275e-01,3.940e-01
7.325e-01,2.640e-01
7.375e-01,2.680e-01
7.425e-01,2.200e-01
7.475e-01,1.940e-01
7.525e-01,1.840e-01
7.575e-01,1.580e-01
7.625e-01,1.100e-01
7.675e-01,9.800e-02
7.725e-01,5.600e-02
7.775e-01,4.600e-02
7.825e-01,4.400e-02
7.875e-01,4.400e-02
7.925e-01,2.400e-02
7.975e-01,2.600e-02
8.025e-01,1.800e-02
8.075e-01,1.000e-02
8.125e-01,6.000e-03
8.175e-01,4.000e-03
8.225e-01,1.000e-02
8.275e-01,6.000e-03
8.325e-01,4.000e-03
8.375e-01,0.000e+00
8.425e-01,0.000e+00
8.475e-01,4.000e-03
8.525e-01,0.000e+00
8.575e-01,0.000e+00
8.625e-01,0.000e+00
8.675e-01,0.000e+00
8.725e-01,0.000e+00
8.775e-01,0.000e+00
8.825e-01,0.000e+00
8.875e-01,0.000e+00
8.925e-01,0.000e+00
8.975e-01,0.000e+00
9.025e-01,0.000e+00
9.075e-01,0.000e+00
9.125e-01,0.000e+00
9.175e-01,0.000e+00
9.225e-01,0.000e+00
9.275e-01,0.000e+00
9.325e-01,0.000e+00
9.375e-01,0.000e+00
9.425e-01,0.000e+00
9.475e-01,0.000e+00
9.525e-01,0.000e+00
9.575e-01,0.000e+00
9.625e-01,0.000e+00
9.675e-01,0.000e+00
9.725e-01,0.000e+00
9.775e-01,0.000e+00
9.825e-01,0.000e+00
9.875e-01,0.000e+00
9.925e-01,0.000e+00
9.975e-01,0.000e+00
