transmittance,probability_density
6.661e-01,0.000e+00
6.678e-01,0.000e+00
6.695e-01,0.000e+00
6.711e-01,0.000e+00
6.728e-01,0.000e+00
6.745e-01,0.000e+00
6.762e-01,0.000e+00
6.778e-01,0.000e+00
6.795e-01,0.000e+00
6.812e-01,0.000e+00
6.828e-01,0.000e+00
6.845e-01,0.000e+00
6.862e-01,0.000e+00
6.879e-01,0.000e+00
6.895e-01,0.000e+00
6.912e-01,0.000e+00
6.929e-01,0.000e+00
6.946e-01,0.000e+00
6.962e-01,0.000e+00
6.979e-01,0.000e+00
6.996e-01,0.000e+00
7.013e-01,0.000e+00
7.029e-01,0.000e+00
7.046e-01,0.000e+00
7.063e-01,0.000e+00
7.080e-01,0.000e+00
7.096e-01,0.000e+00
7.113e-01,0.000e+00
7.130e-01,0.000e+00
7.146e-01,0.000e+00
7.163e-01,0.000e+00
7.180e-01,0.000e+00
7.197e-01,0.000e+00
7.213e-01,0.000e+00
7.230e-01,0.000e+00
7.247e-01,0.000e+00
7.264e-01,0.000e+00
7.280e-01,0.000e+00
7.297e-01,0.000e+00
7.314e-01,5.975e-03
7.331e-01,0.000e+00
7.347e-01,0.000e+00
7.364e-01,0.000e+00
7.381e-01,0.000e+00
7.397e-01,0.000e+00
7.414e-01,0.000e+00
7.431e-01,5.975e-03
7.448e-01,0.000e+00
7.464e-01,0.000e+00
7.481e-01,0.000e+00
7.498e-01,0.000e+00
7.515e-01,0.000e+00
7.531e-01,0.000e+00
7.548e-01,0.000e+00
7.565e-01,0.000e+00
7.582e-01,5.975e-03
7.598e-01,0.000e+00
7.615e-01,5.975e-03
7.632e-01,0.000e+00
7.649e-01,5.975e-03
7.665e-01,1.195e-02
7.682e-01,1.195e-02
7.699e-01,1.195e-02
7.715e-01,0.000e+00
7.732e-01,5.975e-03
7.749e-01,1.195e-02
7.766e-01,1.195e-02
7.782e-01,5.975e-03
7.799e-01,0.000e+00
7.816e-01,5.975e-03
7.833e-01,5.975e-03
7.849e-01,0.000e+00
7.866e-01,5.975e-03
7.883e-01,0.000e+00
7.900e-01,5.975e-03
7.916e-01,1.195e-02
7.933e-01,1.195e-02
7.950e-01,1.195e-02
7.967e-01,5.975e-03
7.983e-01,2.390e-02
8.000e-01,2.988e-02
8.017e-01,5.975e-03
8.033e-01,1.195e-02
8.050e-01,3.585e-02
8.067e-01,1.793e-02
8.084e-01,4.780e-02
8.100e-01,4.183e-02
8.117e-01,2.988e-02
8.134e-01,5.975e-02
8.151e-01,2.390e-02
8.167e-01,7.170e-02
8.184e-01,4.780e-02
8.201e-01,3.585e-02
8.218e-01,7.768e-02
8.234e-01,8.365e-02
8.251e-01,7.768e-02
8.268e-01,7.170e-02
8.285e-01,1.016e-01
8.301e-01,1.076e-01
8.318e-01,1.315e-01
8.335e-01,1.135e-01
8.351e-01,1.315e-01
8.368e-01,1.673e-01
8.385e-01,1.733e-01
8.402e-01,1.733e-01
8.418e-01,1.673e-01
8.435e-01,1.972e-01
8.452e-01,2.211e-01
8.469e-01,2.749e-01
8.485e-01,2.450e-01
8.502e-01,3.047e-01
8.519e-01,2.988e-01
8.536e-01,3.406e-01
8.552e-01,3.585e-01
8.569e-01,4.302e-01
8.586e-01,4.900e-01
8.603e-01,4.780e-01
8.619e-01,5.796e-01
8.636e-01,7.529e-01
8.653e-01,6.931e-01
8.669e-01,7.708e-01
8.686e-01,8.724e-01
8.703e-01,9.500e-01
8.720e-01,1.004e+00
8.736e-01,1.171e+00
8.753e-01,1.518e+00
8.770e-01,1.619e+00
8.787e-01,1.554e+00
8.803e-01,1.858e+00
8.820e-01,2.026e+00
8.837e-01,2.324e+00
8.854e-01,2.521e+00
8.870e-01,2.964e+00
8.887e-01,2.892e+00
8.904e-01,3.627e+00
8.921e-01,3.693e+00
8.937e-01,4.332e+00
8.954e-01,4.870e+00
8.971e-01,5.372e+00
8.987e-01,5.646e+00
9.004e-01,6.632e+00
9.021e-01,7.236e+00
9.038e-01,8.001e+00
9.054e-01,8.216e+00
9.071e-01,9.255e+00
9.088e-01,1.076e+01
9.105e-01,1.114e+01
9.121e-01,1.301e+01
9.138e-01,1.421e+01
9.155e-01,1.554e+01
9.172e-01,1.558e+01
9.188e-01,1.762e+01
9.205e-01,1.930e+01
9.222e-01,2.143e+01
9.238e-01,2.079e+01
9.255e-01,2.237e+01
9.272e-01,2.369e+01
9.289e-01,2.587e+01
9.305e-01,2.416e+01
9.322e-01,2.605e+01
9.339e-01,2.636e+01
9.356e-01,2.624e+01
9.372e-01,2.468e+01
9.389e-01,2.370e+01
9.406e-01,2.129e+01
9.423e-01,1.957e+01
9.439e-01,1.797e+01
9.456e-01,1.574e+01
9.473e-01,1.223e+01
9.490e-01,9.405e+00
9.506e-01,7.379e+00
9.523e-01,5.461e+00
9.540e-01,3.119e+00
9.556e-01,1.888e+00
9.573e-01,1.016e+00
9.590e-01,6.334e-01
9.607e-01,2.928e-01
9.623e-01,1.016e-01
9.640e-01,6.573e-02
9.657e-01,1.195e-02
9.674e-01,0.000e+00
9.690e-01,0.000e+00
9.707e-01,0.000e+00
9.724e-01,0.000e+00
9.741e-01,0.000e+00
9.757e-01,0.000e+00
9.774e-01,0.000e+00
9.791e-01,0.000e+00
9.808e-01,0.000e+00
9.824e-01,0.000e+00
9.841e-01,0.000e+00
9.858e-01,0.000e+00
9.874e-01,0.000e+00
9.891e-01,0.000e+00
9.908e-01,0.000e+00
9.925e-01,0.000e+00
9.941e-01,0.000e+00
