transmittance,probability_density
2.177e-03,1.656e-02
6.532e-03,2.458e-01
1.089e-02,5.055e-01
1.524e-02,7.134e-01
1.959e-02,8.810e-01
2.395e-02,1.023e+00
2.830e-02,1.148e+00
3.266e-02,1.261e+00
3.701e-02,1.361e+00
4.137e-02,1.452e+00
4.572e-02,1.535e+00
5.008e-02,1.612e+00
5.443e-02,1.685e+00
5.878e-02,1.755e+00
6.314e-02,1.825e+00
6.749e-02,1.894e+00
7.185e-02,1.963e+00
7.620e-02,2.034e+00
8.056e-02,2.107e+00
8.491e-02,2.181e+00
8.926e-02,2.256e+00
9.362e-02,2.333e+00
9.797e-02,2.410e+00
1.023e-01,2.489e+00
1.067e-01,2.567e+00
1.110e-01,2.645e+00
1.154e-01,2.723e+00
1.197e-01,2.800e+00
1.241e-01,2.875e+00
1.285e-01,2.948e+00
1.328e-01,3.018e+00
1.372e-01,3.086e+00
1.415e-01,3.150e+00
1.459e-01,3.210e+00
1.502e-01,3.265e+00
1.546e-01,3.316e+00
1.589e-01,3.362e+00
1.633e-01,3.402e+00
1.676e-01,3.436e+00
1.720e-01,3.465e+00
1.764e-01,3.488e+00
1.807e-01,3.504e+00
1.851e-01,3.514e+00
1.894e-01,3.519e+00
1.938e-01,3.517e+00
1.981e-01,3.509e+00
2.025e-01,3.495e+00
2.068e-01,3.476e+00
2.112e-01,3.451e+00
2.155e-01,3.421e+00
2.199e-01,3.386e+00
2.242e-01,3.347e+00
2.286e-01,3.303e+00
2.330e-01,3.255e+00
2.373e-01,3.204e+00
2.417e-01,3.149e+00
2.460e-01,3.091e+00
2.504e-01,3.031e+00
2.547e-01,2.968e+00
2.591e-01,2.903e+00
2.634e-01,2.836e+00
2.678e-01,2.768e+00
2.721e-01,2.698e+00
2.765e-01,2.628e+00
2.809e-01,2.557e+00
2.852e-01,2.486e+00
2.896e-01,2.414e+00
2.939e-01,2.342e+00
2.983e-01,2.271e+00
3.026e-01,2.200e+00
3.070e-01,2.130e+00
3.113e-01,2.060e+00
3.157e-01,1.991e+00
3.200e-01,1.923e+00
3.244e-01,1.856e+00
3.288e-01,1.790e+00
3.331e-01,1.726e+00
3.375e-01,1.663e+00
3.418e-01,1.601e+00
3.462e-01,1.541e+00
3.505e-01,1.482e+00
3.549e-01,1.425e+00
3.592e-01,1.369e+00
3.636e-01,1.315e+00
3.679e-01,1.262e+00
3.723e-01,1.211e+00
3.767e-01,1.162e+00
3.810e-01,1.114e+00
3.854e-01,1.067e+00
3.897e-01,1.022e+00
3.941e-01,9.792e-01
3.984e-01,9.374e-01
4.028e-01,8.971e-01
4.071e-01,8.583e-01
4.115e-01,8.209e-01
4.158e-01,7.849e-01
4.202e-01,7.503e-01
4.245e-01,7.170e-01
4.289e-01,6.850e-01
4.333e-01,6.543e-01
4.376e-01,6.248e-01
4.420e-01,5.965e-01
4.463e-01,5.693e-01
4.507e-01,5.433e-01
4.550e-01,5.184e-01
4.594e-01,4.945e-01
4.637e-01,4.716e-01
4.681e-01,4.497e-01
4.724e-01,4.288e-01
4.768e-01,4.087e-01
4.812e-01,3.896e-01
4.855e-01,3.712e-01
4.899e-01,3.537e-01
4.942e-01,3.370e-01
4.986e-01,3.210e-01
5.029e-01,3.058e-01
5.073e-01,2.912e-01
5.116e-01,2.773e-01
5.160e-01,2.641e-01
5.203e-01,2.514e-01
5.247e-01,2.394e-01
5.291e-01,2.279e-01
5.334e-01,2.169e-01
5.378e-01,2.064e-01
5.421e-01,1.964e-01
5.465e-01,1.869e-01
5.508e-01,1.779e-01
5.552e-01,1.693e-01
5.595e-01,1.611e-01
5.639e-01,1.532e-01
5.682e-01,1.458e-01
5.726e-01,1.387e-01
5.770e-01,1.319e-01
5.813e-01,1.255e-01
5.857e-01,1.194e-01
5.900e-01,1.135e-01
5.944e-01,1.080e-01
5.987e-01,1.027e-01
6.031e-01,9.770e-02
6.074e-01,9.292e-02
6.118e-01,8.838e-02
6.161e-01,8.405e-02
6.205e-01,7.994e-02
6.248e-01,7.603e-02
6.292e-01,7.230e-02
