transmittance,probability_density
2.500e-03,1.238e-141
7.500e-03,8.994e-85
1.250e-02,2.076e-63
1.750e-02,4.255e-51
2.250e-02,8.176e-43
2.750e-02,9.268e-37
3.250e-02,4.245e-32
3.750e-02,2.221e-28
4.250e-02,2.464e-25
4.750e-02,8.619e-23
5.250e-02,1.241e-20
5.750e-02,8.880e-19
6.250e-02,3.618e-17
6.750e-02,9.298e-16
7.250e-02,1.630e-14
7.750e-02,2.070e-13
8.250e-02,1.999e-12
8.750e-02,1.526e-11
9.250e-02,9.511e-11
9.750e-02,4.965e-10
1.025e-01,2.218e-09
1.075e-01,8.640e-09
1.125e-01,2.980e-08
1.175e-01,9.221e-08
1.225e-01,2.590e-07
1.275e-01,6.665e-07
1.325e-01,1.586e-06
1.375e-01,3.514e-06
1.425e-01,7.302e-06
1.475e-01,1.431e-05
1.525e-01,2.659e-05
1.575e-01,4.705e-05
1.625e-01,7.964e-05
1.675e-01,1.294e-04
1.725e-01,2.025e-04
1.775e-01,3.063e-04
1.825e-01,4.487e-04
1.875e-01,6.384e-04
1.925e-01,8.841e-04
1.975e-01,1.194e-03
2.025e-01,1.577e-03
2.075e-01,2.038e-03
2.125e-01,2.584e-03
2.175e-01,3.216e-03
2.225e-01,3.938e-03
2.275e-01,4.749e-03
2.325e-01,5.649e-03
2.375e-01,6.634e-03
2.425e-01,7.703e-03
2.475e-01,8.855e-03
2.525e-01,1.009e-02
2.575e-01,1.140e-02
2.625e-01,1.280e-02
2.675e-01,1.428e-02
2.725e-01,1.586e-02
2.775e-01,1.754e-02
2.825e-01,1.933e-02
2.875e-01,2.125e-02
2.925e-01,2.330e-02
2.975e-01,2.548e-02
3.025e-01,2.782e-02
3.075e-01,3.031e-02
3.125e-01,3.296e-02
3.175e-01,3.576e-02
3.225e-01,3.871e-02
3.275e-01,4.181e-02
3.325e-01,4.505e-02
3.375e-01,4.841e-02
3.425e-01,5.189e-02
3.475e-01,5.547e-02
3.525e-01,5.914e-02
3.575e-01,6.290e-02
3.625e-01,6.673e-02
3.675e-01,7.065e-02
3.725e-01,7.463e-02
3.775e-01,7.870e-02
3.825e-01,8.285e-02
3.875e-01,8.711e-02
3.925e-01,9.147e-02
3.975e-01,9.595e-02
4.025e-01,1.006e-01
4.075e-01,1.054e-01
4.125e-01,1.103e-01
4.175e-01,1.155e-01
4.225e-01,1.209e-01
4.275e-01,1.266e-01
4.325e-01,1.325e-01
4.375e-01,1.388e-01
4.425e-01,1.453e-01
4.475e-01,1.522e-01
4.525e-01,1.594e-01
4.575e-01,1.670e-01
4.625e-01,1.751e-01
4.675e-01,1.835e-01
4.725e-01,1.924e-01
4.775e-01,2.018e-01
4.825e-01,2.116e-01
4.875e-01,2.220e-01
4.925e-01,2.328e-01
4.975e-01,2.443e-01
5.025e-01,2.563e-01
5.075e-01,2.689e-01
5.125e-01,2.821e-01
5.175e-01,2.959e-01
5.225e-01,3.104e-01
5.275e-01,3.255e-01
5.325e-01,3.414e-01
5.375e-01,3.580e-01
5.425e-01,3.753e-01
5.475e-01,3.934e-01
5.525e-01,4.124e-01
5.575e-01,4.322e-01
5.625e-01,4.529e-01
5.675e-01,4.745e-01
5.725e-01,4.972e-01
5.775e-01,5.209e-01
5.825e-01,5.458e-01
5.875e-01,5.718e-01
5.925e-01,5.992e-01
5.975e-01,6.279e-01
6.025e-01,6.581e-01
6.075e-01,6.898e-01
6.125e-01,7.232e-01
6.175e-01,7.584e-01
6.225e-01,7.955e-01
6.275e-01,8.346e-01
6.325e-01,8.759e-01
6.375e-01,9.195e-01
6.425e-01,9.655e-01
6.475e-01,1.014e+00
6.525e-01,1.065e+00
6.575e-01,1.120e+00
6.625e-01,1.177e+00
6.675e-01,1.238e+00
6.725e-01,1.302e+00
6.775e-01,1.370e+00
6.825e-01,1.442e+00
6.875e-01,1.517e+00
6.925e-01,1.598e+00
6.975e-01,1.683e+00
7.025e-01,1.772e+00
7.075e-01,1.867e+00
7.125e-01,1.968e+00
7.175e-01,2.073e+00
7.225e-01,2.185e+00
7.275e-01,2.302e+00
7.325e-01,2.425e+00
7.375e-01,2.554e+00
7.425e-01,2.689e+00
7.475e-01,2.829e+00
7.525e-01,2.973e+00
7.575e-01,3.122e+00
7.625e-01,3.274e+00
7.675e-01,3.428e+00
7.725e-01,3.582e+00
7.775e-01,3.735e+00
7.825e-01,3.885e+00
7.875e-01,4.030e+00
7.925e-01,4.168e+00
7.975e-01,4.296e+00
8.025e-01,4.412e+00
8.075e-01,4.513e+00
8.125e-01,4.598e+00
8.175e-01,4.663e+00
8.225e-01,4.708e+00
8.275e-01,4.730e+00
8.325e-01,4.728e+00
8.375e-01,4.702e+00
8.425e-01,4.651e+00
8.475e-01,4.576e+00
8.525e-01,4.477e+00
8.575e-01,4.356e+00
8.625e-01,4.214e+00
8.675e-01,4.053e+00
8.725e-01,3.876e+00
8.775e-01,3.686e+00
8.825e-01,3.484e+00
8.875e-01,3.275e+00
8.925e-01,3.060e+00
8.975e-01,2.843e+00
9.025e-01,2.626e+00
9.075e-01,2.412e+00
9.125e-01,2.203e+00
9.175e-01,2.001e+00
9.225e-01,1.808e+00
9.275e-01,1.625e+00
9.325e-01,1.452e+00
9.375e-01,1.291e+00
9.425e-01,1.142e+00
9.475e-01,1.005e+00
9.525e-01,8.800e-01
9.575e-01,7.670e-01
9.625e-01,6.653e-01
9.675e-01,5.744e-01
9.725e-01,4.937e-01
9.775e-01,4.225e-01
9.825e-01,3.601e-01
9.875e-01,3.056e-01
9.925e-01,2.583e-01
9.975e-01,2.175e-01
