transmittance,probability_density
2.500e-03,0.000e+00
7.500e-03,0.000e+00
1.250e-02,0.000e+00
1.750e-02,0.000e+00
2.250e-02,0.000e+00
2.750e-02,0.000e+00
3.250e-02,0.000e+00
3.750e-02,4.000e-03
4.250e-02,4.000e-03
4.750e-02,8.001e-03
5.250e-02,8.001e-03
5.750e-02,6.001e-03
6.250e-02,0.000e+00
6.750e-02,1.000e-02
7.250e-02,6.001e-03
7.750e-02,1.600e-02
8.250e-02,1.800e-02
8.750e-02,1.800e-02
9.250e-02,1.600e-02
9.750e-02,2.600e-02
1.025e-01,2.800e-02
1.075e-01,2.800e-02
1.125e-01,4.200e-02
1.175e-01,2.600e-02
1.225e-01,5.001e-02
1.275e-01,4.000e-02
1.325e-01,5.801e-02
1.375e-01,7.001e-02
1.425e-01,6.801e-02
1.475e-01,8.201e-02
1.525e-01,6.801e-02
1.575e-01,8.001e-02
1.625e-01,1.080e-01
1.675e-01,1.080e-01
1.725e-01,1.120e-01
1.775e-01,1.700e-01
1.825e-01,1.240e-01
1.875e-01,2.020e-01
1.925e-01,1.640e-01
1.975e-01,1.720e-01
2.025e-01,2.240e-01
2.075e-01,2.100e-01
2.125e-01,2.660e-01
2.175e-01,2.360e-01
2.225e-01,2.880e-01
2.275e-01,3.040e-01
2.325e-01,3.480e-01
2.375e-01,2.960e-01
2.425e-01,3.980e-01
2.475e-01,3.800e-01
2.525e-01,3.660e-01
2.575e-01,4.300e-01
2.625e-01,4.601e-01
2.675e-01,4.761e-01
2.725e-01,4.520e-01
2.775e-01,5.681e-01
2.825e-01,6.421e-01
2.875e-01,6.321e-01
2.925e-01,6.621e-01
2.975e-01,6.861e-01
3.025e-01,6.961e-01
3.075e-01,8.441e-01
3.125e-01,8.741e-01
3.175e-01,8.981e-01
3.225e-01,9.861e-01
3.275e-01,9.961e-01
3.325e-01,1.022e+00
3.375e-01,1.100e+00
3.425e-01,1.144e+00
3.475e-01,1.214e+00
3.525e-01,1.260e+00
3.575e-01,1.294e+00
3.625e-01,1.392e+00
3.675e-01,1.406e+00
3.725e-01,1.414e+00
3.775e-01,1.462e+00
3.825e-01,1.696e+00
3.875e-01,1.756e+00
3.925e-01,1.844e+00
3.975e-01,1.912e+00
4.025e-01,1.966e+00
4.075e-01,2.020e+00
4.125e-01,2.224e+00
4.175e-01,2.128e+00
4.225e-01,2.330e+00
4.275e-01,2.434e+00
4.325e-01,2.418e+00
4.375e-01,2.656e+00
4.425e-01,2.520e+00
4.475e-01,2.862e+00
4.525e-01,2.704e+00
4.575e-01,2.938e+00
4.625e-01,3.128e+00
4.675e-01,3.026e+00
4.725e-01,3.200e+00
4.775e-01,3.306e+00
4.825e-01,3.352e+00
4.875e-01,3.244e+00
4.925e-01,3.580e+00
4.975e-01,3.494e+00
5.025e-01,3.708e+00
5.075e-01,3.554e+00
5.125e-01,3.682e+00
5.175e-01,3.544e+00
5.225e-01,3.724e+00
5.275e-01,3.628e+00
5.325e-01,3.724e+00
5.375e-01,3.740e+00
5.425e-01,3.784e+00
5.475e-01,3.686e+00
5.525e-01,3.572e+00
5.575e-01,3.552e+00
5.625e-01,3.502e+00
5.675e-01,3.350e+00
5.725e-01,3.408e+00
5.775e-01,3.270e+00
5.825e-01,3.110e+00
5.875e-01,3.058e+00
5.925e-01,3.024e+00
5.975e-01,2.888e+00
6.025e-01,2.988e+00
6.075e-01,2.720e+00
6.125e-01,2.584e+00
6.175e-01,2.434e+00
6.225e-01,2.254e+00
6.275e-01,2.216e+00
6.325e-01,2.120e+00
6.375e-01,2.022e+00
6.425e-01,1.768e+00
6.475e-01,1.848e+00
6.525e-01,1.630e+00
6.575e-01,1.482e+00
6.625e-01,1.442e+00
6.675e-01,1.286e+00
6.725e-01,1.222e+00
6.775e-01,1.060e+00
6.825e-01,9.461e-01
6.875e-01,8.801e-01
6.925e-01,8.281e-01
6.975e-01,7.061e-01
7.025e-01,6.121e-01
7.075e-01,6.161e-01
7.125e-01,4.520e-01
7.175e-01,3.960e-01
7.225e-01,4.240e-01
7.275e-01,3.840e-01
7.325e-01,2.980e-01
7.375e-01,2.720e-01
7.425e-01,2.020e-01
7.475e-01,1.960e-01
7.525e-01,1.860e-01
7.575e-01,1.720e-01
7.625e-01,1.260e-01
7.675e-01,1.220e-01
7.725e-01,1.220e-01
7.775e-01,7.801e-02
7.825e-01,6.201e-02
7.875e-01,7.601e-02
7.925e-01,5.401e-02
7.975e-01,4.400e-02
8.025e-01,2.400e-02
8.075e-01,2.800e-02
8.125e-01,1.600e-02
8.175e-01,1.000e-02
8.225e-01,1.200e-02
8.275e-01,6.001e-03
8.325e-01,8.001e-03
8.375e-01,1.000e-02
8.425e-01,2.000e-03
8.475e-01,2.000e-03
8.525e-01,8.001e-03
8.575e-01,0.000e+00
8.625e-01,2.000e-03
8.675e-01,2.000e-03
8.725e-01,0.000e+00
8.775e-01,4.000e-03
8.825e-01,2.000e-03
8.875e-01,0.000e+00
8.925e-01,0.000e+00
8.975e-01,0.000e+00
9.025e-01,0.000e+00
9.075e-01,0.000e+00
9.125e-01,0.000e+00
9.175e-01,0.000e+00
9.225e-01,0.000e+00
9.275e-01,0.000e+00
9.325e-01,0.000e+00
9.375e-01,0.000e+00
9.425e-01,0.000e+00
9.475e-01,0.000e+00
9.525e-01,0.000e+00
9.575e-01,0.000e+00
9.625e-01,0.000e+00
9.675e-01,0.000e+00
9.725e-01,0.000e+00
9.775e-01,0.000e+00
9.825e-01,0.000e+00
9.875e-01,0.000e+00
9.925e-01,0.000e+00
9.975e-01,0.000e+00
