transmittance,probability_density
3.578e-04,2.035e+02
1.073e-03,2.644e+02
1.789e-03,1.937e+02
2.504e-03,1.371e+02
3.220e-03,1.007e+02
3.936e-03,8.060e+01
4.651e-03,6.061e+01
5.367e-03,4.937e+01
6.082e-03,3.931e+01
6.798e-03,3.170e+01
7.513e-03,2.694e+01
8.229e-03,2.292e+01
8.944e-03,2.039e+01
9.660e-03,1.723e+01
1.038e-02,1.516e+01
1.109e-02,1.291e+01
1.181e-02,1.157e+01
1.252e-02,9.084e+00
1.324e-02,9.335e+00
1.395e-02,7.994e+00
1.467e-02,7.071e+00
1.538e-02,6.107e+00
1.610e-02,5.520e+00
1.682e-02,5.171e+00
1.753e-02,4.877e+00
1.825e-02,4.332e+00
1.896e-02,3.564e+00
1.968e-02,3.508e+00
2.039e-02,3.172e+00
2.111e-02,2.474e+00
2.182e-02,2.949e+00
2.254e-02,2.516e+00
2.326e-02,1.957e+00
2.397e-02,1.747e+00
2.469e-02,2.026e+00
2.540e-02,1.412e+00
2.612e-02,1.845e+00
2.683e-02,1.565e+00
2.755e-02,1.118e+00
2.826e-02,1.230e+00
2.898e-02,1.174e+00
2.970e-02,1.006e+00
3.041e-02,7.966e-01
3.113e-02,7.966e-01
3.184e-02,7.547e-01
3.256e-02,8.106e-01
3.327e-02,7.267e-01
3.399e-02,7.127e-01
3.470e-02,6.289e-01
3.542e-02,6.848e-01
3.614e-02,6.429e-01
3.685e-02,6.149e-01
3.757e-02,5.311e-01
3.828e-02,6.009e-01
3.900e-02,4.752e-01
3.971e-02,4.332e-01
4.043e-02,4.193e-01
4.114e-02,3.773e-01
4.186e-02,2.655e-01
4.258e-02,3.773e-01
4.329e-02,2.935e-01
4.401e-02,3.773e-01
4.472e-02,3.634e-01
4.544e-02,4.472e-01
4.615e-02,1.817e-01
4.687e-02,1.537e-01
4.758e-02,1.677e-01
4.830e-02,2.096e-01
4.902e-02,1.258e-01
4.973e-02,2.236e-01
5.045e-02,2.096e-01
5.116e-02,1.258e-01
5.188e-02,1.817e-01
5.259e-02,8.385e-02
5.331e-02,1.537e-01
5.402e-02,1.537e-01
5.474e-02,8.385e-02
5.546e-02,2.096e-01
5.617e-02,1.258e-01
5.689e-02,8.385e-02
5.760e-02,1.258e-01
5.832e-02,5.590e-02
5.903e-02,1.118e-01
5.975e-02,2.795e-02
6.046e-02,6.988e-02
6.118e-02,8.385e-02
6.190e-02,4.193e-02
6.261e-02,5.590e-02
6.333e-02,9.783e-02
6.404e-02,4.193e-02
6.476e-02,5.590e-02
6.547e-02,5.590e-02
6.619e-02,1.398e-02
6.690e-02,8.385e-02
6.762e-02,4.193e-02
6.834e-02,6.988e-02
6.905e-02,4.193e-02
6.977e-02,2.795e-02
7.048e-02,5.590e-02
7.120e-02,2.795e-02
7.191e-02,5.590e-02
7.263e-02,4.193e-02
7.334e-02,2.795e-02
7.406e-02,1.398e-02
7.477e-02,2.795e-02
7.549e-02,1.398e-02
7.621e-02,8.385e-02
7.692e-02,1.398e-02
7.764e-02,1.398e-02
7.835e-02,1.398e-02
7.907e-02,1.398e-02
7.978e-02,5.590e-02
8.050e-02,2.795e-02
8.121e-02,0.000e+00
8.193e-02,0.000e+00
8.265e-02,1.398e-02
8.336e-02,1.398e-02
8.408e-02,1.398e-02
8.479e-02,2.795e-02
8.551e-02,1.398e-02
8.622e-02,0.000e+00
8.694e-02,0.000e+00
8.765e-02,1.398e-02
8.837e-02,0.000e+00
8.909e-02,2.795e-02
8.980e-02,1.398e-02
9.052e-02,1.398e-02
9.123e-02,1.398e-02
9.195e-02,1.398e-02
9.266e-02,1.398e-02
9.338e-02,0.000e+00
9.409e-02,1.398e-02
9.481e-02,0.000e+00
9.553e-02,0.000e+00
9.624e-02,0.000e+00
9.696e-02,1.398e-02
9.767e-02,1.398e-02
9.839e-02,0.000e+00
9.910e-02,0.000e+00
9.982e-02,1.398e-02
1.005e-01,0.000e+00
1.013e-01,0.000e+00
1.020e-01,1.398e-02
1.027e-01,0.000e+00
1.034e-01,4.193e-02
1.041e-01,0.000e+00
1.048e-01,0.000e+00
1.055e-01,0.000e+00
1.063e-01,0.000e+00
1.070e-01,0.000e+00
1.077e-01,0.000e+00
1.084e-01,0.000e+00
1.091e-01,0.000e+00
1.098e-01,1.398e-02
1.106e-01,0.000e+00
1.113e-01,0.000e+00
1.120e-01,0.000e+00
1.127e-01,0.000e+00
1.134e-01,1.398e-02
1.141e-01,1.398e-02
1.148e-01,0.000e+00
1.156e-01,0.000e+00
1.163e-01,0.000e+00
1.170e-01,0.000e+00
1.177e-01,0.000e+00
1.184e-01,0.000e+00
1.191e-01,1.398e-02
1.199e-01,0.000e+00
1.206e-01,0.000e+00
1.213e-01,0.000e+00
1.220e-01,0.000e+00
1.227e-01,0.000e+00
1.234e-01,0.000e+00
1.241e-01,0.000e+00
1.249e-01,0.000e+00
1.256e-01,0.000e+00
1.263e-01,0.000e+00
1.270e-01,0.000e+00
1.277e-01,0.000e+00
1.284e-01,0.000e+00
1.292e-01,0.000e+00
1.299e-01,1.398e-02
1.306e-01,0.000e+00
1.313e-01,0.000e+00
1.320e-01,0.000e+00
1.327e-01,0.000e+00
1.335e-01,0.000e+00
1.342e-01,0.000e+00
1.349e-01,0.000e+00
1.356e-01,0.000e+00
1.363e-01,0.000e+00
1.370e-01,0.000e+00
1.377e-01,0.000e+00
1.385e-01,0.000e+00
1.392e-01,0.000e+00
1.399e-01,0.000e+00
1.406e-01,0.000e+00
1.413e-01,0.000e+00
1.420e-01,0.000e+00
1.428e-01,0.000e+00
