transmittance,probability_density
3.880e-01,0.000e+00
3.911e-01,0.000e+00
3.941e-01,0.000e+00
3.972e-01,0.000e+00
4.003e-01,0.000e+00
4.033e-01,0.000e+00
4.064e-01,0.000e+00
4.095e-01,0.000e+00
4.125e-01,0.000e+00
4.156e-01,0.000e+00
4.187e-01,0.000e+00
4.217e-01,0.000e+00
4.248e-01,3.260e-03
4.279e-01,0.000e+00
4.309e-01,3.260e-03
4.340e-01,3.260e-03
4.371e-01,3.260e-03
4.401e-01,9.779e-03
4.432e-01,6.519e-03
4.463e-01,1.304e-02
4.493e-01,3.260e-03
4.524e-01,6.519e-03
4.555e-01,9.779e-03
4.585e-01,1.630e-02
4.616e-01,1.304e-02
4.647e-01,2.934e-02
4.677e-01,1.304e-02
4.708e-01,2.934e-02
4.739e-01,2.282e-02
4.770e-01,9.779e-03
4.800e-01,3.912e-02
4.831e-01,3.586e-02
4.862e-01,5.216e-02
4.892e-01,3.912e-02
4.923e-01,4.564e-02
4.954e-01,7.171e-02
4.984e-01,8.149e-02
5.015e-01,9.127e-02
5.046e-01,7.823e-02
5.076e-01,1.336e-01
5.107e-01,1.239e-01
5.138e-01,1.108e-01
5.168e-01,1.206e-01
5.199e-01,1.695e-01
5.230e-01,1.532e-01
5.260e-01,2.380e-01
5.291e-01,2.543e-01
5.322e-01,2.510e-01
5.352e-01,3.129e-01
5.383e-01,3.912e-01
5.414e-01,3.651e-01
5.444e-01,3.879e-01
5.475e-01,5.053e-01
5.506e-01,5.411e-01
5.536e-01,4.629e-01
5.567e-01,5.444e-01
5.598e-01,6.422e-01
5.628e-01,6.291e-01
5.659e-01,7.628e-01
5.690e-01,7.628e-01
5.721e-01,8.736e-01
5.751e-01,9.747e-01
5.782e-01,9.779e-01
5.813e-01,1.154e+00
5.843e-01,1.222e+00
5.874e-01,1.297e+00
5.905e-01,1.255e+00
5.935e-01,1.519e+00
5.966e-01,1.679e+00
5.997e-01,1.777e+00
6.027e-01,1.887e+00
6.058e-01,2.018e+00
6.089e-01,2.080e+00
6.119e-01,2.279e+00
6.150e-01,2.334e+00
6.181e-01,2.559e+00
6.211e-01,2.605e+00
6.242e-01,2.794e+00
6.273e-01,3.139e+00
6.303e-01,3.146e+00
6.334e-01,3.361e+00
6.365e-01,3.556e+00
6.395e-01,3.371e+00
6.426e-01,3.684e+00
6.457e-01,3.863e+00
6.487e-01,4.104e+00
6.518e-01,4.228e+00
6.549e-01,4.397e+00
6.579e-01,4.283e+00
6.610e-01,4.779e+00
6.641e-01,4.912e+00
6.672e-01,4.880e+00
6.702e-01,5.059e+00
6.733e-01,5.408e+00
6.764e-01,5.427e+00
6.794e-01,5.672e+00
6.825e-01,5.698e+00
6.856e-01,5.659e+00
6.886e-01,6.096e+00
6.917e-01,6.092e+00
6.948e-01,6.004e+00
6.978e-01,6.122e+00
7.009e-01,6.197e+00
7.040e-01,5.571e+00
7.070e-01,6.154e+00
7.101e-01,6.180e+00
7.132e-01,6.373e+00
7.162e-01,5.815e+00
7.193e-01,6.360e+00
7.224e-01,6.278e+00
7.254e-01,5.613e+00
7.285e-01,6.014e+00
7.316e-01,5.770e+00
7.346e-01,5.538e+00
7.377e-01,5.656e+00
7.408e-01,5.727e+00
