transmittance,probability_density
3.514e-01,0.000e+00
3.547e-01,0.000e+00
3.579e-01,0.000e+00
3.612e-01,0.000e+00
3.644e-01,0.000e+00
3.677e-01,0.000e+00
3.709e-01,0.000e+00
3.742e-01,0.000e+00
3.775e-01,0.000e+00
3.807e-01,0.000e+00
3.840e-01,3.076e-03
3.872e-01,3.076e-03
3.905e-01,0.000e+00
3.937e-01,6.152e-03
3.970e-01,6.152e-03
4.002e-01,1.230e-02
4.035e-01,6.152e-03
4.067e-01,6.152e-03
4.100e-01,0.000e+00
4.132e-01,1.538e-02
4.165e-01,1.230e-02
4.197e-01,1.538e-02
4.230e-01,2.461e-02
4.262e-01,2.768e-02
4.295e-01,2.768e-02
4.327e-01,9.228e-03
4.360e-01,3.691e-02
4.392e-01,2.768e-02
4.425e-01,4.306e-02
4.457e-01,5.537e-02
4.490e-01,4.306e-02
4.522e-01,7.690e-02
4.555e-01,5.229e-02
4.587e-01,9.536e-02
4.620e-01,8.305e-02
4.652e-01,9.843e-02
4.685e-01,1.446e-01
4.717e-01,1.107e-01
4.750e-01,1.630e-01
4.782e-01,1.507e-01
4.815e-01,1.692e-01
4.847e-01,2.430e-01
4.880e-01,2.584e-01
4.912e-01,3.384e-01
4.945e-01,3.015e-01
4.977e-01,3.722e-01
5.010e-01,3.907e-01
5.042e-01,4.737e-01
5.075e-01,5.045e-01
5.107e-01,5.137e-01
5.140e-01,5.691e-01
5.172e-01,6.121e-01
5.205e-01,6.860e-01
5.237e-01,6.829e-01
5.270e-01,8.213e-01
5.302e-01,7.813e-01
5.335e-01,1.006e+00
5.367e-01,1.098e+00
5.400e-01,1.098e+00
5.432e-01,1.187e+00
5.465e-01,1.286e+00
5.497e-01,1.403e+00
5.530e-01,1.615e+00
5.563e-01,1.593e+00
5.595e-01,1.769e+00
5.628e-01,1.947e+00
5.660e-01,2.015e+00
5.693e-01,2.036e+00
5.725e-01,2.458e+00
5.758e-01,2.381e+00
5.790e-01,2.584e+00
5.823e-01,2.569e+00
5.855e-01,3.079e+00
5.888e-01,3.101e+00
5.920e-01,3.288e+00
5.953e-01,3.150e+00
5.985e-01,3.525e+00
6.018e-01,3.593e+00
6.050e-01,3.697e+00
6.083e-01,3.891e+00
6.115e-01,4.100e+00
6.148e-01,4.097e+00
6.180e-01,4.353e+00
6.213e-01,4.513e+00
6.245e-01,4.700e+00
6.278e-01,4.599e+00
6.310e-01,5.115e+00
6.343e-01,4.971e+00
6.375e-01,5.405e+00
6.408e-01,5.257e+00
6.440e-01,5.546e+00
