transmittance,probability_density
8.618e-01,0.000e+00
8.625e-01,0.000e+00
8.632e-01,0.000e+00
8.639e-01,0.000e+00
8.646e-01,0.000e+00
8.653e-01,0.000e+00
8.660e-01,0.000e+00
8.666e-01,0.000e+00
8.673e-01,0.000e+00
8.680e-01,0.000e+00
8.687e-01,0.000e+00
8.694e-01,0.000e+00
8.701e-01,0.000e+00
8.708e-01,0.000e+00
8.715e-01,0.000e+00
8.722e-01,0.000e+00
8.729e-01,0.000e+00
8.736e-01,0.000e+00
8.743e-01,0.000e+00
8.750e-01,0.000e+00
8.757e-01,0.000e+00
8.763e-01,0.000e+00
8.770e-01,0.000e+00
8.777e-01,0.000e+00
8.784e-01,0.000e+00
8.791e-01,0.000e+00
8.798e-01,0.000e+00
8.805e-01,0.000e+00
8.812e-01,0.000e+00
8.819e-01,0.000e+00
8.826e-01,0.000e+00
8.833e-01,0.000e+00
8.840e-01,0.000e+00
8.847e-01,0.000e+00
8.854e-01,0.000e+00
8.860e-01,0.000e+00
8.867e-01,0.000e+00
8.874e-01,0.000e+00
8.881e-01,0.000e+00
8.888e-01,0.000e+00
8.895e-01,0.000e+00
8.902e-01,0.000e+00
8.909e-01,0.000e+00
8.916e-01,0.000e+00
8.923e-01,0.000e+00
8.930e-01,0.000e+00
8.937e-01,0.000e+00
8.944e-01,0.000e+00
8.951e-01,0.000e+00
8.957e-01,0.000e+00
8.964e-01,0.000e+00
8.971e-01,0.000e+00
8.978e-01,0.000e+00
8.985e-01,0.000e+00
8.992e-01,0.000e+00
8.999e-01,0.000e+00
9.006e-01,0.000e+00
9.013e-01,0.000e+00
9.020e-01,0.000e+00
9.027e-01,0.000e+00
9.034e-01,0.000e+00
9.041e-01,0.000e+00
9.047e-01,0.000e+00
9.054e-01,0.000e+00
9.061e-01,0.000e+00
9.068e-01,0.000e+00
9.075e-01,0.000e+00
9.082e-01,0.000e+00
9.089e-01,0.000e+00
9.096e-01,0.000e+00
9.103e-01,0.000e+00
9.110e-01,0.000e+00
9.117e-01,0.000e+00
9.124e-01,0.000e+00
9.131e-01,0.000e+00
9.138e-01,0.000e+00
9.144e-01,0.000e+00
9.151e-01,0.000e+00
9.158e-01,0.000e+00
9.165e-01,0.000e+00
9.172e-01,0.000e+00
9.179e-01,0.000e+00
9.186e-01,0.000e+00
9.193e-01,0.000e+00
9.200e-01,0.000e+00
9.207e-01,0.000e+00
9.214e-01,0.000e+00
