transmittance,probability_density
2.500e-03,2.637e-22
7.500e-03,6.364e-17
1.250e-02,1.875e-14
1.750e-02,7.550e-13
2.250e-02,1.150e-11
2.750e-02,9.819e-11
3.250e-02,5.711e-10
3.750e-02,2.526e-09
4.250e-02,9.098e-09
4.750e-02,2.794e-08
5.250e-02,7.551e-08
5.750e-02,1.838e-07
6.250e-02,4.102e-07
6.750e-02,8.501e-07
7.250e-02,1.654e-06
7.750e-02,3.045e-06
8.250e-02,5.344e-06
8.750e-02,8.988e-06
9.250e-02,1.455e-05
9.750e-02,2.278e-05
1.025e-01,3.458e-05
1.075e-01,5.106e-05
1.125e-01,7.352e-05
1.175e-01,1.034e-04
1.225e-01,1.424e-04
1.275e-01,1.924e-04
1.325e-01,2.552e-04
1.375e-01,3.328e-04
1.425e-01,4.273e-04
1.475e-01,5.407e-04
1.525e-01,6.749e-04
1.575e-01,8.317e-04
1.625e-01,1.013e-03
1.675e-01,1.219e-03
1.725e-01,1.452e-03
1.775e-01,1.712e-03
1.825e-01,2.000e-03
1.875e-01,2.314e-03
1.925e-01,2.656e-03
1.975e-01,3.023e-03
2.025e-01,3.415e-03
2.075e-01,3.829e-03
2.125e-01,4.264e-03
2.175e-01,4.717e-03
2.225e-01,5.186e-03
2.275e-01,5.667e-03
2.325e-01,6.158e-03
2.375e-01,6.657e-03
2.425e-01,7.160e-03
2.475e-01,7.664e-03
2.525e-01,8.169e-03
2.575e-01,8.670e-03
2.625e-01,9.167e-03
2.675e-01,9.659e-03
2.725e-01,1.014e-02
2.775e-01,1.062e-02
2.825e-01,1.109e-02
2.875e-01,1.156e-02
2.925e-01,1.202e-02
2.975e-01,1.248e-02
3.025e-01,1.294e-02
3.075e-01,1.340e-02
3.125e-01,1.387e-02
3.175e-01,1.435e-02
3.225e-01,1.484e-02
3.275e-01,1.535e-02
3.325e-01,1.588e-02
3.375e-01,1.644e-02
3.425e-01,1.703e-02
3.475e-01,1.765e-02
3.525e-01,1.832e-02
3.575e-01,1.903e-02
3.625e-01,1.978e-02
3.675e-01,2.059e-02
3.725e-01,2.146e-02
3.775e-01,2.238e-02
3.825e-01,2.336e-02
3.875e-01,2.441e-02
3.925e-01,2.552e-02
3.975e-01,2.670e-02
4.025e-01,2.795e-02
4.075e-01,2.927e-02
4.125e-01,3.066e-02
4.175e-01,3.212e-02
4.225e-01,3.366e-02
4.275e-01,3.527e-02
4.325e-01,3.695e-02
4.375e-01,3.871e-02
4.425e-01,4.055e-02
4.475e-01,4.248e-02
4.525e-01,4.449e-02
4.575e-01,4.658e-02
4.625e-01,4.877e-02
4.675e-01,5.106e-02
4.725e-01,5.345e-02
4.775e-01,5.595e-02
4.825e-01,5.857e-02
4.875e-01,6.131e-02
4.925e-01,6.420e-02
4.975e-01,6.723e-02
5.025e-01,7.043e-02
5.075e-01,7.380e-02
5.125e-01,7.736e-02
5.175e-01,8.112e-02
5.225e-01,8.510e-02
5.275e-01,8.931e-02
5.325e-01,9.378e-02
5.375e-01,9.852e-02
5.425e-01,1.035e-01
5.475e-01,1.089e-01
5.525e-01,1.146e-01
5.575e-01,1.206e-01
5.625e-01,1.270e-01
5.675e-01,1.337e-01
5.725e-01,1.409e-01
5.775e-01,1.486e-01
5.825e-01,1.567e-01
5.875e-01,1.653e-01
5.925e-01,1.744e-01
5.975e-01,1.840e-01
6.025e-01,1.943e-01
6.075e-01,2.052e-01
6.125e-01,2.167e-01
6.175e-01,2.289e-01
6.225e-01,2.420e-01
6.275e-01,2.558e-01
6.325e-01,2.705e-01
6.375e-01,2.862e-01
6.425e-01,3.029e-01
6.475e-01,3.208e-01
6.525e-01,3.399e-01
6.575e-01,3.604e-01
6.625e-01,3.825e-01
6.675e-01,4.062e-01
6.725e-01,4.318e-01
6.775e-01,4.595e-01
6.825e-01,4.896e-01
6.875e-01,5.222e-01
6.925e-01,5.578e-01
6.975e-01,5.966e-01
7.025e-01,6.390e-01
7.075e-01,6.856e-01
7.125e-01,7.366e-01
7.175e-01,7.928e-01
7.225e-01,8.547e-01
7.275e-01,9.230e-01
7.325e-01,9.984e-01
7.375e-01,1.082e+00
7.425e-01,1.174e+00
7.475e-01,1.276e+00
7.525e-01,1.390e+00
7.575e-01,1.516e+00
7.625e-01,1.656e+00
7.675e-01,1.812e+00
7.725e-01,1.986e+00
7.775e-01,2.180e+00
7.825e-01,2.398e+00
7.875e-01,2.641e+00
7.925e-01,2.914e+00
7.975e-01,3.221e+00
8.025e-01,3.565e+00
8.075e-01,3.951e+00
8.125e-01,4.381e+00
8.175e-01,4.861e+00
8.225e-01,5.389e+00
8.275e-01,5.964e+00
8.325e-01,6.579e+00
8.375e-01,7.222e+00
8.425e-01,7.872e+00
8.475e-01,8.502e+00
8.525e-01,9.073e+00
8.575e-01,9.541e+00
8.625e-01,9.857e+00
8.675e-01,9.972e+00
8.725e-01,9.845e+00
8.775e-01,9.452e+00
8.825e-01,8.790e+00
8.875e-01,7.887e+00
8.925e-01,6.798e+00
8.975e-01,5.601e+00
9.025e-01,4.390e+00
9.075e-01,3.253e+00
9.125e-01,2.265e+00
9.175e-01,1.470e+00
9.225e-01,8.828e-01
9.275e-01,4.853e-01
9.325e-01,2.414e-01
9.375e-01,1.072e-01
9.425e-01,4.178e-02
9.475e-01,1.401e-02
9.525e-01,3.939e-03
9.575e-01,8.999e-04
9.625e-01,1.604e-04
