transmittance,probability_density
2.234e-03,2.507e-03
6.701e-03,2.624e-02
1.117e-02,6.711e-02
1.563e-02,1.143e-01
2.010e-02,1.615e-01
2.457e-02,2.059e-01
2.904e-02,2.468e-01
3.350e-02,2.844e-01
3.797e-02,3.190e-01
4.244e-02,3.512e-01
4.690e-02,3.812e-01
5.137e-02,4.091e-01
5.584e-02,4.353e-01
6.031e-02,4.596e-01
6.477e-02,4.823e-01
6.924e-02,5.034e-01
7.371e-02,5.230e-01
7.817e-02,5.411e-01
8.264e-02,5.580e-01
8.711e-02,5.737e-01
9.158e-02,5.883e-01
9.604e-02,6.020e-01
1.005e-01,6.150e-01
1.050e-01,6.273e-01
1.094e-01,6.391e-01
1.139e-01,6.504e-01
1.184e-01,6.615e-01
1.228e-01,6.723e-01
1.273e-01,6.830e-01
1.318e-01,6.937e-01
1.362e-01,7.044e-01
1.407e-01,7.151e-01
1.452e-01,7.260e-01
1.496e-01,7.371e-01
1.541e-01,7.483e-01
1.586e-01,7.598e-01
1.630e-01,7.715e-01
1.675e-01,7.835e-01
1.720e-01,7.957e-01
1.765e-01,8.082e-01
1.809e-01,8.210e-01
1.854e-01,8.340e-01
1.899e-01,8.473e-01
1.943e-01,8.608e-01
1.988e-01,8.746e-01
2.033e-01,8.887e-01
2.077e-01,9.030e-01
2.122e-01,9.174e-01
2.167e-01,9.322e-01
2.211e-01,9.471e-01
2.256e-01,9.622e-01
2.301e-01,9.775e-01
2.345e-01,9.930e-01
2.390e-01,1.009e+00
2.435e-01,1.025e+00
2.479e-01,1.041e+00
2.524e-01,1.057e+00
2.569e-01,1.073e+00
2.613e-01,1.090e+00
2.658e-01,1.107e+00
2.703e-01,1.124e+00
2.747e-01,1.141e+00
2.792e-01,1.158e+00
2.837e-01,1.176e+00
2.881e-01,1.194e+00
2.926e-01,1.212e+00
2.971e-01,1.230e+00
3.015e-01,1.249e+00
3.060e-01,1.268e+00
3.105e-01,1.287e+00
3.149e-01,1.306e+00
3.194e-01,1.326e+00
3.239e-01,1.346e+00
3.283e-01,1.367e+00
3.328e-01,1.387e+00
3.373e-01,1.408e+00
3.417e-01,1.430e+00
3.462e-01,1.452e+00
3.507e-01,1.474e+00
3.551e-01,1.496e+00
3.596e-01,1.519e+00
3.641e-01,1.543e+00
3.685e-01,1.567e+00
3.730e-01,1.591e+00
3.775e-01,1.616e+00
3.819e-01,1.641e+00
3.864e-01,1.666e+00
3.909e-01,1.692e+00
3.953e-01,1.718e+00
3.998e-01,1.745e+00
