transmittance,probability_density
2.201e-03,1.172e-06
6.603e-03,1.440e-03
1.101e-02,9.692e-03
1.541e-02,2.530e-02
1.981e-02,4.819e-02
2.421e-02,7.954e-02
2.861e-02,1.207e-01
3.302e-02,1.731e-01
3.742e-02,2.376e-01
4.182e-02,3.151e-01
4.622e-02,4.061e-01
5.063e-02,5.109e-01
5.503e-02,6.293e-01
5.943e-02,7.607e-01
6.383e-02,9.043e-01
6.823e-02,1.059e+00
7.264e-02,1.222e+00
7.704e-02,1.394e+00
8.144e-02,1.570e+00
8.584e-02,1.751e+00
9.025e-02,1.932e+00
9.465e-02,2.113e+00
9.905e-02,2.292e+00
1.035e-01,2.467e+00
1.079e-01,2.635e+00
1.123e-01,2.796e+00
1.167e-01,2.949e+00
1.211e-01,3.092e+00
1.255e-01,3.224e+00
1.299e-01,3.345e+00
1.343e-01,3.455e+00
1.387e-01,3.553e+00
1.431e-01,3.639e+00
1.475e-01,3.714e+00
1.519e-01,3.776e+00
1.563e-01,3.827e+00
1.607e-01,3.866e+00
1.651e-01,3.895e+00
1.695e-01,3.913e+00
1.739e-01,3.922e+00
1.783e-01,3.921e+00
1.827e-01,3.911e+00
1.871e-01,3.894e+00
1.915e-01,3.868e+00
1.959e-01,3.836e+00
2.003e-01,3.798e+00
2.047e-01,3.753e+00
2.091e-01,3.704e+00
2.135e-01,3.650e+00
2.179e-01,3.591e+00
2.223e-01,3.530e+00
2.267e-01,3.464e+00
2.311e-01,3.397e+00
2.355e-01,3.326e+00
2.399e-01,3.254e+00
2.443e-01,3.181e+00
2.487e-01,3.106e+00
2.531e-01,3.030e+00
2.575e-01,2.954e+00
2.619e-01,2.877e+00
2.663e-01,2.801e+00
2.707e-01,2.724e+00
2.751e-01,2.648e+00
2.795e-01,2.572e+00
2.839e-01,2.497e+00
2.883e-01,2.423e+00
2.927e-01,2.349e+00
2.971e-01,2.277e+00
3.016e-01,2.206e+00
3.060e-01,2.136e+00
3.104e-01,2.068e+00
3.148e-01,2.001e+00
3.192e-01,1.935e+00
3.236e-01,1.871e+00
3.280e-01,1.808e+00
3.324e-01,1.747e+00
3.368e-01,1.687e+00
3.412e-01,1.629e+00
3.456e-01,1.572e+00
3.500e-01,1.517e+00
3.544e-01,1.464e+00
3.588e-01,1.412e+00
3.632e-01,1.362e+00
3.676e-01,1.313e+00
3.720e-01,1.265e+00
3.764e-01,1.220e+00
3.808e-01,1.175e+00
3.852e-01,1.132e+00
3.896e-01,1.091e+00
3.940e-01,1.050e+00
3.984e-01,1.011e+00
4.028e-01,9.738e-01
4.072e-01,9.375e-01
4.116e-01,9.025e-01
4.160e-01,8.687e-01
4.204e-01,8.360e-01
4.248e-01,8.045e-01
4.292e-01,7.741e-01
4.336e-01,7.448e-01
4.380e-01,7.166e-01
4.424e-01,6.894e-01
4.468e-01,6.631e-01
4.512e-01,6.379e-01
4.556e-01,6.135e-01
4.600e-01,5.901e-01
4.644e-01,5.675e-01
4.688e-01,5.458e-01
4.732e-01,5.249e-01
4.776e-01,5.047e-01
4.820e-01,4.854e-01
4.864e-01,4.667e-01
4.908e-01,4.488e-01
4.952e-01,4.315e-01
4.996e-01,4.149e-01
5.041e-01,3.990e-01
5.085e-01,3.836e-01
5.129e-01,3.688e-01
5.173e-01,3.547e-01
5.217e-01,3.410e-01
5.261e-01,3.279e-01
5.305e-01,3.153e-01
5.349e-01,3.031e-01
5.393e-01,2.915e-01
5.437e-01,2.803e-01
5.481e-01,2.695e-01
5.525e-01,2.591e-01
5.569e-01,2.492e-01
5.613e-01,2.396e-01
5.657e-01,2.304e-01
5.701e-01,2.216e-01
5.745e-01,2.131e-01
5.789e-01,2.049e-01
5.833e-01,1.971e-01
5.877e-01,1.895e-01
5.921e-01,1.823e-01
5.965e-01,1.753e-01
6.009e-01,1.686e-01
6.053e-01,1.622e-01
6.097e-01,1.560e-01
6.141e-01,1.501e-01
6.185e-01,1.444e-01
6.229e-01,1.389e-01
6.273e-01,1.336e-01
6.317e-01,1.286e-01
6.361e-01,1.237e-01
6.405e-01,1.190e-01
6.449e-01,1.145e-01
6.493e-01,1.102e-01
6.537e-01,1.060e-01
6.581e-01,1.021e-01
6.625e-01,9.822e-02
6.669e-01,9.453e-02
6.713e-01,9.098e-02
6.757e-01,8.757e-02
6.801e-01,8.429e-02
6.845e-01,8.114e-02
6.889e-01,7.812e-02
6.933e-01,7.520e-02
6.977e-01,7.240e-02
7.022e-01,6.971e-02
7.066e-01,6.712e-02
7.110e-01,6.464e-02
7.154e-01,6.224e-02
7.198e-01,5.994e-02
7.242e-01,5.773e-02
7.286e-01,5.560e-02
7.330e-01,5.355e-02
7.374e-01,5.158e-02
7.418e-01,4.969e-02
7.462e-01,4.787e-02
7.506e-01,4.612e-02
7.550e-01,4.443e-02
7.594e-01,4.281e-02
7.638e-01,4.125e-02
7.682e-01,3.975e-02
7.726e-01,3.831e-02
7.770e-01,3.692e-02
7.814e-01,3.558e-02
7.858e-01,3.429e-02
7.902e-01,3.305e-02
7.946e-01,3.186e-02
7.990e-01,3.072e-02
8.034e-01,2.961e-02
8.078e-01,2.855e-02
8.122e-01,2.753e-02
8.166e-01,2.654e-02
8.210e-01,2.559e-02
8.254e-01,2.468e-02
8.298e-01,2.380e-02
8.342e-01,2.296e-02
8.386e-01,2.214e-02
8.430e-01,2.136e-02
8.474e-01,2.060e-02
8.518e-01,1.987e-02
8.562e-01,1.917e-02
8.606e-01,1.850e-02
8.650e-01,1.785e-02
8.694e-01,1.722e-02
8.738e-01,1.662e-02
8.782e-01,1.604e-02
