transmittance,probability_density
2.500e-03,3.949e-108
7.500e-03,7.785e-53
1.250e-02,3.405e-34
1.750e-02,2.286e-24
2.250e-02,2.683e-18
2.750e-02,3.128e-14
3.250e-02,2.253e-11
3.750e-02,2.628e-09
4.250e-02,8.709e-08
4.750e-02,1.167e-06
5.250e-02,7.998e-06
5.750e-02,3.300e-05
6.250e-02,9.234e-05
6.750e-02,1.917e-04
7.250e-02,3.172e-04
7.750e-02,4.444e-04
8.250e-02,5.566e-04
8.750e-02,6.570e-04
9.250e-02,7.658e-04
9.750e-02,9.106e-04
1.025e-01,1.115e-03
1.075e-01,1.394e-03
1.125e-01,1.749e-03
1.175e-01,2.176e-03
1.225e-01,2.666e-03
1.275e-01,3.215e-03
1.325e-01,3.822e-03
1.375e-01,4.490e-03
1.425e-01,5.230e-03
1.475e-01,6.053e-03
1.525e-01,6.971e-03
1.575e-01,7.994e-03
1.625e-01,9.127e-03
1.675e-01,1.037e-02
1.725e-01,1.173e-02
1.775e-01,1.320e-02
1.825e-01,1.479e-02
1.875e-01,1.648e-02
1.925e-01,1.828e-02
1.975e-01,2.021e-02
2.025e-01,2.227e-02
2.075e-01,2.448e-02
2.125e-01,2.687e-02
2.175e-01,2.945e-02
2.225e-01,3.225e-02
2.275e-01,3.530e-02
2.325e-01,3.861e-02
2.375e-01,4.222e-02
2.425e-01,4.613e-02
2.475e-01,5.038e-02
2.525e-01,5.498e-02
2.575e-01,5.994e-02
2.625e-01,6.528e-02
2.675e-01,7.101e-02
2.725e-01,7.715e-02
2.775e-01,8.372e-02
2.825e-01,9.073e-02
2.875e-01,9.819e-02
2.925e-01,1.061e-01
2.975e-01,1.145e-01
3.025e-01,1.235e-01
3.075e-01,1.330e-01
3.125e-01,1.430e-01
3.175e-01,1.536e-01
3.225e-01,1.648e-01
3.275e-01,1.767e-01
3.325e-01,1.892e-01
3.375e-01,2.024e-01
3.425e-01,2.164e-01
3.475e-01,2.311e-01
3.525e-01,2.466e-01
3.575e-01,2.629e-01
3.625e-01,2.801e-01
3.675e-01,2.982e-01
3.725e-01,3.172e-01
3.775e-01,3.372e-01
3.825e-01,3.582e-01
3.875e-01,3.803e-01
3.925e-01,4.035e-01
3.975e-01,4.279e-01
4.025e-01,4.534e-01
4.075e-01,4.802e-01
4.125e-01,5.082e-01
4.175e-01,5.376e-01
4.225e-01,5.684e-01
4.275e-01,6.006e-01
4.325e-01,6.342e-01
4.375e-01,6.693e-01
4.425e-01,7.060e-01
4.475e-01,7.443e-01
4.525e-01,7.841e-01
4.575e-01,8.256e-01
4.625e-01,8.687e-01
4.675e-01,9.135e-01
4.725e-01,9.600e-01
4.775e-01,1.008e+00
4.825e-01,1.058e+00
4.875e-01,1.109e+00
4.925e-01,1.162e+00
4.975e-01,1.217e+00
5.025e-01,1.273e+00
5.075e-01,1.330e+00
5.125e-01,1.389e+00
5.175e-01,1.449e+00
5.225e-01,1.510e+00
5.275e-01,1.572e+00
5.325e-01,1.635e+00
5.375e-01,1.698e+00
5.425e-01,1.762e+00
5.475e-01,1.826e+00
5.525e-01,1.890e+00
5.575e-01,1.954e+00
5.625e-01,2.018e+00
5.675e-01,2.081e+00
5.725e-01,2.144e+00
5.775e-01,2.205e+00
5.825e-01,2.265e+00
5.875e-01,2.323e+00
