transmittance,probability_density
1.824e-03,1.137e-09
5.471e-03,6.160e-05
9.118e-03,2.887e-03
1.276e-02,2.383e-02
1.641e-02,9.259e-02
2.006e-02,2.392e-01
2.371e-02,4.810e-01
2.735e-02,8.194e-01
3.100e-02,1.242e+00
3.465e-02,1.729e+00
3.829e-02,2.256e+00
4.194e-02,2.800e+00
4.559e-02,3.341e+00
4.924e-02,3.860e+00
5.288e-02,4.346e+00
5.653e-02,4.788e+00
6.018e-02,5.180e+00
6.382e-02,5.520e+00
6.747e-02,5.807e+00
7.112e-02,6.041e+00
7.476e-02,6.224e+00
7.841e-02,6.360e+00
8.206e-02,6.451e+00
8.571e-02,6.502e+00
8.935e-02,6.517e+00
9.300e-02,6.500e+00
9.665e-02,6.455e+00
1.003e-01,6.385e+00
1.039e-01,6.294e+00
1.076e-01,6.185e+00
1.112e-01,6.061e+00
1.149e-01,5.925e+00
1.185e-01,5.778e+00
1.222e-01,5.625e+00
1.258e-01,5.465e+00
1.295e-01,5.301e+00
1.331e-01,5.134e+00
1.368e-01,4.966e+00
1.404e-01,4.798e+00
1.441e-01,4.631e+00
1.477e-01,4.464e+00
1.514e-01,4.300e+00
1.550e-01,4.139e+00
1.586e-01,3.981e+00
1.623e-01,3.826e+00
1.659e-01,3.675e+00
1.696e-01,3.528e+00
1.732e-01,3.385e+00
1.769e-01,3.247e+00
1.805e-01,3.113e+00
1.842e-01,2.983e+00
1.878e-01,2.858e+00
1.915e-01,2.738e+00
1.951e-01,2.621e+00
1.988e-01,2.510e+00
2.024e-01,2.402e+00
2.061e-01,2.299e+00
2.097e-01,2.200e+00
2.134e-01,2.104e+00
2.170e-01,2.013e+00
2.206e-01,1.926e+00
2.243e-01,1.842e+00
2.279e-01,1.761e+00
2.316e-01,1.685e+00
2.352e-01,1.611e+00
2.389e-01,1.541e+00
2.425e-01,1.473e+00
2.462e-01,1.409e+00
2.498e-01,1.347e+00
2.535e-01,1.288e+00
2.571e-01,1.232e+00
2.608e-01,1.178e+00
2.644e-01,1.127e+00
2.681e-01,1.078e+00
2.717e-01,1.031e+00
2.754e-01,9.864e-01
2.790e-01,9.436e-01
2.826e-01,9.028e-01
2.863e-01,8.638e-01
2.899e-01,8.265e-01
2.936e-01,7.909e-01
2.972e-01,7.569e-01
3.009e-01,7.244e-01
3.045e-01,6.934e-01
3.082e-01,6.638e-01
3.118e-01,6.355e-01
3.155e-01,6.085e-01
3.191e-01,5.827e-01
3.228e-01,5.581e-01
3.264e-01,5.345e-01
3.301e-01,5.120e-01
3.337e-01,4.905e-01
3.374e-01,4.700e-01
3.410e-01,4.503e-01
