transmittance,probability_density
3.152e-01,2.157e-235
3.186e-01,9.815e-231
3.220e-01,3.584e-226
3.255e-01,1.056e-221
3.289e-01,2.525e-217
3.323e-01,4.925e-213
3.358e-01,7.879e-209
3.392e-01,1.039e-204
3.426e-01,1.135e-200
3.461e-01,1.031e-196
3.495e-01,7.835e-193
3.529e-01,4.997e-189
3.564e-01,2.687e-185
3.598e-01,1.223e-181
3.632e-01,4.734e-178
3.667e-01,1.563e-174
3.701e-01,4.418e-171
3.735e-01,1.073e-167
3.770e-01,2.249e-164
3.804e-01,4.079e-161
3.838e-01,6.422e-158
3.873e-01,8.807e-155
3.907e-01,1.055e-151
3.941e-01,1.108e-148
3.976e-01,1.022e-145
4.010e-01,8.306e-143
4.044e-01,5.967e-140
4.079e-01,3.798e-137
4.113e-01,2.148e-134
4.147e-01,1.082e-131
4.182e-01,4.862e-129
4.216e-01,1.955e-126
4.250e-01,7.054e-124
4.285e-01,2.287e-121
4.319e-01,6.682e-119
4.353e-01,1.762e-116
4.387e-01,4.203e-114
4.422e-01,9.088e-112
4.456e-01,1.784e-109
4.490e-01,3.188e-107
4.525e-01,5.193e-105
4.559e-01,7.724e-103
4.593e-01,1.051e-100
4.628e-01,1.310e-98
4.662e-01,1.500e-96
4.696e-01,1.578e-94
4.731e-01,1.529e-92
4.765e-01,1.367e-90
4.799e-01,1.128e-88
4.834e-01,8.617e-87
4.868e-01,6.095e-85
4.902e-01,3.999e-83
4.937e-01,2.438e-81
4.971e-01,1.382e-79
5.005e-01,7.298e-78
5.040e-01,3.594e-76
5.074e-01,1.652e-74
5.108e-01,7.101e-73
5.143e-01,2.856e-71
5.177e-01,1.077e-69
5.211e-01,3.806e-68
5.246e-01,1.264e-66
5.280e-01,3.944e-65
5.314e-01,1.159e-63
5.349e-01,3.206e-62
5.383e-01,8.367e-61
5.417e-01,2.061e-59
5.452e-01,4.797e-58
5.486e-01,1.056e-56
5.520e-01,2.200e-55
5.555e-01,4.343e-54
5.589e-01,8.129e-53
5.623e-01,1.444e-51
5.658e-01,2.438e-50
5.692e-01,3.911e-49
5.726e-01,5.971e-48
5.761e-01,8.680e-47
5.795e-01,1.202e-45
5.829e-01,1.589e-44
5.864e-01,2.003e-43
5.898e-01,2.412e-42
5.932e-01,2.776e-41
5.967e-01,3.056e-40
6.001e-01,3.220e-39
6.035e-01,3.249e-38
6.070e-01,3.142e-37
6.104e-01,2.914e-36
6.138e-01,2.593e-35
6.173e-01,2.216e-34
6.207e-01,1.819e-33
6.241e-01,1.436e-32
6.275e-01,1.090e-31
6.310e-01,7.963e-31
6.344e-01,5.603e-30
6.378e-01,3.798e-29
6.413e-01,2.482e-28
6.447e-01,1.565e-27
6.481e-01,9.521e-27
6.516e-01,5.593e-26
6.550e-01,3.174e-25
6.584e-01,1.741e-24
6.619e-01,9.234e-24
6.653e-01,4.738e-23
6.687e-01,2.353e-22
6.722e-01,1.132e-21
6.756e-01,5.273e-21
6.790e-01,2.381e-20
6.825e-01,1.042e-19
6.859e-01,4.428e-19
6.893e-01,1.825e-18
6.928e-01,7.302e-18
6.962e-01,2.838e-17
6.996e-01,1.072e-16
7.031e-01,3.933e-16
7.065e-01,1.404e-15
7.099e-01,4.874e-15
7.134e-01,1.646e-14
7.168e-01,5.415e-14
7.202e-01,1.734e-13
7.237e-01,5.409e-13
7.271e-01,1.644e-12
7.305e-01,4.873e-12
7.340e-01,1.408e-11
7.374e-01,3.970e-11
7.408e-01,1.092e-10
7.443e-01,2.931e-10
7.477e-01,7.684e-10
7.511e-01,1.967e-09
7.546e-01,4.920e-09
7.580e-01,1.203e-08
7.614e-01,2.874e-08
7.649e-01,6.716e-08
7.683e-01,1.535e-07
7.717e-01,3.432e-07
7.752e-01,7.511e-07
7.786e-01,1.609e-06
7.820e-01,3.375e-06
7.855e-01,6.934e-06
7.889e-01,1.396e-05
7.923e-01,2.753e-05
7.958e-01,5.322e-05
7.992e-01,1.009e-04
8.026e-01,1.875e-04
8.061e-01,3.419e-04
8.095e-01,6.116e-04
8.129e-01,1.074e-03
8.163e-01,1.850e-03
8.198e-01,3.130e-03
8.232e-01,5.200e-03
8.266e-01,8.486e-03
8.301e-01,1.360e-02
8.335e-01,2.143e-02
8.369e-01,3.318e-02
8.404e-01,5.051e-02
8.438e-01,7.559e-02
8.472e-01,1.113e-01
8.507e-01,1.611e-01
8.541e-01,2.294e-01
8.575e-01,3.215e-01
8.610e-01,4.435e-01
8.644e-01,6.022e-01
8.678e-01,8.051e-01
8.713e-01,1.060e+00
8.747e-01,1.374e+00
8.781e-01,1.755e+00
8.816e-01,2.209e+00
8.850e-01,2.739e+00
8.884e-01,3.347e+00
8.919e-01,4.032e+00
8.953e-01,4.790e+00
8.987e-01,5.609e+00
9.022e-01,6.479e+00
9.056e-01,7.382e+00
9.090e-01,8.297e+00
9.125e-01,9.201e+00
9.159e-01,1.007e+01
9.193e-01,1.088e+01
9.228e-01,1.159e+01
9.262e-01,1.220e+01
9.296e-01,1.268e+01
9.331e-01,1.302e+01
9.365e-01,1.319e+01
9.399e-01,1.321e+01
9.434e-01,1.307e+01
9.468e-01,1.277e+01
9.502e-01,1.234e+01
9.537e-01,1.178e+01
9.571e-01,1.111e+01
9.605e-01,1.036e+01
9.640e-01,9.558e+00
9.674e-01,8.715e+00
9.708e-01,7.859e+00
9.743e-01,7.010e+00
9.777e-01,6.184e+00
9.811e-01,5.397e+00
9.846e-01,4.660e+00
9.880e-01,3.982e+00
9.914e-01,3.367e+00
9.949e-01,2.818e+00
9.983e-01,2.334e+00
