transmittance,probability_density
2.500e-03,3.392e-102
7.500e-03,4.113e-65
1.250e-02,1.029e-50
1.750e-02,3.236e-42
2.250e-02,2.217e-36
2.750e-02,4.917e-32
3.250e-02,1.251e-28
3.750e-02,7.255e-26
4.250e-02,1.451e-23
4.750e-02,1.304e-21
5.250e-02,6.312e-20
5.750e-02,1.869e-18
6.250e-02,3.713e-17
6.750e-02,5.313e-16
7.250e-02,5.776e-15
7.750e-02,4.977e-14
8.250e-02,3.514e-13
8.750e-02,2.089e-12
9.250e-02,1.069e-11
9.750e-02,4.799e-11
1.025e-01,1.918e-10
1.075e-01,6.915e-10
1.125e-01,2.274e-09
1.175e-01,6.884e-09
1.225e-01,1.935e-08
1.275e-01,5.083e-08
1.325e-01,1.256e-07
1.375e-01,2.936e-07
1.425e-01,6.521e-07
1.475e-01,1.382e-06
1.525e-01,2.806e-06
1.575e-01,5.474e-06
1.625e-01,1.030e-05
1.675e-01,1.872e-05
1.725e-01,3.296e-05
1.775e-01,5.638e-05
1.825e-01,9.383e-05
1.875e-01,1.522e-04
1.925e-01,2.411e-04
1.975e-01,3.733e-04
2.025e-01,5.661e-04
2.075e-01,8.418e-04
2.125e-01,1.229e-03
2.175e-01,1.762e-03
2.225e-01,2.485e-03
2.275e-01,3.451e-03
2.325e-01,4.723e-03
2.375e-01,6.374e-03
2.425e-01,8.488e-03
2.475e-01,1.116e-02
2.525e-01,1.451e-02
2.575e-01,1.864e-02
2.625e-01,2.369e-02
2.675e-01,2.981e-02
2.725e-01,3.714e-02
2.775e-01,4.584e-02
2.825e-01,5.608e-02
2.875e-01,6.804e-02
2.925e-01,8.187e-02
2.975e-01,9.775e-02
3.025e-01,1.159e-01
3.075e-01,1.363e-01
3.125e-01,1.594e-01
3.175e-01,1.850e-01
3.225e-01,2.135e-01
3.275e-01,2.449e-01
3.325e-01,2.793e-01
3.375e-01,3.168e-01
3.425e-01,3.574e-01
3.475e-01,4.012e-01
3.525e-01,4.481e-01
3.575e-01,4.981e-01
3.625e-01,5.511e-01
3.675e-01,6.072e-01
3.725e-01,6.661e-01
3.775e-01,7.277e-01
3.825e-01,7.920e-01
3.875e-01,8.586e-01
3.925e-01,9.274e-01
3.975e-01,9.982e-01
4.025e-01,1.071e+00
4.075e-01,1.145e+00
4.125e-01,1.220e+00
4.175e-01,1.296e+00
4.225e-01,1.373e+00
4.275e-01,1.450e+00
4.325e-01,1.527e+00
4.375e-01,1.604e+00
4.425e-01,1.680e+00
4.475e-01,1.756e+00
4.525e-01,1.830e+00
4.575e-01,1.903e+00
4.625e-01,1.974e+00
4.675e-01,2.043e+00
4.725e-01,2.111e+00
4.775e-01,2.175e+00
4.825e-01,2.238e+00
4.875e-01,2.297e+00
4.925e-01,2.353e+00
4.975e-01,2.406e+00
5.025e-01,2.456e+00
5.075e-01,2.503e+00
5.125e-01,2.546e+00
5.175e-01,2.585e+00
5.225e-01,2.621e+00
5.275e-01,2.653e+00
5.325e-01,2.682e+00
5.375e-01,2.706e+00
5.425e-01,2.727e+00
5.475e-01,2.744e+00
5.525e-01,2.758e+00
5.575e-01,2.767e+00
5.625e-01,2.773e+00
5.675e-01,2.776e+00
5.725e-01,2.775e+00
5.775e-01,2.771e+00
5.825e-01,2.764e+00
5.875e-01,2.753e+00
5.925e-01,2.739e+00
5.975e-01,2.723e+00
6.025e-01,2.704e+00
6.075e-01,2.682e+00
6.125e-01,2.658e+00
6.175e-01,2.631e+00
6.225e-01,2.602e+00
6.275e-01,2.571e+00
6.325e-01,2.538e+00
6.375e-01,2.503e+00
6.425e-01,2.466e+00
6.475e-01,2.428e+00
6.525e-01,2.389e+00
6.575e-01,2.348e+00
6.625e-01,2.307e+00
6.675e-01,2.264e+00
6.725e-01,2.220e+00
6.775e-01,2.176e+00
6.825e-01,2.131e+00
6.875e-01,2.085e+00
6.925e-01,2.039e+00
6.975e-01,1.993e+00
7.025e-01,1.946e+00
7.075e-01,1.900e+00
7.125e-01,1.853e+00
7.175e-01,1.806e+00
7.225e-01,1.760e+00
7.275e-01,1.714e+00
7.325e-01,1.667e+00
7.375e-01,1.622e+00
7.425e-01,1.576e+00
7.475e-01,1.532e+00
7.525e-01,1.487e+00
7.575e-01,1.444e+00
7.625e-01,1.400e+00
7.675e-01,1.358e+00
7.725e-01,1.316e+00
7.775e-01,1.275e+00
7.825e-01,1.234e+00
7.875e-01,1.195e+00
7.925e-01,1.156e+00
7.975e-01,1.117e+00
8.025e-01,1.080e+00
8.075e-01,1.044e+00
8.125e-01,1.008e+00
8.175e-01,9.732e-01
8.225e-01,9.392e-01
8.275e-01,9.061e-01
8.325e-01,8.738e-01
8.375e-01,8.424e-01
8.425e-01,8.118e-01
8.475e-01,7.820e-01
8.525e-01,7.531e-01
8.575e-01,7.251e-01
8.625e-01,6.978e-01
8.675e-01,6.714e-01
8.725e-01,6.458e-01
8.775e-01,6.209e-01
8.825e-01,5.969e-01
8.875e-01,5.736e-01
8.925e-01,5.511e-01
8.975e-01,5.293e-01
9.025e-01,5.082e-01
9.075e-01,4.878e-01
9.125e-01,4.682e-01
9.175e-01,4.492e-01
9.225e-01,4.309e-01
9.275e-01,4.132e-01
9.325e-01,3.962e-01
9.375e-01,3.797e-01
9.425e-01,3.639e-01
9.475e-01,3.487e-01
9.525e-01,3.340e-01
9.575e-01,3.199e-01
9.625e-01,3.063e-01
9.675e-01,2.932e-01
9.725e-01,2.806e-01
9.775e-01,2.685e-01
9.825e-01,2.569e-01
9.875e-01,2.457e-01
9.925e-01,2.350e-01
9.975e-01,2.247e-01
