transmittance,probability_density
1.008e-03,1.193e-01
3.024e-03,3.850e+00
5.041e-03,1.048e+01
7.057e-03,1.637e+01
9.073e-03,2.046e+01
1.109e-02,2.284e+01
1.311e-02,2.392e+01
1.512e-02,2.406e+01
1.714e-02,2.359e+01
1.915e-02,2.273e+01
2.117e-02,2.164e+01
2.319e-02,2.042e+01
2.520e-02,1.916e+01
2.722e-02,1.790e+01
2.924e-02,1.667e+01
3.125e-02,1.549e+01
3.327e-02,1.437e+01
3.529e-02,1.333e+01
3.730e-02,1.235e+01
3.932e-02,1.144e+01
4.133e-02,1.060e+01
4.335e-02,9.818e+00
4.537e-02,9.099e+00
4.738e-02,8.436e+00
4.940e-02,7.826e+00
5.142e-02,7.264e+00
5.343e-02,6.746e+00
5.545e-02,6.269e+00
5.746e-02,5.830e+00
5.948e-02,5.426e+00
6.150e-02,5.053e+00
6.351e-02,4.709e+00
6.553e-02,4.392e+00
6.755e-02,4.099e+00
6.956e-02,3.828e+00
7.158e-02,3.578e+00
7.359e-02,3.346e+00
7.561e-02,3.132e+00
7.763e-02,2.933e+00
7.964e-02,2.749e+00
8.166e-02,2.578e+00
8.368e-02,2.419e+00
8.569e-02,2.272e+00
8.771e-02,2.135e+00
8.973e-02,2.008e+00
9.174e-02,1.889e+00
9.376e-02,1.778e+00
9.577e-02,1.675e+00
9.779e-02,1.579e+00
9.981e-02,1.489e+00
1.018e-01,1.405e+00
1.038e-01,1.327e+00
1.059e-01,1.253e+00
1.079e-01,1.185e+00
1.099e-01,1.120e+00
1.119e-01,1.060e+00
1.139e-01,1.004e+00
1.159e-01,9.506e-01
1.180e-01,9.008e-01
1.200e-01,8.540e-01
1.220e-01,8.100e-01
1.240e-01,7.686e-01
1.260e-01,7.297e-01
1.280e-01,6.931e-01
1.301e-01,6.586e-01
1.321e-01,6.260e-01
1.341e-01,5.954e-01
1.361e-01,5.665e-01
1.381e-01,5.391e-01
1.401e-01,5.134e-01
1.421e-01,4.890e-01
1.442e-01,4.660e-01
1.462e-01,4.442e-01
1.482e-01,4.236e-01
1.502e-01,4.041e-01
1.522e-01,3.857e-01
1.542e-01,3.682e-01
1.563e-01,3.516e-01
1.583e-01,3.359e-01
1.603e-01,3.210e-01
1.623e-01,3.069e-01
1.643e-01,2.935e-01
1.663e-01,2.807e-01
1.684e-01,2.686e-01
1.704e-01,2.571e-01
1.724e-01,2.462e-01
1.744e-01,2.358e-01
1.764e-01,2.259e-01
1.784e-01,2.165e-01
1.805e-01,2.075e-01
1.825e-01,1.990e-01
1.845e-01,1.909e-01
1.865e-01,1.831e-01
1.885e-01,1.757e-01
1.905e-01,1.687e-01
1.926e-01,1.620e-01
1.946e-01,1.556e-01
1.966e-01,1.495e-01
1.986e-01,1.436e-01
2.006e-01,1.380e-01
2.026e-01,1.327e-01
2.047e-01,1.276e-01
2.067e-01,1.228e-01
2.087e-01,1.181e-01
2.107e-01,1.137e-01
2.127e-01,1.094e-01
2.147e-01,1.053e-01
2.168e-01,1.014e-01
2.188e-01,9.769e-02
2.208e-01,9.412e-02
2.228e-01,9.069e-02
2.248e-01,8.741e-02
2.268e-01,8.426e-02
2.289e-01,8.125e-02
2.309e-01,7.836e-02
2.329e-01,7.558e-02
2.349e-01,7.292e-02
2.369e-01,7.037e-02
2.389e-01,6.792e-02
2.409e-01,6.556e-02
2.430e-01,6.330e-02
2.450e-01,6.113e-02
2.470e-01,5.905e-02
2.490e-01,5.705e-02
2.510e-01,5.512e-02
2.530e-01,5.327e-02
2.551e-01,5.149e-02
2.571e-01,4.978e-02
2.591e-01,4.813e-02
2.611e-01,4.655e-02
2.631e-01,4.502e-02
2.651e-01,4.356e-02
2.672e-01,4.215e-02
2.692e-01,4.079e-02
2.712e-01,3.948e-02
2.732e-01,3.821e-02
2.752e-01,3.700e-02
2.772e-01,3.583e-02
2.793e-01,3.470e-02
2.813e-01,3.361e-02
2.833e-01,3.256e-02
2.853e-01,3.155e-02
2.873e-01,3.058e-02
2.893e-01,2.963e-02
2.914e-01,2.873e-02
2.934e-01,2.785e-02
2.954e-01,2.700e-02
2.974e-01,2.619e-02
2.994e-01,2.540e-02
3.014e-01,2.464e-02
3.035e-01,2.390e-02
3.055e-01,2.319e-02
3.075e-01,2.251e-02
3.095e-01,2.185e-02
3.115e-01,2.121e-02
3.135e-01,2.059e-02
3.156e-01,1.999e-02
3.176e-01,1.941e-02
3.196e-01,1.885e-02
3.216e-01,1.831e-02
3.236e-01,1.779e-02
3.256e-01,1.728e-02
3.276e-01,1.679e-02
3.297e-01,1.632e-02
3.317e-01,1.586e-02
3.337e-01,1.541e-02
3.357e-01,1.499e-02
3.377e-01,1.457e-02
3.397e-01,1.417e-02
3.418e-01,1.378e-02
3.438e-01,1.340e-02
3.458e-01,1.303e-02
3.478e-01,1.268e-02
3.498e-01,1.233e-02
3.518e-01,1.200e-02
3.539e-01,1.168e-02
3.559e-01,1.136e-02
3.579e-01,1.106e-02
3.599e-01,1.077e-02
3.619e-01,1.048e-02
3.639e-01,1.021e-02
3.660e-01,9.937e-03
3.680e-01,9.677e-03
3.700e-01,9.424e-03
3.720e-01,9.179e-03
3.740e-01,8.941e-03
3.760e-01,8.710e-03
3.781e-01,8.487e-03
3.801e-01,8.269e-03
3.821e-01,8.058e-03
3.841e-01,7.853e-03
3.861e-01,7.654e-03
3.881e-01,7.461e-03
3.902e-01,7.273e-03
3.922e-01,7.091e-03
3.942e-01,6.913e-03
3.962e-01,6.741e-03
3.982e-01,6.574e-03
4.002e-01,6.412e-03
4.023e-01,6.254e-03
