transmittance,probability_density
1.170e-03,3.402e-83
3.510e-03,2.761e-37
5.851e-03,1.394e-22
8.191e-03,3.351e-15
1.053e-02,6.991e-11
1.287e-02,3.637e-08
1.521e-02,2.121e-06
1.755e-02,3.048e-05
1.989e-02,1.714e-04
2.223e-02,5.149e-04
2.457e-02,1.053e-03
2.691e-02,1.805e-03
2.925e-02,2.952e-03
3.159e-02,4.715e-03
3.393e-02,7.178e-03
3.627e-02,1.028e-02
3.861e-02,1.391e-02
4.095e-02,1.804e-02
4.329e-02,2.271e-02
4.563e-02,2.801e-02
4.798e-02,3.407e-02
5.032e-02,4.099e-02
5.266e-02,4.889e-02
5.500e-02,5.785e-02
5.734e-02,6.800e-02
5.968e-02,7.946e-02
6.202e-02,9.238e-02
6.436e-02,1.069e-01
6.670e-02,1.231e-01
6.904e-02,1.413e-01
7.138e-02,1.614e-01
7.372e-02,1.836e-01
7.606e-02,2.080e-01
7.840e-02,2.348e-01
8.074e-02,2.641e-01
8.308e-02,2.960e-01
8.542e-02,3.309e-01
8.776e-02,3.689e-01
9.010e-02,4.101e-01
9.244e-02,4.550e-01
9.478e-02,5.036e-01
9.712e-02,5.561e-01
9.946e-02,6.130e-01
1.018e-01,6.743e-01
1.041e-01,7.403e-01
1.065e-01,8.112e-01
1.088e-01,8.873e-01
1.112e-01,9.689e-01
1.135e-01,1.056e+00
1.158e-01,1.149e+00
1.182e-01,1.249e+00
1.205e-01,1.354e+00
1.229e-01,1.467e+00
1.252e-01,1.586e+00
1.275e-01,1.713e+00
1.299e-01,1.847e+00
1.322e-01,1.990e+00
1.346e-01,2.140e+00
1.369e-01,2.298e+00
1.392e-01,2.464e+00
1.416e-01,2.639e+00
1.439e-01,2.822e+00
1.463e-01,3.014e+00
1.486e-01,3.214e+00
1.509e-01,3.422e+00
1.533e-01,3.637e+00
1.556e-01,3.860e+00
1.580e-01,4.089e+00
1.603e-01,4.324e+00
1.626e-01,4.564e+00
1.650e-01,4.808e+00
1.673e-01,5.055e+00
1.697e-01,5.304e+00
1.720e-01,5.553e+00
1.743e-01,5.801e+00
1.767e-01,6.046e+00
1.790e-01,6.287e+00
1.814e-01,6.521e+00
1.837e-01,6.748e+00
1.860e-01,6.965e+00
1.884e-01,7.170e+00
1.907e-01,7.363e+00
1.931e-01,7.541e+00
1.954e-01,7.703e+00
1.978e-01,7.848e+00
2.001e-01,7.974e+00
2.024e-01,8.080e+00
2.048e-01,8.166e+00
2.071e-01,8.230e+00
2.095e-01,8.273e+00
2.118e-01,8.293e+00
2.141e-01,8.292e+00
2.165e-01,8.268e+00
2.188e-01,8.223e+00
2.212e-01,8.157e+00
2.235e-01,8.071e+00
2.258e-01,7.965e+00
2.282e-01,7.841e+00
2.305e-01,7.699e+00
2.329e-01,7.542e+00
2.352e-01,7.369e+00
2.375e-01,7.184e+00
2.399e-01,6.986e+00
2.422e-01,6.778e+00
2.446e-01,6.562e+00
2.469e-01,6.338e+00
2.492e-01,6.108e+00
2.516e-01,5.874e+00
2.539e-01,5.636e+00
2.563e-01,5.397e+00
2.586e-01,5.158e+00
2.609e-01,4.919e+00
2.633e-01,4.682e+00
2.656e-01,4.448e+00
2.680e-01,4.218e+00
2.703e-01,3.992e+00
2.726e-01,3.771e+00
2.750e-01,3.556e+00
2.773e-01,3.347e+00
2.797e-01,3.146e+00
2.820e-01,2.951e+00
2.843e-01,2.764e+00
2.867e-01,2.585e+00
2.890e-01,2.413e+00
2.914e-01,2.250e+00
2.937e-01,2.094e+00
2.960e-01,1.946e+00
2.984e-01,1.806e+00
3.007e-01,1.674e+00
3.031e-01,1.549e+00
3.054e-01,1.432e+00
3.077e-01,1.322e+00
3.101e-01,1.218e+00
3.124e-01,1.122e+00
3.148e-01,1.031e+00
3.171e-01,9.472e-01
3.194e-01,8.689e-01
3.218e-01,7.961e-01
3.241e-01,7.286e-01
3.265e-01,6.660e-01
3.288e-01,6.082e-01
3.311e-01,5.548e-01
3.335e-01,5.056e-01
3.358e-01,4.603e-01
3.382e-01,4.186e-01
3.405e-01,3.803e-01
3.428e-01,3.452e-01
