transmittance,probability_density
3.303e-05,8.085e-32
9.908e-05,1.395e-10
1.651e-04,4.550e-05
2.312e-04,5.992e-03
2.972e-04,3.827e-02
3.633e-04,6.258e-02
4.294e-04,7.665e-02
4.954e-04,1.264e-01
5.615e-04,2.185e-01
6.275e-04,3.402e-01
6.936e-04,4.865e-01
7.596e-04,6.625e-01
8.257e-04,8.789e-01
8.917e-04,1.145e+00
9.578e-04,1.467e+00
1.024e-03,1.849e+00
1.090e-03,2.292e+00
1.156e-03,2.804e+00
1.222e-03,3.393e+00
1.288e-03,4.069e+00
1.354e-03,4.843e+00
1.420e-03,5.725e+00
1.486e-03,6.724e+00
1.552e-03,7.850e+00
1.618e-03,9.111e+00
1.684e-03,1.052e+01
1.750e-03,1.207e+01
1.817e-03,1.379e+01
1.883e-03,1.568e+01
1.949e-03,1.774e+01
2.015e-03,1.998e+01
2.081e-03,2.242e+01
2.147e-03,2.505e+01
2.213e-03,2.790e+01
2.279e-03,3.096e+01
2.345e-03,3.426e+01
2.411e-03,3.779e+01
2.477e-03,4.158e+01
2.543e-03,4.564e+01
2.609e-03,4.997e+01
2.675e-03,5.460e+01
2.741e-03,5.952e+01
2.807e-03,6.476e+01
2.873e-03,7.032e+01
2.939e-03,7.620e+01
3.006e-03,8.241e+01
3.072e-03,8.896e+01
3.138e-03,9.585e+01
3.204e-03,1.031e+02
3.270e-03,1.106e+02
3.336e-03,1.184e+02
3.402e-03,1.265e+02
3.468e-03,1.349e+02
3.534e-03,1.435e+02
3.600e-03,1.523e+02
3.666e-03,1.613e+02
3.732e-03,1.704e+02
3.798e-03,1.795e+02
3.864e-03,1.886e+02
3.930e-03,1.978e+02
3.996e-03,2.067e+02
4.062e-03,2.156e+02
4.128e-03,2.242e+02
4.194e-03,2.325e+02
4.261e-03,2.404e+02
4.327e-03,2.479e+02
4.393e-03,2.550e+02
4.459e-03,2.615e+02
4.525e-03,2.674e+02
4.591e-03,2.728e+02
4.657e-03,2.774e+02
4.723e-03,2.814e+02
4.789e-03,2.846e+02
4.855e-03,2.871e+02
4.921e-03,2.889e+02
4.987e-03,2.899e+02
5.053e-03,2.901e+02
5.119e-03,2.897e+02
5.185e-03,2.884e+02
5.251e-03,2.865e+02
5.317e-03,2.839e+02
5.383e-03,2.807e+02
5.450e-03,2.768e+02
5.516e-03,2.724e+02
5.582e-03,2.674e+02
5.648e-03,2.620e+02
5.714e-03,2.561e+02
5.780e-03,2.498e+02
5.846e-03,2.431e+02
5.912e-03,2.362e+02
5.978e-03,2.290e+02
6.044e-03,2.216e+02
6.110e-03,2.140e+02
6.176e-03,2.063e+02
6.242e-03,1.985e+02
6.308e-03,1.907e+02
6.374e-03,1.829e+02
6.440e-03,1.751e+02
6.506e-03,1.674e+02
6.572e-03,1.597e+02
6.639e-03,1.522e+02
6.705e-03,1.448e+02
6.771e-03,1.376e+02
6.837e-03,1.305e+02
6.903e-03,1.236e+02
6.969e-03,1.169e+02
7.035e-03,1.105e+02
7.101e-03,1.042e+02
7.167e-03,9.823e+01
7.233e-03,9.245e+01
7.299e-03,8.691e+01
7.365e-03,8.161e+01
7.431e-03,7.654e+01
7.497e-03,7.170e+01
7.563e-03,6.710e+01
7.629e-03,6.273e+01
7.695e-03,5.859e+01
7.761e-03,5.466e+01
7.828e-03,5.095e+01
7.894e-03,4.744e+01
7.960e-03,4.413e+01
8.026e-03,4.102e+01
8.092e-03,3.810e+01
8.158e-03,3.535e+01
8.224e-03,3.277e+01
8.290e-03,3.036e+01
8.356e-03,2.810e+01
8.422e-03,2.599e+01
8.488e-03,2.402e+01
8.554e-03,2.219e+01
8.620e-03,2.048e+01
8.686e-03,1.888e+01
8.752e-03,1.740e+01
8.818e-03,1.603e+01
8.884e-03,1.475e+01
8.950e-03,1.357e+01
9.017e-03,1.248e+01
9.083e-03,1.146e+01
9.149e-03,1.053e+01
9.215e-03,9.662e+00
9.281e-03,8.862e+00
9.347e-03,8.125e+00
9.413e-03,7.445e+00
9.479e-03,6.818e+00
9.545e-03,6.241e+00
9.611e-03,5.710e+00
9.677e-03,5.222e+00
9.743e-03,4.774e+00
9.809e-03,4.362e+00
9.875e-03,3.984e+00
9.941e-03,3.637e+00
1.001e-02,3.319e+00
1.007e-02,3.028e+00
1.014e-02,2.761e+00
1.021e-02,2.517e+00
1.027e-02,2.294e+00
1.034e-02,2.089e+00
1.040e-02,1.902e+00
1.047e-02,1.732e+00
1.054e-02,1.576e+00
1.060e-02,1.434e+00
1.067e-02,1.304e+00
1.073e-02,1.185e+00
1.080e-02,1.077e+00
1.087e-02,9.790e-01
1.093e-02,8.893e-01
1.100e-02,8.076e-01
1.106e-02,7.333e-01
1.113e-02,6.656e-01
1.120e-02,6.040e-01
1.126e-02,5.480e-01
1.133e-02,4.971e-01
1.139e-02,4.508e-01
1.146e-02,4.087e-01
1.153e-02,3.705e-01
1.159e-02,3.358e-01
1.166e-02,3.043e-01
1.172e-02,2.757e-01
1.179e-02,2.497e-01
1.186e-02,2.261e-01
1.192e-02,2.048e-01
1.199e-02,1.854e-01
1.206e-02,1.678e-01
1.212e-02,1.519e-01
1.219e-02,1.374e-01
1.225e-02,1.243e-01
1.232e-02,1.125e-01
1.239e-02,1.018e-01
1.245e-02,9.203e-02
1.252e-02,8.322e-02
1.258e-02,7.525e-02
1.265e-02,6.803e-02
1.272e-02,6.150e-02
1.278e-02,5.559e-02
1.285e-02,5.024e-02
1.291e-02,4.540e-02
1.298e-02,4.103e-02
1.305e-02,3.707e-02
1.311e-02,3.349e-02
1.318e-02,3.025e-02
