transmittance,probability_density
2.500e-03,0.000e+00
7.500e-03,0.000e+00
1.250e-02,0.000e+00
1.750e-02,0.000e+00
2.250e-02,0.000e+00
2.750e-02,0.000e+00
3.250e-02,0.000e+00
3.750e-02,0.000e+00
4.250e-02,0.000e+00
4.750e-02,0.000e+00
5.250e-02,0.000e+00
5.750e-02,0.000e+00
6.250e-02,0.000e+00
6.750e-02,0.000e+00
7.250e-02,0.000e+00
7.750e-02,0.000e+00
8.250e-02,0.000e+00
8.750e-02,0.000e+00
9.250e-02,0.000e+00
9.750e-02,4.000e-03
1.025e-01,4.000e-03
1.075e-01,2.000e-03
1.125e-01,0.000e+00
1.175e-01,1.000e-02
1.225e-01,4.000e-03
1.275e-01,6.000e-03
1.325e-01,2.000e-03
1.375e-01,6.000e-03
1.425e-01,6.000e-03
1.475e-01,6.000e-03
1.525e-01,6.000e-03
1.575e-01,6.000e-03
1.625e-01,6.000e-03
1.675e-01,2.200e-02
1.725e-01,1.400e-02
1.775e-01,1.400e-02
1.825e-01,2.200e-02
1.875e-01,3.000e-02
1.925e-01,3.000e-02
1.975e-01,3.400e-02
2.025e-01,2.800e-02
2.075e-01,7.200e-02
2.125e-01,6.200e-02
2.175e-01,4.400e-02
2.225e-01,5.800e-02
2.275e-01,6.800e-02
2.325e-01,7.600e-02
2.375e-01,8.200e-02
2.425e-01,9.600e-02
2.475e-01,1.100e-01
2.525e-01,9.800e-02
2.575e-01,1.100e-01
2.625e-01,1.480e-01
2.675e-01,1.540e-01
2.725e-01,1.620e-01
2.775e-01,1.920e-01
2.825e-01,1.880e-01
2.875e-01,2.220e-01
2.925e-01,2.260e-01
2.975e-01,2.180e-01
3.025e-01,2.980e-01
3.075e-01,2.680e-01
3.125e-01,2.920e-01
3.175e-01,2.960e-01
3.225e-01,3.640e-01
3.275e-01,3.440e-01
3.325e-01,3.680e-01
3.375e-01,4.160e-01
3.425e-01,4.820e-01
3.475e-01,4.200e-01
3.525e-01,5.260e-01
3.575e-01,5.660e-01
3.625e-01,6.260e-01
3.675e-01,6.720e-01
3.725e-01,6.320e-01
3.775e-01,6.920e-01
3.825e-01,7.960e-01
3.875e-01,8.020e-01
3.925e-01,8.100e-01
3.975e-01,9.000e-01
4.025e-01,1.010e+00
4.075e-01,1.050e+00
4.125e-01,1.088e+00
4.175e-01,1.076e+00
4.225e-01,1.190e+00
4.275e-01,1.280e+00
4.325e-01,1.404e+00
4.375e-01,1.496e+00
4.425e-01,1.396e+00
4.475e-01,1.594e+00
4.525e-01,1.668e+00
4.575e-01,1.788e+00
4.625e-01,1.826e+00
4.675e-01,1.900e+00
4.725e-01,1.904e+00
4.775e-01,2.094e+00
4.825e-01,2.186e+00
4.875e-01,2.324e+00
4.925e-01,2.258e+00
4.975e-01,2.294e+00
5.025e-01,2.538e+00
5.075e-01,2.598e+00
5.125e-01,2.764e+00
5.175e-01,2.894e+00
5.225e-01,2.914e+00
5.275e-01,2.984e+00
5.325e-01,3.084e+00
5.375e-01,3.044e+00
5.425e-01,3.222e+00
5.475e-01,3.260e+00
5.525e-01,3.236e+00
5.575e-01,3.346e+00
5.625e-01,3.354e+00
5.675e-01,3.488e+00
5.725e-01,3.478e+00
5.775e-01,3.530e+00
5.825e-01,3.662e+00
5.875e-01,3.574e+00
5.925e-01,3.606e+00
5.975e-01,3.612e+00
6.025e-01,3.686e+00
6.075e-01,3.592e+00
6.125e-01,3.600e+00
6.175e-01,3.682e+00
6.225e-01,3.470e+00
6.275e-01,3.452e+00
6.325e-01,3.466e+00
6.375e-01,3.290e+00
6.425e-01,3.332e+00
6.475e-01,3.148e+00
6.525e-01,3.360e+00
6.575e-01,3.114e+00
6.625e-01,3.048e+00
6.675e-01,2.938e+00
6.725e-01,2.856e+00
6.775e-01,2.776e+00
6.825e-01,2.796e+00
6.875e-01,2.556e+00
6.925e-01,2.354e+00
6.975e-01,2.310e+00
7.025e-01,2.194e+00
7.075e-01,2.168e+00
7.125e-01,2.114e+00
7.175e-01,1.976e+00
7.225e-01,1.800e+00
7.275e-01,1.690e+00
7.325e-01,1.514e+00
7.375e-01,1.464e+00
7.425e-01,1.340e+00
7.475e-01,1.230e+00
7.525e-01,1.102e+00
7.575e-01,1.018e+00
7.625e-01,9.300e-01
7.675e-01,8.940e-01
7.725e-01,6.820e-01
7.775e-01,7.000e-01
7.825e-01,5.980e-01
7.875e-01,5.520e-01
7.925e-01,4.860e-01
7.975e-01,4.520e-01
8.025e-01,3.040e-01
8.075e-01,3.220e-01
8.125e-01,2.840e-01
8.175e-01,2.040e-01
8.225e-01,1.760e-01
8.275e-01,1.800e-01
8.325e-01,1.320e-01
8.375e-01,9.800e-02
8.425e-01,9.600e-02
8.475e-01,7.200e-02
8.525e-01,5.000e-02
8.575e-01,3.000e-02
8.625e-01,2.200e-02
8.675e-01,3.000e-02
8.725e-01,1.600e-02
8.775e-01,8.000e-03
8.825e-01,4.000e-03
8.875e-01,4.000e-03
8.925e-01,2.000e-03
8.975e-01,2.000e-03
9.025e-01,2.000e-03
9.075e-01,0.000e+00
9.125e-01,0.000e+00
9.175e-01,0.000e+00
9.225e-01,0.000e+00
9.275e-01,0.000e+00
9.325e-01,0.000e+00
9.375e-01,0.000e+00
9.425e-01,0.000e+00
9.475e-01,0.000e+00
9.525e-01,0.000e+00
9.575e-01,0.000e+00
9.625e-01,0.000e+00
9.675e-01,0.000e+00
9.725e-01,0.000e+00
9.775e-01,0.000e+00
9.825e-01,0.000e+00
9.875e-01,0.000e+00
9.925e-01,0.000e+00
9.975e-01,0.000e+00
