transmittance,probability_density
1.913e-03,1.258e-08
5.738e-03,1.491e-04
9.563e-03,4.222e-03
1.339e-02,2.684e-02
1.721e-02,8.900e-02
2.104e-02,2.071e-01
2.486e-02,3.879e-01
2.869e-02,6.283e-01
3.251e-02,9.191e-01
3.634e-02,1.247e+00
4.017e-02,1.600e+00
4.399e-02,1.963e+00
4.782e-02,2.325e+00
5.164e-02,2.677e+00
5.547e-02,3.012e+00
5.929e-02,3.325e+00
6.312e-02,3.610e+00
6.694e-02,3.868e+00
7.077e-02,4.095e+00
7.459e-02,4.292e+00
7.842e-02,4.460e+00
8.224e-02,4.599e+00
8.607e-02,4.711e+00
8.989e-02,4.798e+00
9.372e-02,4.861e+00
9.754e-02,4.903e+00
1.014e-01,4.925e+00
1.052e-01,4.929e+00
1.090e-01,4.917e+00
1.128e-01,4.891e+00
1.167e-01,4.853e+00
1.205e-01,4.803e+00
1.243e-01,4.744e+00
1.281e-01,4.676e+00
1.320e-01,4.601e+00
1.358e-01,4.520e+00
1.396e-01,4.435e+00
1.434e-01,4.345e+00
1.473e-01,4.252e+00
1.511e-01,4.156e+00
1.549e-01,4.058e+00
1.587e-01,3.960e+00
1.626e-01,3.860e+00
1.664e-01,3.760e+00
1.702e-01,3.660e+00
1.740e-01,3.560e+00
1.779e-01,3.461e+00
1.817e-01,3.363e+00
1.855e-01,3.266e+00
1.893e-01,3.171e+00
1.932e-01,3.077e+00
1.970e-01,2.985e+00
2.008e-01,2.894e+00
2.047e-01,2.806e+00
2.085e-01,2.719e+00
2.123e-01,2.635e+00
2.161e-01,2.552e+00
2.200e-01,2.472e+00
2.238e-01,2.393e+00
2.276e-01,2.317e+00
2.314e-01,2.243e+00
2.353e-01,2.170e+00
2.391e-01,2.100e+00
2.429e-01,2.032e+00
2.467e-01,1.966e+00
2.506e-01,1.902e+00
2.544e-01,1.840e+00
2.582e-01,1.780e+00
2.620e-01,1.722e+00
2.659e-01,1.665e+00
2.697e-01,1.611e+00
2.735e-01,1.558e+00
2.773e-01,1.506e+00
2.812e-01,1.457e+00
2.850e-01,1.409e+00
2.888e-01,1.363e+00
2.926e-01,1.318e+00
2.965e-01,1.275e+00
3.003e-01,1.233e+00
3.041e-01,1.192e+00
3.079e-01,1.153e+00
3.118e-01,1.116e+00
3.156e-01,1.079e+00
3.194e-01,1.044e+00
3.232e-01,1.010e+00
3.271e-01,9.768e-01
3.309e-01,9.450e-01
3.347e-01,9.143e-01
3.385e-01,8.846e-01
3.424e-01,8.560e-01
3.462e-01,8.283e-01
3.500e-01,8.016e-01
3.538e-01,7.757e-01
