transmittance,probability_density
1.501e-01,0.000e+00
1.544e-01,0.000e+00
1.586e-01,0.000e+00
1.629e-01,0.000e+00
1.672e-01,0.000e+00
1.714e-01,0.000e+00
1.757e-01,0.000e+00
1.799e-01,0.000e+00
1.842e-01,0.000e+00
1.885e-01,0.000e+00
1.927e-01,3.458e-323
1.970e-01,3.834e-314
2.012e-01,2.027e-305
2.055e-01,5.353e-297
2.098e-01,7.303e-289
2.140e-01,5.313e-281
2.183e-01,2.124e-273
2.225e-01,4.796e-266
2.268e-01,6.278e-259
2.311e-01,4.883e-252
2.353e-01,2.308e-245
2.396e-01,6.779e-239
2.438e-01,1.262e-232
2.481e-01,1.518e-226
2.524e-01,1.201e-220
2.566e-01,6.356e-215
2.609e-01,2.288e-209
2.651e-01,5.687e-204
2.694e-01,9.899e-199
2.737e-01,1.223e-193
2.779e-01,1.088e-188
2.822e-01,7.040e-184
2.864e-01,3.357e-179
2.907e-01,1.192e-174
2.950e-01,3.188e-170
2.992e-01,6.482e-166
3.035e-01,1.012e-161
3.077e-01,1.223e-157
3.120e-01,1.155e-153
3.163e-01,8.595e-150
3.205e-01,5.079e-146
3.248e-01,2.402e-142
3.291e-01,9.153e-139
3.333e-01,2.831e-135
3.376e-01,7.151e-132
3.418e-01,1.485e-128
3.461e-01,2.551e-125
3.503e-01,3.645e-122
3.546e-01,4.356e-119
3.589e-01,4.379e-116
3.631e-01,3.721e-113
3.674e-01,2.685e-110
3.716e-01,1.654e-107
3.759e-01,8.739e-105
3.802e-01,3.975e-102
3.844e-01,1.564e-99
3.887e-01,5.341e-97
3.929e-01,1.590e-94
3.972e-01,4.143e-92
4.015e-01,9.477e-90
4.057e-01,1.910e-87
4.100e-01,3.405e-85
4.143e-01,5.383e-83
4.185e-01,7.572e-81
4.228e-01,9.507e-79
4.270e-01,1.068e-76
4.313e-01,1.078e-74
4.355e-01,9.787e-73
4.398e-01,8.019e-71
4.441e-01,5.945e-69
4.483e-01,3.997e-67
4.526e-01,2.444e-65
4.568e-01,1.361e-63
4.611e-01,6.924e-62
4.654e-01,3.224e-60
4.696e-01,1.377e-58
4.739e-01,5.402e-57
4.782e-01,1.952e-55
4.824e-01,6.508e-54
4.867e-01,2.005e-52
4.909e-01,5.721e-51
4.952e-01,1.514e-49
4.995e-01,3.722e-48
5.037e-01,8.516e-47
5.080e-01,1.816e-45
5.122e-01,3.616e-44
5.165e-01,6.730e-43
5.208e-01,1.173e-41
5.250e-01,1.916e-40
5.293e-01,2.940e-39
5.335e-01,4.240e-38
5.378e-01,5.757e-37
5.420e-01,7.368e-36
5.463e-01,8.899e-35
5.506e-01,1.015e-33
5.548e-01,1.096e-32
5.591e-01,1.120e-31
5.634e-01,1.086e-30
5.676e-01,9.987e-30
5.719e-01,8.727e-29
5.761e-01,7.253e-28
5.804e-01,5.738e-27
5.847e-01,4.325e-26
5.889e-01,3.110e-25
5.932e-01,2.135e-24
5.974e-01,1.400e-23
6.017e-01,8.782e-23
6.059e-01,5.273e-22
6.102e-01,3.032e-21
6.145e-01,1.672e-20
6.187e-01,8.846e-20
6.230e-01,4.494e-19
6.272e-01,2.194e-18
6.315e-01,1.030e-17
6.358e-01,4.652e-17
6.400e-01,2.024e-16
6.443e-01,8.486e-16
6.485e-01,3.431e-15
6.528e-01,1.338e-14
6.571e-01,5.041e-14
6.613e-01,1.835e-13
6.656e-01,6.454e-13
6.699e-01,2.197e-12
6.741e-01,7.235e-12
6.784e-01,2.308e-11
6.826e-01,7.134e-11
6.869e-01,2.138e-10
6.911e-01,6.213e-10
6.954e-01,1.753e-09
6.997e-01,4.801e-09
7.039e-01,1.278e-08
7.082e-01,3.305e-08
7.125e-01,8.312e-08
7.167e-01,2.034e-07
7.210e-01,4.844e-07
7.252e-01,1.123e-06
7.295e-01,2.538e-06
7.338e-01,5.588e-06
7.380e-01,1.200e-05
7.423e-01,2.512e-05
7.465e-01,5.132e-05
7.508e-01,1.024e-04
7.550e-01,1.994e-04
7.593e-01,3.794e-04
7.636e-01,7.057e-04
7.678e-01,1.283e-03
7.721e-01,2.281e-03
7.763e-01,3.968e-03
7.806e-01,6.756e-03
7.849e-01,1.126e-02
7.891e-01,1.838e-02
7.934e-01,2.939e-02
7.976e-01,4.605e-02
8.019e-01,7.073e-02
8.062e-01,1.065e-01
8.104e-01,1.574e-01
8.147e-01,2.281e-01
8.190e-01,3.244e-01
8.232e-01,4.530e-01
8.275e-01,6.211e-01
8.317e-01,8.365e-01
8.360e-01,1.107e+00
8.402e-01,1.439e+00
8.445e-01,1.840e+00
8.488e-01,2.312e+00
8.530e-01,2.858e+00
8.573e-01,3.475e+00
8.616e-01,4.158e+00
8.658e-01,4.896e+00
8.701e-01,5.675e+00
8.743e-01,6.477e+00
8.786e-01,7.281e+00
8.829e-01,8.062e+00
8.871e-01,8.795e+00
8.914e-01,9.456e+00
8.956e-01,1.002e+01
8.999e-01,1.047e+01
9.042e-01,1.079e+01
9.084e-01,1.096e+01
9.127e-01,1.099e+01
9.169e-01,1.087e+01
9.212e-01,1.061e+01
9.254e-01,1.022e+01
9.297e-01,9.718e+00
9.340e-01,9.126e+00
9.382e-01,8.463e+00
9.425e-01,7.752e+00
9.467e-01,7.014e+00
9.510e-01,6.271e+00
9.553e-01,5.541e+00
9.595e-01,4.839e+00
9.638e-01,4.177e+00
9.681e-01,3.565e+00
9.723e-01,3.008e+00
9.766e-01,2.511e+00
9.808e-01,2.073e+00
9.851e-01,1.693e+00
9.893e-01,1.368e+00
9.936e-01,1.094e+00
9.979e-01,8.656e-01
