transmittance,probability_density
1.399e-01,0.000e+00
1.442e-01,0.000e+00
1.485e-01,0.000e+00
1.528e-01,0.000e+00
1.571e-01,0.000e+00
1.614e-01,5.747e-320
1.658e-01,3.024e-310
1.701e-01,6.425e-301
1.744e-01,5.817e-292
1.787e-01,2.358e-283
1.830e-01,4.477e-275
1.873e-01,4.152e-267
1.916e-01,1.956e-259
1.959e-01,4.847e-252
2.002e-01,6.539e-245
2.046e-01,4.950e-238
2.089e-01,2.165e-231
2.132e-01,5.618e-225
2.175e-01,8.869e-219
2.218e-01,8.722e-213
2.261e-01,5.460e-207
2.304e-01,2.222e-201
2.347e-01,5.988e-196
2.390e-01,1.089e-190
2.434e-01,1.358e-185
2.477e-01,1.182e-180
2.520e-01,7.276e-176
2.563e-01,3.217e-171
2.606e-01,1.035e-166
2.649e-01,2.454e-162
2.692e-01,4.341e-158
2.735e-01,5.793e-154
2.778e-01,5.896e-150
2.822e-01,4.623e-146
2.865e-01,2.820e-142
2.908e-01,1.351e-138
2.951e-01,5.123e-135
2.994e-01,1.552e-131
3.037e-01,3.786e-128
3.080e-01,7.490e-125
3.123e-01,1.211e-121
3.166e-01,1.610e-118
3.210e-01,1.772e-115
3.253e-01,1.626e-112
3.296e-01,1.250e-109
3.339e-01,8.101e-107
3.382e-01,4.450e-104
3.425e-01,2.083e-101
3.468e-01,8.349e-99
3.511e-01,2.879e-96
3.555e-01,8.584e-94
3.598e-01,2.222e-91
3.641e-01,5.013e-89
3.684e-01,9.904e-87
3.727e-01,1.720e-84
3.770e-01,2.634e-82
3.813e-01,3.571e-80
3.856e-01,4.302e-78
3.899e-01,4.619e-76
3.943e-01,4.435e-74
3.986e-01,3.819e-72
4.029e-01,2.959e-70
4.072e-01,2.069e-68
4.115e-01,1.308e-66
4.158e-01,7.506e-65
4.201e-01,3.917e-63
4.244e-01,1.863e-61
4.287e-01,8.101e-60
4.331e-01,3.226e-58
4.374e-01,1.180e-56
4.417e-01,3.968e-55
4.460e-01,1.231e-53
4.503e-01,3.526e-52
4.546e-01,9.351e-51
4.589e-01,2.300e-49
4.632e-01,5.255e-48
4.675e-01,1.118e-46
4.719e-01,2.216e-45
4.762e-01,4.102e-44
4.805e-01,7.105e-43
4.848e-01,1.153e-41
4.891e-01,1.754e-40
4.934e-01,2.509e-39
4.977e-01,3.376e-38
5.020e-01,4.281e-37
5.063e-01,5.120e-36
5.107e-01,5.786e-35
5.150e-01,6.185e-34
5.193e-01,6.261e-33
5.236e-01,6.009e-32
5.279e-01,5.475e-31
5.322e-01,4.740e-30
5.365e-01,3.904e-29
5.408e-01,3.063e-28
5.452e-01,2.290e-27
5.495e-01,1.634e-26
5.538e-01,1.114e-25
5.581e-01,7.262e-25
5.624e-01,4.529e-24
5.667e-01,2.706e-23
5.710e-01,1.550e-22
5.753e-01,8.518e-22
5.796e-01,4.496e-21
5.840e-01,2.280e-20
5.883e-01,1.112e-19
5.926e-01,5.224e-19
5.969e-01,2.363e-18
6.012e-01,1.030e-17
6.055e-01,4.334e-17
6.098e-01,1.760e-16
6.141e-01,6.904e-16
6.184e-01,2.618e-15
6.228e-01,9.600e-15
6.271e-01,3.407e-14
6.314e-01,1.171e-13
6.357e-01,3.901e-13
6.400e-01,1.260e-12
6.443e-01,3.947e-12
6.486e-01,1.200e-11
6.529e-01,3.545e-11
6.572e-01,1.017e-10
6.616e-01,2.838e-10
6.659e-01,7.703e-10
6.702e-01,2.034e-09
6.745e-01,5.231e-09
6.788e-01,1.310e-08
6.831e-01,3.198e-08
6.874e-01,7.612e-08
6.917e-01,1.767e-07
6.960e-01,4.003e-07
7.004e-01,8.852e-07
7.047e-01,1.912e-06
7.090e-01,4.035e-06
7.133e-01,8.322e-06
7.176e-01,1.678e-05
7.219e-01,3.311e-05
7.262e-01,6.391e-05
7.305e-01,1.208e-04
7.349e-01,2.235e-04
7.392e-01,4.051e-04
7.435e-01,7.194e-04
7.478e-01,1.253e-03
7.521e-01,2.138e-03
7.564e-01,3.580e-03
7.607e-01,5.882e-03
7.650e-01,9.484e-03
7.693e-01,1.501e-02
7.737e-01,2.334e-02
7.780e-01,3.564e-02
7.823e-01,5.348e-02
7.866e-01,7.887e-02
7.909e-01,1.144e-01
7.952e-01,1.631e-01
7.995e-01,2.287e-01
8.038e-01,3.156e-01
8.081e-01,4.287e-01
8.125e-01,5.731e-01
8.168e-01,7.545e-01
8.211e-01,9.782e-01
8.254e-01,1.249e+00
8.297e-01,1.572e+00
8.340e-01,1.950e+00
8.383e-01,2.384e+00
8.426e-01,2.873e+00
8.469e-01,3.416e+00
8.513e-01,4.005e+00
8.556e-01,4.633e+00
8.599e-01,5.288e+00
8.642e-01,5.958e+00
8.685e-01,6.626e+00
8.728e-01,7.276e+00
8.771e-01,7.890e+00
8.814e-01,8.451e+00
8.857e-01,8.941e+00
8.901e-01,9.348e+00
8.944e-01,9.657e+00
8.987e-01,9.862e+00
9.030e-01,9.955e+00
9.073e-01,9.936e+00
9.116e-01,9.807e+00
9.159e-01,9.573e+00
9.202e-01,9.244e+00
9.246e-01,8.831e+00
9.289e-01,8.348e+00
9.332e-01,7.810e+00
9.375e-01,7.231e+00
9.418e-01,6.628e+00
9.461e-01,6.015e+00
9.504e-01,5.405e+00
9.547e-01,4.810e+00
9.590e-01,4.240e+00
9.634e-01,3.702e+00
9.677e-01,3.203e+00
9.720e-01,2.745e+00
9.763e-01,2.332e+00
9.806e-01,1.963e+00
9.849e-01,1.638e+00
9.892e-01,1.355e+00
9.935e-01,1.111e+00
9.978e-01,9.036e-01
