transmittance,probability_density
2.500e-03,3.772e-27
7.500e-03,9.825e-21
1.250e-02,8.791e-18
1.750e-02,7.379e-16
2.250e-02,1.949e-14
2.750e-02,2.588e-13
3.250e-02,2.176e-12
3.750e-02,1.321e-11
4.250e-02,6.280e-11
4.750e-02,2.470e-10
5.250e-02,8.346e-10
5.750e-02,2.490e-09
6.250e-02,6.699e-09
6.750e-02,1.650e-08
7.250e-02,3.771e-08
7.750e-02,8.069e-08
8.250e-02,1.631e-07
8.750e-02,3.133e-07
9.250e-02,5.753e-07
9.750e-02,1.015e-06
1.025e-01,1.725e-06
1.075e-01,2.839e-06
1.125e-01,4.532e-06
1.175e-01,7.038e-06
1.225e-01,1.066e-05
1.275e-01,1.577e-05
1.325e-01,2.284e-05
1.375e-01,3.241e-05
1.425e-01,4.516e-05
1.475e-01,6.184e-05
1.525e-01,8.332e-05
1.575e-01,1.106e-04
1.625e-01,1.447e-04
1.675e-01,1.868e-04
1.725e-01,2.381e-04
1.775e-01,3.000e-04
1.825e-01,3.738e-04
1.875e-01,4.609e-04
1.925e-01,5.626e-04
1.975e-01,6.803e-04
2.025e-01,8.153e-04
2.075e-01,9.690e-04
2.125e-01,1.143e-03
2.175e-01,1.337e-03
2.225e-01,1.553e-03
2.275e-01,1.793e-03
2.325e-01,2.056e-03
2.375e-01,2.344e-03
2.425e-01,2.657e-03
2.475e-01,2.996e-03
2.525e-01,3.361e-03
2.575e-01,3.753e-03
2.625e-01,4.173e-03
2.675e-01,4.621e-03
2.725e-01,5.097e-03
2.775e-01,5.603e-03
2.825e-01,6.139e-03
2.875e-01,6.707e-03
2.925e-01,7.307e-03
2.975e-01,7.940e-03
3.025e-01,8.609e-03
3.075e-01,9.315e-03
3.125e-01,1.006e-02
3.175e-01,1.085e-02
3.225e-01,1.168e-02
3.275e-01,1.256e-02
3.325e-01,1.349e-02
3.375e-01,1.447e-02
3.425e-01,1.551e-02
3.475e-01,1.661e-02
3.525e-01,1.778e-02
3.575e-01,1.902e-02
3.625e-01,2.034e-02
3.675e-01,2.173e-02
3.725e-01,2.322e-02
3.775e-01,2.479e-02
3.825e-01,2.646e-02
3.875e-01,2.824e-02
3.925e-01,3.012e-02
3.975e-01,3.212e-02
4.025e-01,3.424e-02
4.075e-01,3.648e-02
4.125e-01,3.886e-02
4.175e-01,4.138e-02
4.225e-01,4.404e-02
4.275e-01,4.685e-02
4.325e-01,4.982e-02
4.375e-01,5.295e-02
4.425e-01,5.625e-02
4.475e-01,5.972e-02
4.525e-01,6.337e-02
4.575e-01,6.721e-02
4.625e-01,7.124e-02
4.675e-01,7.547e-02
4.725e-01,7.990e-02
4.775e-01,8.454e-02
4.825e-01,8.940e-02
4.875e-01,9.447e-02
4.925e-01,9.978e-02
4.975e-01,1.053e-01
5.025e-01,1.111e-01
5.075e-01,1.171e-01
5.125e-01,1.234e-01
5.175e-01,1.300e-01
5.225e-01,1.368e-01
5.275e-01,1.440e-01
5.325e-01,1.514e-01
5.375e-01,1.591e-01
5.425e-01,1.672e-01
5.475e-01,1.757e-01
5.525e-01,1.845e-01
5.575e-01,1.937e-01
5.625e-01,2.034e-01
5.675e-01,2.135e-01
5.725e-01,2.241e-01
5.775e-01,2.353e-01
5.825e-01,2.470e-01
5.875e-01,2.595e-01
5.925e-01,2.726e-01
5.975e-01,2.866e-01
6.025e-01,3.014e-01
6.075e-01,3.173e-01
6.125e-01,3.342e-01
6.175e-01,3.524e-01
6.225e-01,3.719e-01
6.275e-01,3.928e-01
6.325e-01,4.155e-01
6.375e-01,4.400e-01
6.425e-01,4.665e-01
6.475e-01,4.954e-01
6.525e-01,5.267e-01
6.575e-01,5.607e-01
6.625e-01,5.979e-01
6.675e-01,6.383e-01
6.725e-01,6.825e-01
6.775e-01,7.307e-01
6.825e-01,7.833e-01
6.875e-01,8.407e-01
6.925e-01,9.034e-01
6.975e-01,9.718e-01
7.025e-01,1.047e+00
7.075e-01,1.128e+00
7.125e-01,1.217e+00
7.175e-01,1.314e+00
7.225e-01,1.419e+00
7.275e-01,1.534e+00
7.325e-01,1.659e+00
7.375e-01,1.795e+00
7.425e-01,1.944e+00
7.475e-01,2.105e+00
7.525e-01,2.280e+00
7.575e-01,2.471e+00
7.625e-01,2.679e+00
7.675e-01,2.904e+00
7.725e-01,3.149e+00
7.775e-01,3.414e+00
7.825e-01,3.701e+00
7.875e-01,4.010e+00
7.925e-01,4.341e+00
7.975e-01,4.695e+00
8.025e-01,5.068e+00
8.075e-01,5.458e+00
8.125e-01,5.859e+00
8.175e-01,6.264e+00
8.225e-01,6.661e+00
8.275e-01,7.039e+00
8.325e-01,7.380e+00
8.375e-01,7.668e+00
8.425e-01,7.882e+00
8.475e-01,8.002e+00
8.525e-01,8.010e+00
8.575e-01,7.892e+00
8.625e-01,7.636e+00
8.675e-01,7.243e+00
8.725e-01,6.719e+00
8.775e-01,6.081e+00
8.825e-01,5.357e+00
8.875e-01,4.579e+00
8.925e-01,3.787e+00
8.975e-01,3.019e+00
9.025e-01,2.312e+00
9.075e-01,1.694e+00
9.125e-01,1.180e+00
9.175e-01,7.782e-01
9.225e-01,4.823e-01
9.275e-01,2.787e-01
9.325e-01,1.487e-01
9.375e-01,7.248e-02
9.425e-01,3.180e-02
9.475e-01,1.235e-02
9.525e-01,4.147e-03
9.575e-01,1.170e-03
9.625e-01,2.671e-04
9.675e-01,4.668e-05
9.725e-01,5.782e-06
9.775e-01,4.498e-07
9.825e-01,1.789e-08
9.875e-01,2.415e-10
9.925e-01,3.843e-13
9.975e-01,5.368e-19
