transmittance,probability_density
1.674e-03,1.018e+00
5.023e-03,2.343e+00
8.371e-03,3.160e+00
1.172e-02,3.693e+00
1.507e-02,4.059e+00
1.842e-02,4.321e+00
2.176e-02,4.515e+00
2.511e-02,4.660e+00
2.846e-02,4.769e+00
3.181e-02,4.849e+00
3.516e-02,4.906e+00
3.851e-02,4.943e+00
4.186e-02,4.964e+00
4.520e-02,4.969e+00
4.855e-02,4.962e+00
5.190e-02,4.945e+00
5.525e-02,4.917e+00
5.860e-02,4.882e+00
6.195e-02,4.840e+00
6.529e-02,4.792e+00
6.864e-02,4.739e+00
7.199e-02,4.683e+00
7.534e-02,4.622e+00
7.869e-02,4.560e+00
8.204e-02,4.495e+00
8.538e-02,4.429e+00
8.873e-02,4.361e+00
9.208e-02,4.293e+00
9.543e-02,4.224e+00
9.878e-02,4.156e+00
1.021e-01,4.087e+00
1.055e-01,4.018e+00
1.088e-01,3.950e+00
1.122e-01,3.882e+00
1.155e-01,3.814e+00
1.189e-01,3.747e+00
1.222e-01,3.681e+00
1.256e-01,3.615e+00
1.289e-01,3.550e+00
1.323e-01,3.486e+00
1.356e-01,3.422e+00
1.390e-01,3.359e+00
1.423e-01,3.297e+00
1.457e-01,3.235e+00
1.490e-01,3.174e+00
1.524e-01,3.114e+00
1.557e-01,3.054e+00
1.590e-01,2.995e+00
1.624e-01,2.937e+00
1.657e-01,2.879e+00
1.691e-01,2.821e+00
1.724e-01,2.764e+00
1.758e-01,2.708e+00
1.791e-01,2.652e+00
1.825e-01,2.597e+00
1.858e-01,2.542e+00
1.892e-01,2.488e+00
1.925e-01,2.435e+00
1.959e-01,2.381e+00
1.992e-01,2.329e+00
2.026e-01,2.277e+00
2.059e-01,2.225e+00
2.093e-01,2.174e+00
2.126e-01,2.124e+00
2.160e-01,2.074e+00
2.193e-01,2.025e+00
2.227e-01,1.976e+00
2.260e-01,1.927e+00
2.294e-01,1.880e+00
2.327e-01,1.833e+00
2.361e-01,1.786e+00
2.394e-01,1.740e+00
2.428e-01,1.695e+00
2.461e-01,1.651e+00
2.495e-01,1.607e+00
2.528e-01,1.563e+00
2.562e-01,1.520e+00
2.595e-01,1.478e+00
2.628e-01,1.437e+00
2.662e-01,1.396e+00
2.695e-01,1.356e+00
2.729e-01,1.317e+00
2.762e-01,1.278e+00
2.796e-01,1.240e+00
2.829e-01,1.203e+00
2.863e-01,1.166e+00
2.896e-01,1.130e+00
2.930e-01,1.095e+00
2.963e-01,1.060e+00
2.997e-01,1.026e+00
3.030e-01,9.933e-01
3.064e-01,9.609e-01
3.097e-01,9.292e-01
3.131e-01,8.982e-01
3.164e-01,8.679e-01
3.198e-01,8.382e-01
3.231e-01,8.093e-01
3.265e-01,7.811e-01
3.298e-01,7.536e-01
3.332e-01,7.267e-01
3.365e-01,7.006e-01
3.399e-01,6.751e-01
3.432e-01,6.503e-01
3.466e-01,6.261e-01
3.499e-01,6.026e-01
3.533e-01,5.798e-01
3.566e-01,5.576e-01
3.600e-01,5.360e-01
3.633e-01,5.150e-01
3.666e-01,4.947e-01
3.700e-01,4.750e-01
3.733e-01,4.558e-01
3.767e-01,4.373e-01
3.800e-01,4.193e-01
3.834e-01,4.019e-01
3.867e-01,3.851e-01
3.901e-01,3.688e-01
3.934e-01,3.531e-01
3.968e-01,3.378e-01
4.001e-01,3.231e-01
4.035e-01,3.089e-01
4.068e-01,2.952e-01
4.102e-01,2.820e-01
4.135e-01,2.693e-01
4.169e-01,2.570e-01
4.202e-01,2.451e-01
4.236e-01,2.337e-01
4.269e-01,2.228e-01
4.303e-01,2.122e-01
4.336e-01,2.021e-01
4.370e-01,1.923e-01
4.403e-01,1.830e-01
4.437e-01,1.740e-01
4.470e-01,1.654e-01
4.504e-01,1.571e-01
4.537e-01,1.491e-01
4.571e-01,1.415e-01
4.604e-01,1.343e-01
4.638e-01,1.273e-01
4.671e-01,1.206e-01
4.705e-01,1.143e-01
4.738e-01,1.082e-01
4.771e-01,1.023e-01
4.805e-01,9.679e-02
4.838e-01,9.149e-02
4.872e-01,8.643e-02
4.905e-01,8.161e-02
4.939e-01,7.701e-02
4.972e-01,7.264e-02
5.006e-01,6.848e-02
5.039e-01,6.452e-02
5.073e-01,6.075e-02
5.106e-01,5.717e-02
5.140e-01,5.378e-02
5.173e-01,5.055e-02
5.207e-01,4.749e-02
5.240e-01,4.459e-02
5.274e-01,4.184e-02
5.307e-01,3.924e-02
