transmittance,probability_density
1.810e-03,3.822e-02
5.429e-03,2.404e-01
9.048e-03,4.893e-01
1.267e-02,7.294e-01
1.629e-02,9.475e-01
1.990e-02,1.144e+00
2.352e-02,1.322e+00
2.714e-02,1.486e+00
3.076e-02,1.636e+00
3.438e-02,1.775e+00
3.800e-02,1.903e+00
4.162e-02,2.021e+00
4.524e-02,2.130e+00
4.886e-02,2.229e+00
5.248e-02,2.321e+00
5.609e-02,2.404e+00
5.971e-02,2.479e+00
6.333e-02,2.548e+00
6.695e-02,2.611e+00
7.057e-02,2.667e+00
7.419e-02,2.719e+00
7.781e-02,2.765e+00
8.143e-02,2.808e+00
8.505e-02,2.846e+00
8.867e-02,2.881e+00
9.228e-02,2.912e+00
9.590e-02,2.941e+00
9.952e-02,2.966e+00
1.031e-01,2.990e+00
1.068e-01,3.011e+00
1.104e-01,3.030e+00
1.140e-01,3.047e+00
1.176e-01,3.063e+00
1.212e-01,3.076e+00
1.249e-01,3.089e+00
1.285e-01,3.099e+00
1.321e-01,3.109e+00
1.357e-01,3.117e+00
1.393e-01,3.123e+00
1.430e-01,3.129e+00
1.466e-01,3.133e+00
1.502e-01,3.135e+00
1.538e-01,3.137e+00
1.574e-01,3.137e+00
1.610e-01,3.136e+00
1.647e-01,3.134e+00
1.683e-01,3.130e+00
1.719e-01,3.125e+00
1.755e-01,3.119e+00
1.791e-01,3.111e+00
1.828e-01,3.102e+00
1.864e-01,3.092e+00
1.900e-01,3.080e+00
1.936e-01,3.067e+00
1.972e-01,3.053e+00
2.009e-01,3.037e+00
2.045e-01,3.020e+00
2.081e-01,3.002e+00
2.117e-01,2.982e+00
2.153e-01,2.961e+00
2.189e-01,2.938e+00
2.226e-01,2.914e+00
2.262e-01,2.889e+00
2.298e-01,2.863e+00
2.334e-01,2.835e+00
2.370e-01,2.807e+00
2.407e-01,2.777e+00
2.443e-01,2.745e+00
2.479e-01,2.713e+00
2.515e-01,2.680e+00
2.551e-01,2.645e+00
2.588e-01,2.610e+00
2.624e-01,2.574e+00
2.660e-01,2.536e+00
2.696e-01,2.498e+00
2.732e-01,2.459e+00
2.769e-01,2.420e+00
2.805e-01,2.379e+00
2.841e-01,2.338e+00
2.877e-01,2.297e+00
2.913e-01,2.255e+00
2.949e-01,2.212e+00
2.986e-01,2.169e+00
3.022e-01,2.125e+00
3.058e-01,2.082e+00
3.094e-01,2.037e+00
3.130e-01,1.993e+00
3.167e-01,1.949e+00
3.203e-01,1.904e+00
3.239e-01,1.859e+00
3.275e-01,1.814e+00
3.311e-01,1.770e+00
3.348e-01,1.725e+00
3.384e-01,1.680e+00
3.420e-01,1.636e+00
3.456e-01,1.592e+00
3.492e-01,1.548e+00
3.529e-01,1.504e+00
3.565e-01,1.461e+00
3.601e-01,1.418e+00
3.637e-01,1.375e+00
3.673e-01,1.333e+00
3.709e-01,1.292e+00
3.746e-01,1.250e+00
3.782e-01,1.210e+00
3.818e-01,1.170e+00
