transmittance,probability_density
2.500e-03,4.405e-23
7.500e-03,8.387e-19
1.250e-02,8.357e-17
1.750e-02,1.747e-15
2.250e-02,1.701e-14
2.750e-02,1.052e-13
3.250e-02,4.805e-13
3.750e-02,1.770e-12
4.250e-02,5.549e-12
4.750e-02,1.538e-11
5.250e-02,3.977e-11
5.750e-02,1.202e-10
6.250e-02,6.606e-10
6.750e-02,5.244e-09
7.250e-02,3.754e-08
7.750e-02,2.142e-07
8.250e-02,9.738e-07
8.750e-02,3.600e-06
9.250e-02,1.106e-05
9.750e-02,2.876e-05
1.025e-01,6.444e-05
1.075e-01,1.264e-04
1.125e-01,2.201e-04
1.175e-01,3.457e-04
1.225e-01,4.969e-04
1.275e-01,6.649e-04
1.325e-01,8.440e-04
1.375e-01,1.036e-03
1.425e-01,1.252e-03
1.475e-01,1.508e-03
1.525e-01,1.820e-03
1.575e-01,2.199e-03
1.625e-01,2.645e-03
1.675e-01,3.152e-03
1.725e-01,3.708e-03
1.775e-01,4.301e-03
1.825e-01,4.922e-03
1.875e-01,5.567e-03
1.925e-01,6.241e-03
1.975e-01,6.948e-03
2.025e-01,7.698e-03
2.075e-01,8.502e-03
2.125e-01,9.367e-03
2.175e-01,1.030e-02
2.225e-01,1.132e-02
2.275e-01,1.241e-02
2.325e-01,1.360e-02
2.375e-01,1.488e-02
2.425e-01,1.626e-02
2.475e-01,1.775e-02
2.525e-01,1.936e-02
2.575e-01,2.110e-02
2.625e-01,2.299e-02
2.675e-01,2.504e-02
2.725e-01,2.728e-02
2.775e-01,2.971e-02
2.825e-01,3.237e-02
2.875e-01,3.526e-02
2.925e-01,3.841e-02
2.975e-01,4.183e-02
3.025e-01,4.555e-02
3.075e-01,4.958e-02
3.125e-01,5.393e-02
3.175e-01,5.863e-02
3.225e-01,6.369e-02
3.275e-01,6.914e-02
3.325e-01,7.498e-02
3.375e-01,8.124e-02
3.425e-01,8.793e-02
3.475e-01,9.509e-02
3.525e-01,1.027e-01
3.575e-01,1.109e-01
3.625e-01,1.196e-01
3.675e-01,1.289e-01
3.725e-01,1.387e-01
3.775e-01,1.492e-01
3.825e-01,1.604e-01
3.875e-01,1.722e-01
3.925e-01,1.848e-01
3.975e-01,1.981e-01
4.025e-01,2.122e-01
4.075e-01,2.271e-01
4.125e-01,2.429e-01
4.175e-01,2.596e-01
4.225e-01,2.771e-01
4.275e-01,2.957e-01
4.325e-01,3.152e-01
4.375e-01,3.357e-01
4.425e-01,3.572e-01
4.475e-01,3.797e-01
4.525e-01,4.034e-01
4.575e-01,4.281e-01
4.625e-01,4.539e-01
4.675e-01,4.808e-01
4.725e-01,5.089e-01
4.775e-01,5.381e-01
4.825e-01,5.685e-01
4.875e-01,6.000e-01
4.925e-01,6.327e-01
4.975e-01,6.665e-01
5.025e-01,7.016e-01
5.075e-01,7.377e-01
5.125e-01,7.751e-01
5.175e-01,8.135e-01
5.225e-01,8.531e-01
5.275e-01,8.938e-01
5.325e-01,9.356e-01
5.375e-01,9.784e-01
5.425e-01,1.022e+00
5.475e-01,1.067e+00
5.525e-01,1.113e+00
5.575e-01,1.159e+00
5.625e-01,1.207e+00
5.675e-01,1.255e+00
5.725e-01,1.304e+00
5.775e-01,1.354e+00
5.825e-01,1.404e+00
5.875e-01,1.455e+00
5.925e-01,1.506e+00
5.975e-01,1.558e+00
6.025e-01,1.609e+00
6.075e-01,1.662e+00
6.125e-01,1.714e+00
6.175e-01,1.766e+00
6.225e-01,1.818e+00
6.275e-01,1.871e+00
6.325e-01,1.923e+00
6.375e-01,1.974e+00
6.425e-01,2.025e+00
6.475e-01,2.076e+00
6.525e-01,2.126e+00
6.575e-01,2.175e+00
6.625e-01,2.224e+00
6.675e-01,2.271e+00
