transmittance,probability_density
2.500e-03,2.297e-09
7.500e-03,1.826e-07
1.250e-02,2.605e-06
1.750e-02,2.509e-05
2.250e-02,1.228e-04
2.750e-02,3.516e-04
3.250e-02,7.034e-04
3.750e-02,1.129e-03
4.250e-02,1.620e-03
4.750e-02,2.253e-03
5.250e-02,3.159e-03
5.750e-02,4.478e-03
6.250e-02,6.327e-03
6.750e-02,8.792e-03
7.250e-02,1.194e-02
7.750e-02,1.581e-02
8.250e-02,2.046e-02
8.750e-02,2.592e-02
9.250e-02,3.223e-02
9.750e-02,3.943e-02
1.025e-01,4.758e-02
1.075e-01,5.673e-02
1.125e-01,6.695e-02
1.175e-01,7.828e-02
1.225e-01,9.081e-02
1.275e-01,1.046e-01
1.325e-01,1.196e-01
1.375e-01,1.360e-01
1.425e-01,1.537e-01
1.475e-01,1.728e-01
1.525e-01,1.932e-01
1.575e-01,2.151e-01
1.625e-01,2.383e-01
1.675e-01,2.629e-01
1.725e-01,2.888e-01
1.775e-01,3.160e-01
1.825e-01,3.445e-01
1.875e-01,3.742e-01
1.925e-01,4.051e-01
1.975e-01,4.371e-01
2.025e-01,4.702e-01
2.075e-01,5.043e-01
2.125e-01,5.394e-01
2.175e-01,5.754e-01
2.225e-01,6.122e-01
2.275e-01,6.498e-01
2.325e-01,6.880e-01
2.375e-01,7.269e-01
2.425e-01,7.664e-01
2.475e-01,8.064e-01
2.525e-01,8.468e-01
2.575e-01,8.875e-01
2.625e-01,9.285e-01
2.675e-01,9.697e-01
2.725e-01,1.011e+00
2.775e-01,1.052e+00
2.825e-01,1.094e+00
2.875e-01,1.135e+00
2.925e-01,1.176e+00
2.975e-01,1.217e+00
3.025e-01,1.258e+00
3.075e-01,1.298e+00
3.125e-01,1.338e+00
3.175e-01,1.378e+00
3.225e-01,1.417e+00
3.275e-01,1.455e+00
3.325e-01,1.493e+00
3.375e-01,1.530e+00
3.425e-01,1.567e+00
3.475e-01,1.602e+00
3.525e-01,1.637e+00
3.575e-01,1.671e+00
3.625e-01,1.704e+00
3.675e-01,1.736e+00
3.725e-01,1.767e+00
3.775e-01,1.797e+00
3.825e-01,1.827e+00
3.875e-01,1.855e+00
3.925e-01,1.881e+00
3.975e-01,1.907e+00
4.025e-01,1.932e+00
4.075e-01,1.955e+00
4.125e-01,1.977e+00
4.175e-01,1.998e+00
4.225e-01,2.018e+00
4.275e-01,2.037e+00
4.325e-01,2.054e+00
4.375e-01,2.070e+00
4.425e-01,2.085e+00
4.475e-01,2.098e+00
4.525e-01,2.110e+00
4.575e-01,2.121e+00
4.625e-01,2.131e+00
4.675e-01,2.139e+00
4.725e-01,2.146e+00
4.775e-01,2.152e+00
4.825e-01,2.157e+00
4.875e-01,2.160e+00
4.925e-01,2.162e+00
4.975e-01,2.162e+00
5.025e-01,2.162e+00
5.075e-01,2.160e+00
5.125e-01,2.157e+00
5.175e-01,2.153e+00
5.225e-01,2.148e+00
5.275e-01,2.141e+00
5.325e-01,2.133e+00
5.375e-01,2.125e+00
5.425e-01,2.115e+00
5.475e-01,2.104e+00
5.525e-01,2.091e+00
5.575e-01,2.078e+00
5.625e-01,2.064e+00
5.675e-01,2.049e+00
5.725e-01,2.032e+00
5.775e-01,2.015e+00
5.825e-01,1.997e+00
5.875e-01,1.978e+00
5.925e-01,1.958e+00
5.975e-01,1.937e+00
6.025e-01,1.915e+00
6.075e-01,1.893e+00
6.125e-01,1.869e+00
6.175e-01,1.845e+00
6.225e-01,1.820e+00
6.275e-01,1.795e+00
6.325e-01,1.769e+00
6.375e-01,1.742e+00
6.425e-01,1.714e+00
6.475e-01,1.686e+00
6.525e-01,1.658e+00
6.575e-01,1.628e+00
6.625e-01,1.599e+00
6.675e-01,1.569e+00
6.725e-01,1.538e+00
6.775e-01,1.507e+00
6.825e-01,1.476e+00
6.875e-01,1.444e+00
6.925e-01,1.412e+00
6.975e-01,1.380e+00
7.025e-01,1.347e+00
7.075e-01,1.314e+00
7.125e-01,1.281e+00
7.175e-01,1.248e+00
7.225e-01,1.215e+00
7.275e-01,1.181e+00
7.325e-01,1.148e+00
7.375e-01,1.114e+00
7.425e-01,1.081e+00
7.475e-01,1.047e+00
7.525e-01,1.014e+00
7.575e-01,9.808e-01
7.625e-01,9.475e-01
7.675e-01,9.145e-01
7.725e-01,8.816e-01
7.775e-01,8.489e-01
7.825e-01,8.165e-01
7.875e-01,7.843e-01
7.925e-01,7.524e-01
7.975e-01,7.208e-01
8.025e-01,6.896e-01
8.075e-01,6.588e-01
8.125e-01,6.284e-01
8.175e-01,5.984e-01
8.225e-01,5.689e-01
8.275e-01,5.398e-01
8.325e-01,5.113e-01
8.375e-01,4.833e-01
8.425e-01,4.559e-01
8.475e-01,4.291e-01
8.525e-01,4.029e-01
8.575e-01,3.774e-01
8.625e-01,3.525e-01
8.675e-01,3.283e-01
8.725e-01,3.048e-01
8.775e-01,2.821e-01
8.825e-01,2.601e-01
8.875e-01,2.389e-01
8.925e-01,2.185e-01
8.975e-01,1.989e-01
9.025e-01,1.802e-01
9.075e-01,1.623e-01
9.125e-01,1.453e-01
9.175e-01,1.291e-01
9.225e-01,1.139e-01
9.275e-01,9.962e-02
9.325e-01,8.625e-02
9.375e-01,7.382e-02
9.425e-01,6.234e-02
9.475e-01,5.182e-02
9.525e-01,4.228e-02
9.575e-01,3.371e-02
9.625e-01,2.612e-02
9.675e-01,1.951e-02
9.725e-01,1.388e-02
9.775e-01,9.222e-03
9.825e-01,5.533e-03
9.875e-01,2.798e-03
9.925e-01,9.999e-04
9.975e-01,1.123e-04
