transmittance,probability_density
1.710e-03,1.784e-01
5.130e-03,7.327e-01
8.550e-03,1.347e+00
1.197e-02,1.947e+00
1.539e-02,2.507e+00
1.881e-02,3.019e+00
2.223e-02,3.480e+00
2.565e-02,3.890e+00
2.907e-02,4.251e+00
3.249e-02,4.566e+00
3.591e-02,4.837e+00
3.933e-02,5.069e+00
4.275e-02,5.264e+00
4.617e-02,5.424e+00
4.959e-02,5.554e+00
5.301e-02,5.656e+00
5.643e-02,5.732e+00
5.985e-02,5.785e+00
6.327e-02,5.817e+00
6.669e-02,5.831e+00
7.011e-02,5.827e+00
7.353e-02,5.808e+00
7.695e-02,5.775e+00
8.037e-02,5.730e+00
8.379e-02,5.674e+00
8.721e-02,5.609e+00
9.063e-02,5.535e+00
9.405e-02,5.454e+00
9.747e-02,5.366e+00
1.009e-01,5.273e+00
1.043e-01,5.175e+00
1.077e-01,5.073e+00
1.111e-01,4.967e+00
1.146e-01,4.859e+00
1.180e-01,4.749e+00
1.214e-01,4.637e+00
1.248e-01,4.524e+00
1.282e-01,4.410e+00
1.317e-01,4.295e+00
1.351e-01,4.181e+00
1.385e-01,4.066e+00
1.419e-01,3.952e+00
1.453e-01,3.839e+00
1.488e-01,3.727e+00
1.522e-01,3.615e+00
1.556e-01,3.506e+00
1.590e-01,3.397e+00
1.624e-01,3.290e+00
1.659e-01,3.185e+00
1.693e-01,3.082e+00
1.727e-01,2.980e+00
1.761e-01,2.881e+00
1.795e-01,2.783e+00
1.830e-01,2.688e+00
1.864e-01,2.594e+00
1.898e-01,2.503e+00
1.932e-01,2.414e+00
1.966e-01,2.327e+00
2.001e-01,2.243e+00
2.035e-01,2.160e+00
2.069e-01,2.080e+00
2.103e-01,2.002e+00
2.137e-01,1.927e+00
2.172e-01,1.853e+00
2.206e-01,1.781e+00
2.240e-01,1.712e+00
2.274e-01,1.645e+00
2.308e-01,1.580e+00
2.343e-01,1.517e+00
2.377e-01,1.456e+00
2.411e-01,1.397e+00
2.445e-01,1.339e+00
2.479e-01,1.284e+00
2.514e-01,1.231e+00
2.548e-01,1.179e+00
2.582e-01,1.129e+00
2.616e-01,1.081e+00
2.650e-01,1.035e+00
2.685e-01,9.903e-01
2.719e-01,9.472e-01
2.753e-01,9.057e-01
2.787e-01,8.658e-01
2.821e-01,8.273e-01
2.856e-01,7.903e-01
2.890e-01,7.547e-01
2.924e-01,7.205e-01
2.958e-01,6.876e-01
2.992e-01,6.560e-01
3.027e-01,6.256e-01
3.061e-01,5.964e-01
3.095e-01,5.685e-01
3.129e-01,5.416e-01
3.163e-01,5.159e-01
3.198e-01,4.912e-01
3.232e-01,4.676e-01
3.266e-01,4.449e-01
3.300e-01,4.232e-01
3.334e-01,4.024e-01
3.369e-01,3.825e-01
3.403e-01,3.635e-01
3.437e-01,3.453e-01
3.471e-01,3.279e-01
3.505e-01,3.113e-01
3.540e-01,2.954e-01
